Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,198A0,520.0,520.0,507.0,507.0,0.0,0.0,93200.0,47819900.0,1.0,520.0,520.0,507.0,507.0,93200.0,,False
2025-08-27,198A0,506.0,511.0,493.0,496.0,0.0,0.0,86100.0,43168700.0,1.0,506.0,511.0,493.0,496.0,86100.0,507.0,False
2025-08-28,198A0,500.0,505.0,476.0,493.0,0.0,0.0,97600.0,47739800.0,1.0,500.0,505.0,476.0,493.0,97600.0,496.0,False
2025-08-29,198A0,491.0,512.0,491.0,500.0,0.0,0.0,57200.0,28712100.0,1.0,491.0,512.0,491.0,500.0,57200.0,493.0,False
2025-09-01,198A0,497.0,500.0,483.0,496.0,0.0,0.0,39800.0,19602800.0,1.0,497.0,500.0,483.0,496.0,39800.0,500.0,False
2025-09-02,198A0,498.0,501.0,485.0,493.0,0.0,0.0,33000.0,16216400.0,1.0,498.0,501.0,485.0,493.0,33000.0,496.0,False
2025-09-03,198A0,485.0,501.0,485.0,492.0,0.0,0.0,30000.0,14769200.0,1.0,485.0,501.0,485.0,492.0,30000.0,493.0,False
2025-09-04,198A0,493.0,493.0,483.0,484.0,0.0,0.0,46500.0,22669900.0,1.0,493.0,493.0,483.0,484.0,46500.0,492.0,False
2025-09-05,198A0,492.0,503.0,488.0,499.0,0.0,0.0,54000.0,26735300.0,1.0,492.0,503.0,488.0,499.0,54000.0,484.0,False
2025-09-08,198A0,505.0,505.0,495.0,495.0,0.0,0.0,24100.0,12040200.0,1.0,505.0,505.0,495.0,495.0,24100.0,499.0,False
2025-09-09,198A0,495.0,505.0,495.0,497.0,0.0,0.0,35400.0,17628600.0,1.0,495.0,505.0,495.0,497.0,35400.0,495.0,False
2025-09-10,198A0,500.0,508.0,493.0,503.0,0.0,0.0,34700.0,17409200.0,1.0,500.0,508.0,493.0,503.0,34700.0,497.0,False
2025-09-11,198A0,498.0,498.0,483.0,487.0,0.0,0.0,62900.0,30654200.0,1.0,498.0,498.0,483.0,487.0,62900.0,503.0,False
2025-09-12,198A0,495.0,501.0,487.0,490.0,0.0,0.0,46900.0,23074000.0,1.0,495.0,501.0,487.0,490.0,46900.0,487.0,False
2025-09-16,198A0,485.0,498.0,479.0,489.0,0.0,0.0,70500.0,34410300.0,1.0,485.0,498.0,479.0,489.0,70500.0,490.0,False
2025-09-17,198A0,499.0,502.0,492.0,499.0,0.0,0.0,21600.0,10763600.0,1.0,499.0,502.0,492.0,499.0,21600.0,489.0,False
2025-09-18,198A0,499.0,504.0,495.0,499.0,0.0,0.0,15300.0,7636200.0,1.0,499.0,504.0,495.0,499.0,15300.0,499.0,False
2025-09-19,198A0,497.0,501.0,482.0,493.0,0.0,0.0,33900.0,16669900.0,1.0,497.0,501.0,482.0,493.0,33900.0,499.0,False
2025-09-22,198A0,491.0,499.0,488.0,489.0,0.0,0.0,14400.0,7073900.0,1.0,491.0,499.0,488.0,489.0,14400.0,493.0,False
2025-09-24,198A0,485.0,488.0,477.0,480.0,0.0,0.0,47300.0,22719200.0,1.0,485.0,488.0,477.0,480.0,47300.0,489.0,False
