Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-11-21,446A0,1200.0,1470.0,1140.0,1467.0,0,0,15199400.0,19613051800.0,1.0,1200.0,1470.0,1140.0,1467.0,15199400.0,,False
2025-11-25,446A0,1380.0,1400.0,1307.0,1368.0,0,0,3882100.0,5268194900.0,1.0,1380.0,1400.0,1307.0,1368.0,3882100.0,1467.0,False
2025-11-26,446A0,1370.0,1430.0,1239.0,1396.0,0,0,2820700.0,3767234400.0,1.0,1370.0,1430.0,1239.0,1396.0,2820700.0,1368.0,False
2025-11-27,446A0,1367.0,1388.0,1272.0,1274.0,0,0,1675700.0,2207655900.0,1.0,1367.0,1388.0,1272.0,1274.0,1675700.0,1396.0,False
2025-11-28,446A0,1304.0,1349.0,1282.0,1332.0,0,0,905000.0,1191513300.0,1.0,1304.0,1349.0,1282.0,1332.0,905000.0,1274.0,False
2025-12-01,446A0,1350.0,1388.0,1300.0,1339.0,0,0,708000.0,949253500.0,1.0,1350.0,1388.0,1300.0,1339.0,708000.0,1332.0,False
2025-12-02,446A0,1312.0,1364.0,1218.0,1247.0,0,0,1047000.0,1334773700.0,1.0,1312.0,1364.0,1218.0,1247.0,1047000.0,1339.0,False
2025-12-03,446A0,1251.0,1308.0,1161.0,1292.0,0,0,800100.0,990644100.0,1.0,1251.0,1308.0,1161.0,1292.0,800100.0,1247.0,False
2025-12-04,446A0,1262.0,1366.0,1260.0,1366.0,0,0,488600.0,649762100.0,1.0,1262.0,1366.0,1260.0,1366.0,488600.0,1292.0,False
2025-12-05,446A0,1340.0,1370.0,1320.0,1355.0,0,0,346800.0,467204300.0,1.0,1340.0,1370.0,1320.0,1355.0,346800.0,1366.0,False
2025-12-08,446A0,1370.0,1434.0,1311.0,1348.0,0,0,657600.0,907083400.0,1.0,1370.0,1434.0,1311.0,1348.0,657600.0,1355.0,False
2025-12-09,446A0,1360.0,1394.0,1348.0,1367.0,0,0,216900.0,297554400.0,1.0,1360.0,1394.0,1348.0,1367.0,216900.0,1348.0,False
2025-12-10,446A0,1375.0,1575.0,1364.0,1552.0,0,0,1158300.0,1708746500.0,1.0,1375.0,1575.0,1364.0,1552.0,1158300.0,1367.0,False
2025-12-11,446A0,1442.0,1467.0,1330.0,1450.0,0,0,1124400.0,1566473200.0,1.0,1442.0,1467.0,1330.0,1450.0,1124400.0,1552.0,False
2025-12-12,446A0,1421.0,1450.0,1388.0,1424.0,0,0,810200.0,1149443600.0,1.0,1421.0,1450.0,1388.0,1424.0,810200.0,1450.0,False
2025-12-15,446A0,1415.0,1489.0,1361.0,1397.0,0,0,1199400.0,1699902900.0,1.0,1415.0,1489.0,1361.0,1397.0,1199400.0,1424.0,False
2025-12-16,446A0,1380.0,1439.0,1330.0,1405.0,0,0,475800.0,658026800.0,1.0,1380.0,1439.0,1330.0,1405.0,475800.0,1397.0,False
2025-12-17,446A0,1393.0,1488.0,1377.0,1480.0,0,0,605700.0,875363500.0,1.0,1393.0,1488.0,1377.0,1480.0,605700.0,1405.0,False
2025-12-18,446A0,1475.0,1495.0,1352.0,1405.0,0,0,689200.0,970737400.0,1.0,1475.0,1495.0,1352.0,1405.0,689200.0,1480.0,False
2025-12-19,446A0,1404.0,1494.0,1393.0,1464.0,0,0,493800.0,712064300.0,1.0,1404.0,1494.0,1393.0,1464.0,493800.0,1405.0,False
