Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,67310,62.0,66.0,61.0,63.0,0,0,6860600.0,437645500.0,1.0,62.0,66.0,61.0,63.0,6860600.0,,False
2025-08-27,67310,63.0,63.0,60.0,60.0,0,0,3320800.0,202820000.0,1.0,63.0,63.0,60.0,60.0,3320800.0,63.0,False
2025-08-28,67310,60.0,60.0,58.0,60.0,0,0,2454600.0,144893800.0,1.0,60.0,60.0,58.0,60.0,2454600.0,60.0,False
2025-08-29,67310,60.0,63.0,59.0,61.0,0,0,4892600.0,297894000.0,1.0,60.0,63.0,59.0,61.0,4892600.0,60.0,False
2025-09-01,67310,59.0,78.0,59.0,68.0,0,0,47722500.0,3296099100.0,1.0,59.0,78.0,59.0,68.0,47722500.0,61.0,False
2025-09-02,67310,76.0,76.0,63.0,65.0,0,0,23000700.0,1607377400.0,1.0,76.0,76.0,63.0,65.0,23000700.0,68.0,False
2025-09-03,67310,65.0,65.0,60.0,61.0,0,0,6037600.0,377838800.0,1.0,65.0,65.0,60.0,61.0,6037600.0,65.0,False
2025-09-04,67310,61.0,63.0,59.0,59.0,0,0,5050700.0,305454400.0,1.0,61.0,63.0,59.0,59.0,5050700.0,61.0,False
2025-09-05,67310,59.0,60.0,56.0,59.0,0,0,5668000.0,329632200.0,1.0,59.0,60.0,56.0,59.0,5668000.0,59.0,False
2025-09-08,67310,59.0,60.0,58.0,60.0,0,0,2602100.0,153715800.0,1.0,59.0,60.0,58.0,60.0,2602100.0,59.0,False
2025-09-09,67310,60.0,61.0,54.0,54.0,0,0,4725700.0,268237500.0,1.0,60.0,61.0,54.0,54.0,4725700.0,60.0,False
2025-09-10,67310,53.0,55.0,52.0,55.0,0,0,5211900.0,277270500.0,1.0,53.0,55.0,52.0,55.0,5211900.0,54.0,False
2025-09-11,67310,55.0,55.0,52.0,53.0,0,0,2979000.0,159682800.0,1.0,55.0,55.0,52.0,53.0,2979000.0,55.0,False
2025-09-12,67310,52.0,57.0,49.0,56.0,0,0,10510400.0,556797600.0,1.0,52.0,57.0,49.0,56.0,10510400.0,53.0,False
2025-09-16,67310,55.0,59.0,53.0,56.0,0,0,4027800.0,226738500.0,1.0,55.0,59.0,53.0,56.0,4027800.0,56.0,False
2025-09-17,67310,56.0,56.0,54.0,55.0,0,0,2041200.0,112333800.0,1.0,56.0,56.0,54.0,55.0,2041200.0,56.0,False
2025-09-18,67310,55.0,55.0,51.0,52.0,0,0,2858700.0,149952700.0,1.0,55.0,55.0,51.0,52.0,2858700.0,55.0,False
2025-09-19,67310,50.0,54.0,50.0,52.0,0,0,3388200.0,176710900.0,1.0,50.0,54.0,50.0,52.0,3388200.0,52.0,False
2025-09-22,67310,52.0,53.0,51.0,51.0,0,0,1716500.0,88962200.0,1.0,52.0,53.0,51.0,51.0,1716500.0,52.0,False
2025-09-24,67310,51.0,55.0,49.0,49.0,0,0,4990800.0,255009800.0,1.0,51.0,55.0,49.0,49.0,4990800.0,51.0,False
2025-09-25,67310,49.0,51.0,49.0,49.0,0,0,2190600.0,109539000.0,1.0,49.0,51.0,49.0,49.0,2190600.0,49.0,False
2025-09-26,67310,51.0,52.0,49.0,50.0,0,0,1329900.0,67054500.0,1.0,51.0,52.0,49.0,50.0,1329900.0,49.0,False
2025-09-29,67310,49.0,49.0,46.0,46.0,0,0,3997300.0,188515000.0,1.0,49.0,49.0,46.0,46.0,3997300.0,50.0,False
2025-09-30,67310,46.0,46.0,42.0,44.0,0,0,5180700.0,228108600.0,1.0,46.0,46.0,42.0,44.0,5180700.0,46.0,False
