Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,65580.0,640.0,640.0,638.0,639.0,0.0,0.0,2500.0,1599500.0,1.0,640.0,640.0,638.0,639.0,2500.0,,False
2025-08-27,65580.0,637.0,638.0,637.0,638.0,0.0,0.0,1300.0,828700.0,1.0,637.0,638.0,637.0,638.0,1300.0,639.0,False
2025-08-28,65580.0,643.0,647.0,642.0,642.0,0.0,0.0,3400.0,2193100.0,1.0,643.0,647.0,642.0,642.0,3400.0,638.0,False
2025-08-29,65580.0,648.0,650.0,643.0,648.0,0.0,0.0,6000.0,3889300.0,1.0,648.0,650.0,643.0,648.0,6000.0,642.0,False
2025-09-01,65580.0,649.0,656.0,649.0,654.0,0.0,0.0,3800.0,2475500.0,1.0,649.0,656.0,649.0,654.0,3800.0,648.0,False
2025-09-02,65580.0,658.0,676.0,657.0,657.0,0.0,0.0,5600.0,3727200.0,1.0,658.0,676.0,657.0,657.0,5600.0,654.0,False
2025-09-03,65580.0,661.0,661.0,643.0,649.0,0.0,0.0,7100.0,4601200.0,1.0,661.0,661.0,643.0,649.0,7100.0,657.0,False
2025-09-04,65580.0,647.0,654.0,645.0,648.0,0.0,0.0,2900.0,1880200.0,1.0,647.0,654.0,645.0,648.0,2900.0,649.0,False
2025-09-05,65580.0,654.0,659.0,642.0,659.0,0.0,0.0,3500.0,2269500.0,1.0,654.0,659.0,642.0,659.0,3500.0,648.0,False
2025-09-08,65580.0,651.0,658.0,643.0,647.0,0.0,0.0,4900.0,3178500.0,1.0,651.0,658.0,643.0,647.0,4900.0,659.0,False
2025-09-09,65580.0,643.0,650.0,639.0,648.0,0.0,0.0,8200.0,5284400.0,1.0,643.0,650.0,639.0,648.0,8200.0,647.0,False
2025-09-10,65580.0,648.0,656.0,648.0,653.0,0.0,0.0,1500.0,975500.0,1.0,648.0,656.0,648.0,653.0,1500.0,648.0,False
2025-09-11,65580.0,654.0,654.0,654.0,654.0,0.0,0.0,100.0,65400.0,1.0,654.0,654.0,654.0,654.0,100.0,653.0,False
2025-09-12,65580.0,654.0,654.0,654.0,654.0,0.0,0.0,100.0,65400.0,1.0,654.0,654.0,654.0,654.0,100.0,654.0,False
2025-09-16,65580.0,654.0,676.0,652.0,659.0,0.0,0.0,9900.0,6542500.0,1.0,654.0,676.0,652.0,659.0,9900.0,654.0,False
2025-09-17,65580.0,656.0,656.0,646.0,650.0,0.0,0.0,1800.0,1169800.0,1.0,656.0,656.0,646.0,650.0,1800.0,659.0,False
2025-09-18,65580.0,650.0,658.0,646.0,658.0,0.0,0.0,3200.0,2093700.0,1.0,650.0,658.0,646.0,658.0,3200.0,650.0,False
2025-09-19,65580.0,651.0,657.0,641.0,657.0,0.0,0.0,3200.0,2079000.0,1.0,651.0,657.0,641.0,657.0,3200.0,658.0,False
2025-09-22,65580.0,654.0,654.0,646.0,646.0,0.0,0.0,1600.0,1041200.0,1.0,654.0,654.0,646.0,646.0,1600.0,657.0,False
2025-09-24,65580.0,640.0,649.0,639.0,649.0,0.0,0.0,5000.0,3212800.0,1.0,640.0,649.0,639.0,649.0,5000.0,646.0,False
2025-09-25,65580.0,647.0,654.0,643.0,653.0,0.0,0.0,5800.0,3772700.0,1.0,647.0,654.0,643.0,653.0,5800.0,649.0,False
2025-09-26,65580.0,655.0,655.0,642.0,649.0,0.0,0.0,6000.0,3891700.0,1.0,655.0,655.0,642.0,649.0,6000.0,653.0,False
2025-09-29,65580.0,649.0,649.0,642.0,642.0,0.0,0.0,400.0,257500.0,1.0,649.0,649.0,642.0,642.0,400.0,649.0,False
2025-09-30,65580.0,645.0,645.0,634.0,640.0,0.0,0.0,4400.0,2804600.0,1.0,645.0,645.0,634.0,640.0,4400.0,642.0,False
2025-10-01,65580.0,633.0,640.0,633.0,637.0,0.0,0.0,900.0,574000.0,1.0,633.0,640.0,633.0,637.0,900.0,640.0,False
2025-10-02,65580.0,634.0,634.0,631.0,633.0,0.0,0.0,2200.0,1393100.0,1.0,634.0,634.0,631.0,633.0,2200.0,637.0,False
2025-10-03,65580.0,635.0,637.0,627.0,635.0,0.0,0.0,10600.0,6721200.0,1.0,635.0,637.0,627.0,635.0,10600.0,633.0,False
2025-10-06,65580.0,632.0,635.0,632.0,634.0,0.0,0.0,3400.0,2155100.0,1.0,632.0,635.0,632.0,634.0,3400.0,635.0,False
2025-10-07,65580.0,633.0,635.0,633.0,633.0,0.0,0.0,1900.0,1205100.0,1.0,633.0,635.0,633.0,633.0,1900.0,634.0,False
2025-10-08,65580.0,631.0,634.0,631.0,634.0,0.0,0.0,1400.0,883700.0,1.0,631.0,634.0,631.0,634.0,1400.0,633.0,False
2025-10-09,65580.0,635.0,636.0,631.0,631.0,0.0,0.0,2200.0,1396500.0,1.0,635.0,636.0,631.0,631.0,2200.0,634.0,False
2025-10-10,65580.0,628.0,645.0,626.0,638.0,0.0,0.0,5000.0,3144800.0,1.0,628.0,645.0,626.0,638.0,5000.0,631.0,False
2025-10-14,65580.0,636.0,636.0,626.0,634.0,0.0,0.0,600.0,380400.0,1.0,636.0,636.0,626.0,634.0,600.0,638.0,False
2025-10-15,65580.0,633.0,633.0,606.0,618.0,0.0,0.0,10300.0,6390400.0,1.0,633.0,633.0,606.0,618.0,10300.0,634.0,False
2025-10-16,65580.0,615.0,622.0,614.0,616.0,0.0,0.0,7800.0,4803000.0,1.0,615.0,622.0,614.0,616.0,7800.0,618.0,False
2025-10-17,65580.0,616.0,616.0,606.0,607.0,0.0,0.0,3300.0,2016100.0,1.0,616.0,616.0,606.0,607.0,3300.0,616.0,False
2025-10-20,65580.0,614.0,614.0,614.0,614.0,0.0,0.0,100.0,61400.0,1.0,614.0,614.0,614.0,614.0,100.0,607.0,False
2025-10-21,65580.0,613.0,613.0,613.0,613.0,0.0,0.0,100.0,61300.0,1.0,613.0,613.0,613.0,613.0,100.0,614.0,False
2025-10-22,65580.0,616.0,627.0,616.0,616.0,0.0,0.0,1300.0,809000.0,1.0,616.0,627.0,616.0,616.0,1300.0,613.0,False
2025-10-23,65580.0,618.0,619.0,614.0,619.0,0.0,0.0,1500.0,925300.0,1.0,618.0,619.0,614.0,619.0,1500.0,616.0,False
2025-10-24,65580.0,625.0,625.0,621.0,622.0,0.0,0.0,2700.0,1685500.0,1.0,625.0,625.0,621.0,622.0,2700.0,619.0,False
2025-10-27,65580.0,632.0,632.0,615.0,622.0,0.0,0.0,5400.0,3372400.0,1.0,632.0,632.0,615.0,622.0,5400.0,622.0,False
2025-10-28,65580.0,625.0,625.0,625.0,625.0,0.0,0.0,100.0,62500.0,1.0,625.0,625.0,625.0,625.0,100.0,622.0,False
2025-10-29,65580.0,625.0,635.0,620.0,620.0,0.0,0.0,2900.0,1829600.0,1.0,625.0,635.0,620.0,620.0,2900.0,625.0,False
2025-10-30,65580.0,620.0,620.0,619.0,619.0,0.0,0.0,1500.0,929700.0,1.0,620.0,620.0,619.0,619.0,1500.0,620.0,False
2025-10-31,65580.0,620.0,620.0,620.0,620.0,0.0,0.0,500.0,310000.0,1.0,620.0,620.0,620.0,620.0,500.0,619.0,False
2025-11-04,65580.0,618.0,618.0,618.0,618.0,0.0,0.0,300.0,185400.0,1.0,618.0,618.0,618.0,618.0,300.0,620.0,False
2025-11-05,65580.0,620.0,620.0,568.0,582.0,0.0,0.0,25300.0,14792200.0,1.0,620.0,620.0,568.0,582.0,25300.0,618.0,False
2025-11-06,65580.0,579.0,585.0,569.0,569.0,0.0,0.0,6200.0,3547600.0,1.0,579.0,585.0,569.0,569.0,6200.0,582.0,False
2025-11-07,65580.0,567.0,567.0,556.0,558.0,0.0,0.0,8000.0,4494600.0,1.0,567.0,567.0,556.0,558.0,8000.0,569.0,False
2025-11-10,65580.0,558.0,572.0,558.0,562.0,0.0,0.0,6100.0,3434100.0,1.0,558.0,572.0,558.0,562.0,6100.0,558.0,False
2025-11-11,65580.0,563.0,571.0,563.0,571.0,0.0,0.0,3300.0,1869600.0,1.0,563.0,571.0,563.0,571.0,3300.0,562.0,False
2025-11-12,65580.0,567.0,567.0,563.0,565.0,0.0,0.0,3400.0,1919200.0,1.0,567.0,567.0,563.0,565.0,3400.0,571.0,False
2025-11-13,65580.0,561.0,569.0,561.0,562.0,0.0,0.0,900.0,508100.0,1.0,561.0,569.0,561.0,562.0,900.0,565.0,False
2025-11-14,65580.0,561.0,565.0,560.0,565.0,0.0,0.0,700.0,393200.0,1.0,561.0,565.0,560.0,565.0,700.0,562.0,False
2025-11-17,65580.0,557.0,568.0,552.0,557.0,0.0,0.0,10200.0,5668500.0,1.0,557.0,568.0,552.0,557.0,10200.0,565.0,False
2025-11-18,65580.0,558.0,562.0,558.0,558.0,0.0,0.0,5000.0,2794200.0,1.0,558.0,562.0,558.0,558.0,5000.0,557.0,False
2025-11-19,65580.0,567.0,568.0,559.0,559.0,0.0,0.0,3000.0,1691400.0,1.0,567.0,568.0,559.0,559.0,3000.0,558.0,False
2025-11-20,65580.0,569.0,590.0,562.0,568.0,0.0,0.0,9200.0,5314700.0,1.0,569.0,590.0,562.0,568.0,9200.0,559.0,False
2025-11-21,65580.0,568.0,598.0,568.0,598.0,0.0,0.0,900.0,516200.0,1.0,568.0,598.0,568.0,598.0,900.0,568.0,False
2025-11-25,65580.0,599.0,612.0,588.0,592.0,0.0,0.0,9800.0,5836700.0,1.0,599.0,612.0,588.0,592.0,9800.0,598.0,False
2025-11-26,65580.0,602.0,602.0,589.0,598.0,0.0,0.0,3100.0,1861300.0,1.0,602.0,602.0,589.0,598.0,3100.0,592.0,False
2025-11-27,65580.0,588.0,588.0,586.0,586.0,0.0,0.0,300.0,176100.0,1.0,588.0,588.0,586.0,586.0,300.0,598.0,False
2025-11-28,65580.0,590.0,600.0,590.0,600.0,0.0,0.0,1900.0,1133300.0,1.0,590.0,600.0,590.0,600.0,1900.0,586.0,False
2025-12-01,65580.0,599.0,626.0,595.0,595.0,0.0,0.0,3600.0,2204900.0,1.0,599.0,626.0,595.0,595.0,3600.0,600.0,False
2025-12-02,65580.0,603.0,620.0,603.0,611.0,0.0,0.0,4300.0,2640700.0,1.0,603.0,620.0,603.0,611.0,4300.0,595.0,False
2025-12-03,65580.0,601.0,601.0,594.0,594.0,0.0,0.0,1400.0,833800.0,1.0,601.0,601.0,594.0,594.0,1400.0,611.0,False
2025-12-04,65580.0,584.0,584.0,584.0,584.0,0.0,0.0,200.0,116800.0,1.0,584.0,584.0,584.0,584.0,200.0,594.0,False
2025-12-05,65580.0,594.0,594.0,594.0,594.0,0.0,0.0,100.0,59400.0,1.0,594.0,594.0,594.0,594.0,100.0,584.0,False
2025-12-08,65580.0,584.0,605.0,584.0,605.0,0.0,0.0,2300.0,1386000.0,1.0,584.0,605.0,584.0,605.0,2300.0,594.0,False
2025-12-09,65580.0,598.0,660.0,598.0,650.0,0.0,0.0,51600.0,32710200.0,1.0,598.0,660.0,598.0,650.0,51600.0,605.0,False
2025-12-10,65580.0,644.0,644.0,634.0,638.0,0.0,0.0,3100.0,1989000.0,1.0,644.0,644.0,634.0,638.0,3100.0,650.0,False
2025-12-11,65580.0,738.0,738.0,738.0,738.0,1.0,0.0,7500.0,5535000.0,1.0,738.0,738.0,738.0,738.0,7500.0,638.0,True
2025-12-12,65580.0,768.0,769.0,708.0,728.0,0.0,0.0,50700.0,37618600.0,1.0,768.0,769.0,708.0,728.0,50700.0,738.0,False
2025-12-15,65580.0,698.0,750.0,694.0,714.0,0.0,0.0,25700.0,18485000.0,1.0,698.0,750.0,694.0,714.0,25700.0,728.0,False
2025-12-16,65580.0,705.0,705.0,691.0,691.0,0.0,0.0,3400.0,2364000.0,1.0,705.0,705.0,691.0,691.0,3400.0,714.0,False
2025-12-17,65580.0,687.0,704.0,679.0,704.0,0.0,0.0,3500.0,2425800.0,1.0,687.0,704.0,679.0,704.0,3500.0,691.0,False
2025-12-18,65580.0,702.0,703.0,702.0,703.0,0.0,0.0,300.0,210800.0,1.0,702.0,703.0,702.0,703.0,300.0,704.0,False
2025-12-19,65580.0,703.0,725.0,690.0,690.0,0.0,0.0,4900.0,3447000.0,1.0,703.0,725.0,690.0,690.0,4900.0,703.0,False
2025-12-22,65580.0,697.0,720.0,697.0,720.0,0.0,0.0,7600.0,5412700.0,1.0,697.0,720.0,697.0,720.0,7600.0,690.0,False
2025-12-23,65580.0,720.0,824.0,718.0,800.0,0.0,0.0,28300.0,22148000.0,1.0,720.0,824.0,718.0,800.0,28300.0,720.0,False
2025-12-24,65580.0,800.0,818.0,773.0,818.0,0.0,0.0,11300.0,9033400.0,1.0,800.0,818.0,773.0,818.0,11300.0,800.0,False
2025-12-25,65580.0,788.0,817.0,769.0,817.0,0.0,0.0,4700.0,3715700.0,1.0,788.0,817.0,769.0,817.0,4700.0,818.0,False
2025-12-26,65580.0,817.0,817.0,800.0,804.0,0.0,0.0,1800.0,1465100.0,1.0,817.0,817.0,800.0,804.0,1800.0,817.0,False
2025-12-29,65580.0,789.0,789.0,751.0,751.0,0.0,0.0,800.0,620400.0,1.0,789.0,789.0,751.0,751.0,800.0,804.0,False
2025-12-30,65580.0,751.0,781.0,717.0,745.0,0.0,0.0,4500.0,3315300.0,1.0,751.0,781.0,717.0,745.0,4500.0,751.0,False
2026-01-05,65580.0,740.0,815.0,740.0,801.0,0.0,0.0,8900.0,7047900.0,1.0,740.0,815.0,740.0,801.0,8900.0,745.0,False
2026-01-06,65580.0,803.0,803.0,792.0,800.0,0.0,0.0,1200.0,957100.0,1.0,803.0,803.0,792.0,800.0,1200.0,801.0,False
2026-01-07,65580.0,770.0,787.0,770.0,775.0,0.0,0.0,2000.0,1548300.0,1.0,770.0,787.0,770.0,775.0,2000.0,800.0,False
2026-01-08,65580.0,770.0,805.0,770.0,805.0,0.0,0.0,2900.0,2301800.0,1.0,770.0,805.0,770.0,805.0,2900.0,775.0,False
2026-01-09,65580.0,800.0,804.0,793.0,800.0,0.0,0.0,1300.0,1041700.0,1.0,800.0,804.0,793.0,800.0,1300.0,805.0,False
2026-01-13,65580.0,808.0,815.0,800.0,815.0,0.0,0.0,2400.0,1944700.0,1.0,808.0,815.0,800.0,815.0,2400.0,800.0,False
2026-01-14,65580.0,800.0,800.0,777.0,777.0,0.0,0.0,4300.0,3378400.0,1.0,800.0,800.0,777.0,777.0,4300.0,815.0,False
2026-01-15,65580.0,786.0,801.0,785.0,800.0,0.0,0.0,500.0,397200.0,1.0,786.0,801.0,785.0,800.0,500.0,777.0,False
2026-01-16,65580.0,792.0,804.0,791.0,791.0,0.0,0.0,500.0,397200.0,1.0,792.0,804.0,791.0,791.0,500.0,800.0,False
2026-01-19,65580.0,785.0,787.0,736.0,736.0,0.0,0.0,4800.0,3683600.0,1.0,785.0,787.0,736.0,736.0,4800.0,791.0,False
2026-01-20,65580.0,740.0,815.0,740.0,815.0,0.0,0.0,17900.0,14144900.0,1.0,740.0,815.0,740.0,815.0,17900.0,736.0,False
2026-01-21,65580.0,770.0,815.0,767.0,815.0,0.0,0.0,3700.0,2930700.0,1.0,770.0,815.0,767.0,815.0,3700.0,815.0,False
