Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,62370.0,2485.0,2499.0,2462.0,2499.0,0.0,0.0,12400.0,30790700.0,1.0,2485.0,2499.0,2462.0,2499.0,12400.0,,False
2025-08-27,62370.0,2499.0,2500.0,2469.0,2500.0,0.0,0.0,13000.0,32359800.0,1.0,2499.0,2500.0,2469.0,2500.0,13000.0,2499.0,False
2025-08-28,62370.0,2519.0,2519.0,2486.0,2487.0,0.0,0.0,6800.0,16943900.0,1.0,2519.0,2519.0,2486.0,2487.0,6800.0,2500.0,False
2025-08-29,62370.0,2511.0,2511.0,2468.0,2468.0,0.0,0.0,9200.0,22819600.0,1.0,2511.0,2511.0,2468.0,2468.0,9200.0,2487.0,False
2025-09-01,62370.0,2494.0,2510.0,2432.0,2449.0,0.0,0.0,17600.0,43377500.0,1.0,2494.0,2510.0,2432.0,2449.0,17600.0,2468.0,False
2025-09-02,62370.0,2496.0,2496.0,2433.0,2433.0,0.0,0.0,13600.0,33221400.0,1.0,2496.0,2496.0,2433.0,2433.0,13600.0,2449.0,False
2025-09-03,62370.0,2424.0,2452.0,2386.0,2386.0,0.0,0.0,16500.0,39633900.0,1.0,2424.0,2452.0,2386.0,2386.0,16500.0,2433.0,False
2025-09-04,62370.0,2382.0,2408.0,2366.0,2401.0,0.0,0.0,11500.0,27444800.0,1.0,2382.0,2408.0,2366.0,2401.0,11500.0,2386.0,False
2025-09-05,62370.0,2400.0,2432.0,2380.0,2432.0,0.0,0.0,8200.0,19821500.0,1.0,2400.0,2432.0,2380.0,2432.0,8200.0,2401.0,False
2025-09-08,62370.0,2432.0,2487.0,2432.0,2483.0,0.0,0.0,13000.0,32133400.0,1.0,2432.0,2487.0,2432.0,2483.0,13000.0,2432.0,False
2025-09-09,62370.0,2483.0,2550.0,2480.0,2530.0,0.0,0.0,27700.0,69929200.0,1.0,2483.0,2550.0,2480.0,2530.0,27700.0,2483.0,False
2025-09-10,62370.0,2557.0,2604.0,2535.0,2550.0,0.0,0.0,28200.0,72239600.0,1.0,2557.0,2604.0,2535.0,2550.0,28200.0,2530.0,False
2025-09-11,62370.0,2571.0,2596.0,2553.0,2556.0,0.0,0.0,16700.0,42969700.0,1.0,2571.0,2596.0,2553.0,2556.0,16700.0,2550.0,False
2025-09-12,62370.0,2588.0,2621.0,2561.0,2613.0,0.0,0.0,35400.0,91923200.0,1.0,2588.0,2621.0,2561.0,2613.0,35400.0,2556.0,False
2025-09-16,62370.0,2621.0,2708.0,2621.0,2691.0,0.0,0.0,23200.0,61964900.0,1.0,2621.0,2708.0,2621.0,2691.0,23200.0,2613.0,False
2025-09-17,62370.0,2698.0,2715.0,2665.0,2665.0,0.0,0.0,26100.0,70250500.0,1.0,2698.0,2715.0,2665.0,2665.0,26100.0,2691.0,False
2025-09-18,62370.0,2665.0,2707.0,2642.0,2698.0,0.0,0.0,19300.0,51922300.0,1.0,2665.0,2707.0,2642.0,2698.0,19300.0,2665.0,False
2025-09-19,62370.0,2719.0,2734.0,2671.0,2673.0,0.0,0.0,26300.0,70958700.0,1.0,2719.0,2734.0,2671.0,2673.0,26300.0,2698.0,False
2025-09-22,62370.0,2700.0,2700.0,2658.0,2670.0,0.0,0.0,11400.0,30548100.0,1.0,2700.0,2700.0,2658.0,2670.0,11400.0,2673.0,False
2025-09-24,62370.0,2640.0,2663.0,2616.0,2620.0,0.0,0.0,12200.0,32058500.0,1.0,2640.0,2663.0,2616.0,2620.0,12200.0,2670.0,False
2025-09-25,62370.0,2646.0,2670.0,2612.0,2665.0,0.0,0.0,16400.0,43490600.0,1.0,2646.0,2670.0,2612.0,2665.0,16400.0,2620.0,False
2025-09-26,62370.0,2670.0,2682.0,2634.0,2682.0,0.0,0.0,20200.0,53965600.0,1.0,2670.0,2682.0,2634.0,2682.0,20200.0,2665.0,False
