Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,330A0,1070.0,1070.0,1041.0,1047.0,0.0,0.0,105700.0,110939600.0,1.0,1070.0,1070.0,1041.0,1047.0,105700.0,
2025-08-28,330A0,1030.0,1043.0,1022.0,1034.0,0.0,0.0,65500.0,67624800.0,1.0,1030.0,1043.0,1022.0,1034.0,65500.0,1047.0
2025-08-29,330A0,1030.0,1036.0,1021.0,1027.0,0.0,0.0,77600.0,79776200.0,1.0,1030.0,1036.0,1021.0,1027.0,77600.0,1034.0
2025-09-01,330A0,1028.0,1041.0,1021.0,1023.0,0.0,0.0,74400.0,76590800.0,1.0,1028.0,1041.0,1021.0,1023.0,74400.0,1027.0
2025-09-02,330A0,1025.0,1050.0,1015.0,1024.0,0.0,0.0,177100.0,182279000.0,1.0,1025.0,1050.0,1015.0,1024.0,177100.0,1023.0
2025-09-03,330A0,1009.0,1013.0,974.0,990.0,0.0,0.0,211500.0,210950900.0,1.0,1009.0,1013.0,974.0,990.0,211500.0,1024.0
2025-09-04,330A0,986.0,1009.0,968.0,985.0,0.0,0.0,114300.0,112423100.0,1.0,986.0,1009.0,968.0,985.0,114300.0,990.0
2025-09-05,330A0,990.0,1006.0,972.0,1002.0,0.0,0.0,107100.0,105988300.0,1.0,990.0,1006.0,972.0,1002.0,107100.0,985.0
2025-09-08,330A0,1004.0,1020.0,990.0,999.0,0.0,0.0,59700.0,59892500.0,1.0,1004.0,1020.0,990.0,999.0,59700.0,1002.0
2025-09-09,330A0,1009.0,1022.0,987.0,989.0,0.0,0.0,74500.0,74920800.0,1.0,1009.0,1022.0,987.0,989.0,74500.0,999.0
2025-09-10,330A0,989.0,998.0,980.0,998.0,0.0,0.0,32300.0,32007600.0,1.0,989.0,998.0,980.0,998.0,32300.0,989.0
2025-09-11,330A0,1007.0,1018.0,985.0,990.0,0.0,0.0,84300.0,84009100.0,1.0,1007.0,1018.0,985.0,990.0,84300.0,998.0
2025-09-12,330A0,998.0,999.0,961.0,965.0,0.0,0.0,129700.0,126286400.0,1.0,998.0,999.0,961.0,965.0,129700.0,990.0
2025-09-16,330A0,961.0,1017.0,961.0,1015.0,0.0,0.0,100400.0,99412600.0,1.0,961.0,1017.0,961.0,1015.0,100400.0,965.0
2025-09-17,330A0,1024.0,1057.0,1008.0,1045.0,0.0,0.0,103400.0,107058000.0,1.0,1024.0,1057.0,1008.0,1045.0,103400.0,1015.0
2025-09-18,330A0,1057.0,1074.0,1025.0,1036.0,0.0,0.0,128800.0,134969400.0,1.0,1057.0,1074.0,1025.0,1036.0,128800.0,1045.0
2025-09-19,330A0,1040.0,1048.0,1000.0,1024.0,0.0,0.0,89700.0,91594100.0,1.0,1040.0,1048.0,1000.0,1024.0,89700.0,1036.0
2025-09-22,330A0,1054.0,1070.0,1025.0,1032.0,0.0,0.0,67300.0,69986600.0,1.0,1054.0,1070.0,1025.0,1032.0,67300.0,1024.0
2025-09-24,330A0,1042.0,1044.0,1014.0,1024.0,0.0,0.0,45700.0,46875200.0,1.0,1042.0,1044.0,1014.0,1024.0,45700.0,1032.0
2025-09-25,330A0,1020.0,1028.0,1012.0,1015.0,0.0,0.0,32700.0,33301200.0,1.0,1020.0,1028.0,1012.0,1015.0,32700.0,1024.0
2025-09-26,330A0,1015.0,1035.0,1015.0,1021.0,0.0,0.0,39400.0,40360600.0,1.0,1015.0,1035.0,1015.0,1021.0,39400.0,1015.0
2025-09-29,330A0,1030.0,1032.0,994.0,994.0,0.0,0.0,60500.0,61030700.0,1.0,1030.0,1032.0,994.0,994.0,60500.0,1021.0
2025-09-30,330A0,1004.0,1005.0,986.0,988.0,0.0,0.0,29700.0,29511000.0,1.0,1004.0,1005.0,986.0,988.0,29700.0,994.0
2025-10-01,330A0,988.0,989.0,949.0,956.0,0.0,0.0,103800.0,100242100.0,1.0,988.0,989.0,949.0,956.0,103800.0,988.0
2025-10-02,330A0,957.0,957.0,932.0,937.0,0.0,0.0,65200.0,61489600.0,1.0,957.0,957.0,932.0,937.0,65200.0,956.0
2025-10-03,330A0,929.0,949.0,929.0,940.0,0.0,0.0,29100.0,27389600.0,1.0,929.0,949.0,929.0,940.0,29100.0,937.0
2025-10-06,330A0,955.0,960.0,936.0,940.0,0.0,0.0,91400.0,86262800.0,1.0,955.0,960.0,936.0,940.0,91400.0,940.0
2025-10-07,330A0,940.0,940.0,903.0,920.0,0.0,0.0,134700.0,123884300.0,1.0,940.0,940.0,903.0,920.0,134700.0,940.0
2025-10-08,330A0,905.0,930.0,901.0,918.0,0.0,0.0,74400.0,68027700.0,1.0,905.0,930.0,901.0,918.0,74400.0,920.0
2025-10-09,330A0,925.0,940.0,913.0,933.0,0.0,0.0,38600.0,35814900.0,1.0,925.0,940.0,913.0,933.0,38600.0,918.0
2025-10-10,330A0,935.0,935.0,902.0,909.0,0.0,0.0,53800.0,49029800.0,1.0,935.0,935.0,902.0,909.0,53800.0,933.0
2025-10-14,330A0,900.0,908.0,874.0,889.0,0.0,0.0,126100.0,112111100.0,1.0,900.0,908.0,874.0,889.0,126100.0,909.0
2025-10-15,330A0,889.0,910.0,855.0,869.0,0.0,0.0,203600.0,178687800.0,1.0,889.0,910.0,855.0,869.0,203600.0,889.0
2025-10-16,330A0,867.0,871.0,840.0,867.0,0.0,0.0,85900.0,73331900.0,1.0,867.0,871.0,840.0,867.0,85900.0,869.0
2025-10-17,330A0,871.0,871.0,846.0,853.0,0.0,0.0,48500.0,41463400.0,1.0,871.0,871.0,846.0,853.0,48500.0,867.0
2025-10-20,330A0,868.0,904.0,856.0,901.0,0.0,0.0,63700.0,56216800.0,1.0,868.0,904.0,856.0,901.0,63700.0,853.0
2025-10-21,330A0,915.0,915.0,882.0,895.0,0.0,0.0,37200.0,33359100.0,1.0,915.0,915.0,882.0,895.0,37200.0,901.0
