Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,81570.0,3260.0,3320.0,3220.0,3220.0,0.0,0.0,24200.0,78912000.0,1.0,3260.0,3320.0,3220.0,3220.0,24200.0,,False
2025-08-27,81570.0,3225.0,3260.0,3210.0,3225.0,0.0,0.0,25500.0,82492000.0,1.0,3225.0,3260.0,3210.0,3225.0,25500.0,3220.0,False
2025-08-28,81570.0,3205.0,3220.0,3140.0,3190.0,0.0,0.0,29500.0,94145000.0,1.0,3205.0,3220.0,3140.0,3190.0,29500.0,3225.0,False
2025-08-29,81570.0,3200.0,3250.0,3195.0,3195.0,0.0,0.0,15400.0,49497500.0,1.0,3200.0,3250.0,3195.0,3195.0,15400.0,3190.0,False
2025-09-01,81570.0,3170.0,3235.0,3120.0,3145.0,0.0,0.0,25400.0,80394000.0,1.0,3170.0,3235.0,3120.0,3145.0,25400.0,3195.0,False
2025-09-02,81570.0,3165.0,3250.0,3165.0,3175.0,0.0,0.0,30500.0,97404500.0,1.0,3165.0,3250.0,3165.0,3175.0,30500.0,3145.0,False
2025-09-03,81570.0,3175.0,3225.0,3170.0,3185.0,0.0,0.0,23200.0,73954500.0,1.0,3175.0,3225.0,3170.0,3185.0,23200.0,3175.0,False
2025-09-04,81570.0,3185.0,3215.0,3145.0,3185.0,0.0,0.0,23600.0,75221000.0,1.0,3185.0,3215.0,3145.0,3185.0,23600.0,3185.0,False
2025-09-05,81570.0,3195.0,3205.0,3150.0,3160.0,0.0,0.0,35600.0,113005500.0,1.0,3195.0,3205.0,3150.0,3160.0,35600.0,3185.0,False
2025-09-08,81570.0,3165.0,3205.0,3135.0,3170.0,0.0,0.0,36200.0,114551500.0,1.0,3165.0,3205.0,3135.0,3170.0,36200.0,3160.0,False
2025-09-09,81570.0,3175.0,3225.0,3160.0,3220.0,0.0,0.0,45400.0,145017500.0,1.0,3175.0,3225.0,3160.0,3220.0,45400.0,3170.0,False
2025-09-10,81570.0,3245.0,3245.0,3190.0,3215.0,0.0,0.0,37700.0,121510000.0,1.0,3245.0,3245.0,3190.0,3215.0,37700.0,3220.0,False
2025-09-11,81570.0,3245.0,3320.0,3230.0,3275.0,0.0,0.0,56400.0,184003000.0,1.0,3245.0,3320.0,3230.0,3275.0,56400.0,3215.0,False
2025-09-12,81570.0,3290.0,3340.0,3255.0,3275.0,0.0,0.0,56100.0,184740000.0,1.0,3290.0,3340.0,3255.0,3275.0,56100.0,3275.0,False
2025-09-16,81570.0,3295.0,3350.0,3265.0,3350.0,0.0,0.0,62700.0,207292500.0,1.0,3295.0,3350.0,3265.0,3350.0,62700.0,3275.0,False
2025-09-17,81570.0,3345.0,3345.0,3290.0,3295.0,0.0,0.0,45000.0,149611000.0,1.0,3345.0,3345.0,3290.0,3295.0,45000.0,3350.0,False
2025-09-18,81570.0,3305.0,3355.0,3285.0,3350.0,0.0,0.0,53000.0,175965500.0,1.0,3305.0,3355.0,3285.0,3350.0,53000.0,3295.0,False
2025-09-19,81570.0,3360.0,3380.0,3300.0,3340.0,0.0,0.0,84900.0,284464000.0,1.0,3360.0,3380.0,3300.0,3340.0,84900.0,3350.0,False
2025-09-22,81570.0,3405.0,3405.0,3340.0,3365.0,0.0,0.0,90300.0,306174000.0,1.0,3405.0,3405.0,3340.0,3365.0,90300.0,3340.0,False
2025-09-24,81570.0,3295.0,3360.0,3295.0,3360.0,0.0,0.0,88500.0,292936000.0,1.0,3295.0,3360.0,3295.0,3360.0,88500.0,3365.0,False
2025-09-25,81570.0,3290.0,3440.0,3290.0,3440.0,0.0,0.0,153800.0,511398000.0,1.0,3290.0,3440.0,3290.0,3440.0,153800.0,3360.0,False
2025-09-26,81570.0,3630.0,3635.0,3485.0,3500.0,0.0,0.0,208800.0,745303000.0,1.0,3630.0,3635.0,3485.0,3500.0,208800.0,3440.0,False
2025-09-29,81570.0,3450.0,3450.0,3375.0,3375.0,0.0,0.0,72300.0,247448000.0,1.0,3450.0,3450.0,3375.0,3375.0,72300.0,3500.0,False
2025-09-30,81570.0,3395.0,3395.0,3310.0,3350.0,0.0,0.0,28900.0,96632500.0,1.0,3395.0,3395.0,3310.0,3350.0,28900.0,3375.0,False
2025-10-01,81570.0,3300.0,3315.0,3215.0,3240.0,0.0,0.0,45400.0,147377500.0,1.0,3300.0,3315.0,3215.0,3240.0,45400.0,3350.0,False
2025-10-02,81570.0,3240.0,3270.0,3215.0,3220.0,0.0,0.0,19300.0,62423000.0,1.0,3240.0,3270.0,3215.0,3220.0,19300.0,3240.0,False
2025-10-03,81570.0,3220.0,3235.0,3170.0,3210.0,0.0,0.0,27700.0,88454500.0,1.0,3220.0,3235.0,3170.0,3210.0,27700.0,3220.0,False
2025-10-06,81570.0,3320.0,3330.0,3230.0,3240.0,0.0,0.0,39200.0,128028500.0,1.0,3320.0,3330.0,3230.0,3240.0,39200.0,3210.0,False
2025-10-07,81570.0,3215.0,3245.0,3200.0,3235.0,0.0,0.0,23800.0,76689000.0,1.0,3215.0,3245.0,3200.0,3235.0,23800.0,3240.0,False
2025-10-08,81570.0,3240.0,3255.0,3170.0,3175.0,0.0,0.0,29600.0,94969000.0,1.0,3240.0,3255.0,3170.0,3175.0,29600.0,3235.0,False
2025-10-09,81570.0,3195.0,3195.0,3145.0,3185.0,0.0,0.0,24100.0,76580500.0,1.0,3195.0,3195.0,3145.0,3185.0,24100.0,3175.0,False
2025-10-10,81570.0,3155.0,3155.0,3055.0,3070.0,0.0,0.0,32100.0,99251000.0,1.0,3155.0,3155.0,3055.0,3070.0,32100.0,3185.0,False
2025-10-14,81570.0,3060.0,3070.0,2990.0,3020.0,0.0,0.0,25900.0,78300100.0,1.0,3060.0,3070.0,2990.0,3020.0,25900.0,3070.0,False
2025-10-15,81570.0,3045.0,3070.0,3020.0,3065.0,0.0,0.0,25100.0,76568000.0,1.0,3045.0,3070.0,3020.0,3065.0,25100.0,3020.0,False
2025-10-16,81570.0,3080.0,3080.0,3040.0,3065.0,0.0,0.0,14700.0,45036500.0,1.0,3080.0,3080.0,3040.0,3065.0,14700.0,3065.0,False
2025-10-17,81570.0,3065.0,3065.0,3020.0,3045.0,0.0,0.0,17900.0,54486500.0,1.0,3065.0,3065.0,3020.0,3045.0,17900.0,3065.0,False
2025-10-20,81570.0,3085.0,3115.0,3060.0,3115.0,0.0,0.0,17000.0,52723500.0,1.0,3085.0,3115.0,3060.0,3115.0,17000.0,3045.0,False
2025-10-21,81570.0,3135.0,3200.0,3115.0,3160.0,0.0,0.0,33400.0,105772000.0,1.0,3135.0,3200.0,3115.0,3160.0,33400.0,3115.0,False
2025-10-22,81570.0,3160.0,3295.0,3160.0,3250.0,0.0,0.0,53200.0,172742500.0,1.0,3160.0,3295.0,3160.0,3250.0,53200.0,3160.0,False
2025-10-23,81570.0,3250.0,3270.0,3225.0,3260.0,0.0,0.0,17100.0,55647000.0,1.0,3250.0,3270.0,3225.0,3260.0,17100.0,3250.0,False
2025-10-24,81570.0,3260.0,3280.0,3250.0,3275.0,0.0,0.0,14900.0,48648000.0,1.0,3260.0,3280.0,3250.0,3275.0,14900.0,3260.0,False
