Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,338A0,8330.0,8360.0,8110.0,8110.0,0.0,0.0,44200.0,363808000.0,1.0,8330.0,8360.0,8110.0,8110.0,44200.0,,False
2025-08-27,338A0,8200.0,8290.0,7850.0,8000.0,0.0,0.0,99200.0,801047000.0,1.0,8200.0,8290.0,7850.0,8000.0,99200.0,8110.0,False
2025-08-28,338A0,8000.0,8000.0,7820.0,7820.0,0.0,0.0,44300.0,349378000.0,1.0,8000.0,8000.0,7820.0,7820.0,44300.0,8000.0,False
2025-08-29,338A0,7850.0,7890.0,7550.0,7610.0,0.0,0.0,60800.0,465972000.0,1.0,7850.0,7890.0,7550.0,7610.0,60800.0,7820.0,False
2025-09-01,338A0,7510.0,7790.0,7370.0,7400.0,0.0,0.0,62800.0,471396000.0,1.0,7510.0,7790.0,7370.0,7400.0,62800.0,7610.0,False
2025-09-02,338A0,7550.0,7930.0,7480.0,7610.0,0.0,0.0,99900.0,769056000.0,1.0,7550.0,7930.0,7480.0,7610.0,99900.0,7400.0,False
2025-09-03,338A0,7740.0,7760.0,7480.0,7510.0,0.0,0.0,52800.0,402432000.0,1.0,7740.0,7760.0,7480.0,7510.0,52800.0,7610.0,False
2025-09-04,338A0,7510.0,7610.0,7340.0,7390.0,0.0,0.0,45700.0,341837000.0,1.0,7510.0,7610.0,7340.0,7390.0,45700.0,7510.0,False
2025-09-05,338A0,7460.0,7510.0,7350.0,7490.0,0.0,0.0,32600.0,242502000.0,1.0,7460.0,7510.0,7350.0,7490.0,32600.0,7390.0,False
2025-09-08,338A0,7770.0,8330.0,7720.0,8090.0,0.0,0.0,223400.0,1814982000.0,1.0,7770.0,8330.0,7720.0,8090.0,223400.0,7490.0,False
2025-09-09,338A0,8090.0,8190.0,7520.0,7550.0,0.0,0.0,113600.0,887433000.0,1.0,8090.0,8190.0,7520.0,7550.0,113600.0,8090.0,False
2025-09-10,338A0,7530.0,7680.0,7380.0,7660.0,0.0,0.0,68300.0,513282000.0,1.0,7530.0,7680.0,7380.0,7660.0,68300.0,7550.0,False
2025-09-11,338A0,7570.0,7590.0,7380.0,7380.0,0.0,0.0,48300.0,359870000.0,1.0,7570.0,7590.0,7380.0,7380.0,48300.0,7660.0,False
2025-09-12,338A0,7390.0,7400.0,7150.0,7150.0,0.0,0.0,42300.0,306446000.0,1.0,7390.0,7400.0,7150.0,7150.0,42300.0,7380.0,False
2025-09-16,338A0,7130.0,7170.0,6800.0,6840.0,0.0,0.0,65100.0,448466000.0,1.0,7130.0,7170.0,6800.0,6840.0,65100.0,7150.0,False
2025-09-17,338A0,6770.0,6840.0,6640.0,6700.0,0.0,0.0,32500.0,219157000.0,1.0,6770.0,6840.0,6640.0,6700.0,32500.0,6840.0,False
2025-09-18,338A0,6630.0,6840.0,6590.0,6610.0,0.0,0.0,44000.0,293303000.0,1.0,6630.0,6840.0,6590.0,6610.0,44000.0,6700.0,False
2025-09-19,338A0,6610.0,6700.0,6430.0,6600.0,0.0,0.0,61500.0,403580000.0,1.0,6610.0,6700.0,6430.0,6600.0,61500.0,6610.0,False
2025-09-22,338A0,6590.0,6870.0,6580.0,6600.0,0.0,0.0,55700.0,374781000.0,1.0,6590.0,6870.0,6580.0,6600.0,55700.0,6600.0,False
2025-09-24,338A0,6300.0,6300.0,5690.0,5820.0,0.0,0.0,261600.0,1558280000.0,1.0,6300.0,6300.0,5690.0,5820.0,261600.0,6600.0,False
2025-09-25,338A0,5850.0,6070.0,5650.0,5890.0,0.0,0.0,136800.0,798489000.0,1.0,5850.0,6070.0,5650.0,5890.0,136800.0,5820.0,False
2025-09-26,338A0,5820.0,5830.0,5520.0,5650.0,0.0,0.0,89300.0,508768000.0,1.0,5820.0,5830.0,5520.0,5650.0,89300.0,5890.0,False
2025-09-29,338A0,5500.0,5510.0,5350.0,5350.0,0.0,0.0,92700.0,503929000.0,1.0,5500.0,5510.0,5350.0,5350.0,92700.0,5650.0,False
2025-09-30,338A0,5340.0,5450.0,5300.0,5300.0,0.0,0.0,56800.0,305112000.0,1.0,5340.0,5450.0,5300.0,5300.0,56800.0,5350.0,False
2025-10-01,338A0,5400.0,5440.0,5150.0,5230.0,0.0,0.0,44100.0,231222000.0,1.0,5400.0,5440.0,5150.0,5230.0,44100.0,5300.0,False
2025-10-02,338A0,5230.0,5430.0,5170.0,5180.0,0.0,0.0,45900.0,242519000.0,1.0,5230.0,5430.0,5170.0,5180.0,45900.0,5230.0,False
2025-10-03,338A0,5080.0,5280.0,5080.0,5180.0,0.0,0.0,34800.0,180279000.0,1.0,5080.0,5280.0,5080.0,5180.0,34800.0,5180.0,False
2025-10-06,338A0,5500.0,6180.0,5400.0,6180.0,1.0,0.0,221300.0,1294214000.0,1.0,5500.0,6180.0,5400.0,6180.0,221300.0,5180.0,True
2025-10-07,338A0,6680.0,7180.0,5720.0,7180.0,1.0,0.0,760100.0,4925311000.0,1.0,6680.0,7180.0,5720.0,7180.0,760100.0,6180.0,True
2025-10-08,338A0,7600.0,8580.0,7200.0,7960.0,0.0,0.0,1421700.0,11380089000.0,1.0,7600.0,8580.0,7200.0,7960.0,1421700.0,7180.0,False
2025-10-09,338A0,8110.0,8380.0,7460.0,7700.0,0.0,0.0,529700.0,4174650000.0,1.0,8110.0,8380.0,7460.0,7700.0,529700.0,7960.0,False
2025-10-10,338A0,7500.0,7880.0,7260.0,7420.0,0.0,0.0,301600.0,2268346000.0,1.0,7500.0,7880.0,7260.0,7420.0,301600.0,7700.0,False
