Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,56970.0,571.0,571.0,555.0,562.0,0.0,0.0,16700.0,9410600.0,1.0,571.0,571.0,555.0,562.0,16700.0,
2025-08-28,56970.0,562.0,563.0,554.0,561.0,0.0,0.0,15000.0,8367300.0,1.0,562.0,563.0,554.0,561.0,15000.0,562.0
2025-08-29,56970.0,561.0,568.0,561.0,568.0,0.0,0.0,7300.0,4124100.0,1.0,561.0,568.0,561.0,568.0,7300.0,561.0
2025-09-01,56970.0,568.0,577.0,563.0,577.0,0.0,0.0,13500.0,7681000.0,1.0,568.0,577.0,563.0,577.0,13500.0,568.0
2025-09-02,56970.0,577.0,593.0,571.0,593.0,0.0,0.0,33200.0,19355200.0,1.0,577.0,593.0,571.0,593.0,33200.0,577.0
2025-09-03,56970.0,595.0,612.0,593.0,612.0,0.0,0.0,33300.0,20071300.0,1.0,595.0,612.0,593.0,612.0,33300.0,593.0
2025-09-04,56970.0,620.0,670.0,610.0,670.0,0.0,0.0,86800.0,55544900.0,1.0,620.0,670.0,610.0,670.0,86800.0,612.0
2025-09-05,56970.0,671.0,673.0,640.0,648.0,0.0,0.0,57700.0,37744100.0,1.0,671.0,673.0,640.0,648.0,57700.0,670.0
2025-09-08,56970.0,650.0,678.0,627.0,671.0,0.0,0.0,53300.0,34952800.0,1.0,650.0,678.0,627.0,671.0,53300.0,648.0
2025-09-09,56970.0,668.0,668.0,651.0,654.0,0.0,0.0,22500.0,14801000.0,1.0,668.0,668.0,651.0,654.0,22500.0,671.0
2025-09-10,56970.0,651.0,713.0,651.0,705.0,0.0,0.0,104500.0,72682500.0,1.0,651.0,713.0,651.0,705.0,104500.0,654.0
2025-09-11,56970.0,697.0,703.0,683.0,689.0,0.0,0.0,26500.0,18353100.0,1.0,697.0,703.0,683.0,689.0,26500.0,705.0
2025-09-12,56970.0,685.0,685.0,670.0,672.0,0.0,0.0,15000.0,10126300.0,1.0,685.0,685.0,670.0,672.0,15000.0,689.0
2025-09-16,56970.0,670.0,680.0,670.0,670.0,0.0,0.0,17500.0,11796400.0,1.0,670.0,680.0,670.0,670.0,17500.0,672.0
2025-09-17,56970.0,671.0,672.0,652.0,666.0,0.0,0.0,19500.0,12903300.0,1.0,671.0,672.0,652.0,666.0,19500.0,670.0
2025-09-18,56970.0,662.0,676.0,660.0,672.0,0.0,0.0,13900.0,9262100.0,1.0,662.0,676.0,660.0,672.0,13900.0,666.0
2025-09-19,56970.0,670.0,676.0,663.0,674.0,0.0,0.0,10700.0,7173000.0,1.0,670.0,676.0,663.0,674.0,10700.0,672.0
2025-09-22,56970.0,669.0,680.0,663.0,666.0,0.0,0.0,9200.0,6168700.0,1.0,669.0,680.0,663.0,666.0,9200.0,674.0
2025-09-24,56970.0,668.0,670.0,662.0,665.0,0.0,0.0,4400.0,2933600.0,1.0,668.0,670.0,662.0,665.0,4400.0,666.0
2025-09-25,56970.0,665.0,674.0,662.0,674.0,0.0,0.0,8400.0,5609300.0,1.0,665.0,674.0,662.0,674.0,8400.0,665.0
2025-09-26,56970.0,669.0,680.0,663.0,676.0,0.0,0.0,14800.0,9933900.0,1.0,669.0,680.0,663.0,676.0,14800.0,674.0
2025-09-29,56970.0,667.0,670.0,649.0,653.0,0.0,0.0,8500.0,5587800.0,1.0,667.0,670.0,649.0,653.0,8500.0,676.0
2025-09-30,56970.0,657.0,657.0,643.0,646.0,0.0,0.0,8100.0,5247100.0,1.0,657.0,657.0,643.0,646.0,8100.0,653.0
2025-10-01,56970.0,636.0,650.0,624.0,641.0,0.0,0.0,15100.0,9631700.0,1.0,636.0,650.0,624.0,641.0,15100.0,646.0
2025-10-02,56970.0,638.0,638.0,626.0,631.0,0.0,0.0,5100.0,3218600.0,1.0,638.0,638.0,626.0,631.0,5100.0,641.0
2025-10-03,56970.0,630.0,635.0,630.0,630.0,0.0,0.0,2500.0,1581300.0,1.0,630.0,635.0,630.0,630.0,2500.0,631.0
