Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,188A0,938.0,941.0,934.0,935.0,0.0,0.0,11117.0,10402431.0,1.0,938.0,941.0,934.0,935.0,11117.0,
2025-08-28,188A0,931.0,938.0,930.0,931.0,0.0,0.0,11998.0,11204094.0,1.0,931.0,938.0,930.0,931.0,11998.0,935.0
2025-08-29,188A0,926.0,932.0,926.0,928.0,0.0,0.0,10224.0,9494068.0,1.0,926.0,932.0,926.0,928.0,10224.0,931.0
2025-09-01,188A0,930.0,930.0,921.0,929.0,0.0,0.0,7699.0,7129086.0,1.0,930.0,930.0,921.0,929.0,7699.0,928.0
2025-09-02,188A0,938.0,939.0,930.0,939.0,0.0,0.0,5747.0,5368366.0,1.0,938.0,939.0,930.0,939.0,5747.0,929.0
2025-09-03,188A0,938.0,941.0,934.0,934.0,0.0,0.0,4222.0,3957408.0,1.0,938.0,941.0,934.0,934.0,4222.0,939.0
2025-09-04,188A0,944.0,946.0,936.0,940.0,0.0,0.0,6282.0,5904767.0,1.0,944.0,946.0,936.0,940.0,6282.0,934.0
2025-09-05,188A0,941.0,943.0,932.0,932.0,0.0,0.0,8221.0,7711651.0,1.0,941.0,943.0,932.0,932.0,8221.0,940.0
2025-09-08,188A0,936.0,939.0,935.0,935.0,0.0,0.0,5927.0,5549949.0,1.0,936.0,939.0,935.0,935.0,5927.0,932.0
2025-09-09,188A0,939.0,939.0,932.0,932.0,0.0,0.0,14964.0,14000689.0,1.0,939.0,939.0,932.0,932.0,14964.0,935.0
2025-09-10,188A0,940.0,942.0,935.0,940.0,0.0,0.0,38966.0,36647673.0,1.0,940.0,942.0,935.0,940.0,38966.0,932.0
2025-09-11,188A0,945.0,945.0,939.0,942.0,0.0,0.0,2522.0,2372956.0,1.0,945.0,945.0,939.0,942.0,2522.0,940.0
2025-09-12,188A0,942.0,946.0,942.0,946.0,0.0,0.0,17443.0,16475404.0,1.0,942.0,946.0,942.0,946.0,17443.0,942.0
2025-09-16,188A0,951.0,951.0,943.0,946.0,0.0,0.0,21171.0,20009033.0,1.0,951.0,951.0,943.0,946.0,21171.0,946.0
2025-09-17,188A0,946.0,954.0,944.0,954.0,0.0,0.0,12692.0,12024304.0,1.0,946.0,954.0,944.0,954.0,12692.0,946.0
2025-09-18,188A0,959.0,960.0,956.0,960.0,0.0,0.0,18529.0,17768656.0,1.0,959.0,960.0,956.0,960.0,18529.0,954.0
2025-09-19,188A0,960.0,963.0,952.0,957.0,0.0,0.0,32740.0,31367651.0,1.0,960.0,963.0,952.0,957.0,32740.0,960.0
2025-09-22,188A0,961.0,962.0,956.0,957.0,0.0,0.0,6987.0,6696051.0,1.0,961.0,962.0,956.0,957.0,6987.0,957.0
2025-09-24,188A0,958.0,958.0,943.0,944.0,0.0,0.0,23786.0,22519024.0,1.0,958.0,958.0,943.0,944.0,23786.0,957.0
2025-09-25,188A0,959.0,959.0,937.0,946.0,0.0,0.0,45804.0,43378258.0,1.0,959.0,959.0,937.0,946.0,45804.0,944.0
2025-09-26,188A0,952.0,957.0,944.0,945.0,0.0,0.0,5439.0,5170187.0,1.0,952.0,957.0,944.0,945.0,5439.0,946.0
2025-09-29,188A0,947.0,947.0,936.0,937.0,0.0,0.0,6442.0,6064489.0,1.0,947.0,947.0,936.0,937.0,6442.0,945.0
2025-09-30,188A0,930.0,935.0,928.0,928.0,0.0,0.0,30088.0,27960939.0,1.0,930.0,935.0,928.0,928.0,30088.0,937.0
2025-10-01,188A0,928.0,930.0,925.0,929.0,0.0,0.0,7374.0,6832759.0,1.0,928.0,930.0,925.0,929.0,7374.0,928.0
2025-10-02,188A0,935.0,935.0,926.0,928.0,0.0,0.0,8428.0,7842402.0,1.0,935.0,935.0,926.0,928.0,8428.0,929.0
2025-10-03,188A0,923.0,932.0,923.0,928.0,0.0,0.0,35382.0,32888355.0,1.0,923.0,932.0,923.0,928.0,35382.0,928.0
2025-10-06,188A0,928.0,951.0,928.0,950.0,0.0,0.0,40396.0,38181548.0,1.0,928.0,951.0,928.0,950.0,40396.0,928.0
2025-10-07,188A0,950.0,959.0,950.0,959.0,0.0,0.0,22316.0,21322590.0,1.0,950.0,959.0,950.0,959.0,22316.0,950.0
2025-10-08,188A0,965.0,972.0,965.0,966.0,0.0,0.0,23135.0,22418700.0,1.0,965.0,972.0,965.0,966.0,23135.0,959.0
