Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,64950.0,120.0,121.0,120.0,120.0,0.0,0.0,42800.0,5136300.0,1.0,120.0,121.0,120.0,120.0,42800.0,,False
2025-08-27,64950.0,119.0,122.0,119.0,121.0,0.0,0.0,49500.0,5985300.0,1.0,119.0,122.0,119.0,121.0,49500.0,120.0,False
2025-08-28,64950.0,121.0,121.0,119.0,120.0,0.0,0.0,45300.0,5444500.0,1.0,121.0,121.0,119.0,120.0,45300.0,121.0,False
2025-08-29,64950.0,121.0,124.0,120.0,124.0,0.0,0.0,132500.0,16215200.0,1.0,121.0,124.0,120.0,124.0,132500.0,120.0,False
2025-09-01,64950.0,123.0,124.0,123.0,124.0,0.0,0.0,68700.0,8455300.0,1.0,123.0,124.0,123.0,124.0,68700.0,124.0,False
2025-09-02,64950.0,124.0,124.0,120.0,120.0,0.0,0.0,130500.0,15890800.0,1.0,124.0,124.0,120.0,120.0,130500.0,124.0,False
2025-09-03,64950.0,121.0,122.0,119.0,121.0,0.0,0.0,45400.0,5454000.0,1.0,121.0,122.0,119.0,121.0,45400.0,120.0,False
2025-09-04,64950.0,121.0,122.0,120.0,121.0,0.0,0.0,89500.0,10834200.0,1.0,121.0,122.0,120.0,121.0,89500.0,121.0,False
2025-09-05,64950.0,121.0,122.0,120.0,121.0,0.0,0.0,48800.0,5899900.0,1.0,121.0,122.0,120.0,121.0,48800.0,121.0,False
2025-09-08,64950.0,121.0,124.0,121.0,123.0,0.0,0.0,47100.0,5756800.0,1.0,121.0,124.0,121.0,123.0,47100.0,121.0,False
2025-09-09,64950.0,123.0,123.0,121.0,122.0,0.0,0.0,29400.0,3583000.0,1.0,123.0,123.0,121.0,122.0,29400.0,123.0,False
2025-09-10,64950.0,122.0,123.0,120.0,121.0,0.0,0.0,32000.0,3881900.0,1.0,122.0,123.0,120.0,121.0,32000.0,122.0,False
2025-09-11,64950.0,121.0,122.0,120.0,121.0,0.0,0.0,25000.0,3030500.0,1.0,121.0,122.0,120.0,121.0,25000.0,121.0,False
2025-09-12,64950.0,120.0,121.0,120.0,121.0,0.0,0.0,9400.0,1131400.0,1.0,120.0,121.0,120.0,121.0,9400.0,121.0,False
2025-09-16,64950.0,123.0,123.0,121.0,122.0,0.0,0.0,44000.0,5370900.0,1.0,123.0,123.0,121.0,122.0,44000.0,121.0,False
2025-09-17,64950.0,122.0,122.0,120.0,121.0,0.0,0.0,42700.0,5162900.0,1.0,122.0,122.0,120.0,121.0,42700.0,122.0,False
