Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-12-22,477A0,935.0,1085.0,833.0,1085.0,1.0,0.0,13207900.0,12424340000.0,1.0,935.0,1085.0,833.0,1085.0,13207900.0,,False
2025-12-23,477A0,1136.0,1209.0,833.0,905.0,0.0,0.0,12454000.0,12678306700.0,1.0,1136.0,1209.0,833.0,905.0,12454000.0,1085.0,False
2025-12-24,477A0,898.0,990.0,852.0,900.0,0.0,0.0,2139500.0,1967818500.0,1.0,898.0,990.0,852.0,900.0,2139500.0,905.0,False
2025-12-25,477A0,870.0,898.0,852.0,895.0,0.0,0.0,496400.0,434402900.0,1.0,870.0,898.0,852.0,895.0,496400.0,900.0,False
2025-12-26,477A0,880.0,894.0,854.0,877.0,0.0,0.0,443900.0,387407500.0,1.0,880.0,894.0,854.0,877.0,443900.0,895.0,False
2025-12-29,477A0,852.0,876.0,830.0,863.0,0.0,0.0,334300.0,284717900.0,1.0,852.0,876.0,830.0,863.0,334300.0,877.0,False
2025-12-30,477A0,850.0,940.0,848.0,933.0,0.0,0.0,458100.0,411354000.0,1.0,850.0,940.0,848.0,933.0,458100.0,863.0,False
2026-01-05,477A0,920.0,926.0,867.0,885.0,0.0,0.0,332800.0,298575200.0,1.0,920.0,926.0,867.0,885.0,332800.0,933.0,False
2026-01-06,477A0,876.0,915.0,857.0,888.0,0.0,0.0,277500.0,244332100.0,1.0,876.0,915.0,857.0,888.0,277500.0,885.0,False
2026-01-07,477A0,875.0,897.0,856.0,860.0,0.0,0.0,177600.0,154505900.0,1.0,875.0,897.0,856.0,860.0,177600.0,888.0,False
2026-01-08,477A0,860.0,871.0,830.0,841.0,0.0,0.0,166800.0,141528800.0,1.0,860.0,871.0,830.0,841.0,166800.0,860.0,False
2026-01-09,477A0,836.0,846.0,794.0,801.0,0.0,0.0,202300.0,164848800.0,1.0,836.0,846.0,794.0,801.0,202300.0,841.0,False
2026-01-13,477A0,797.0,816.0,722.0,743.0,0.0,0.0,281500.0,213624500.0,1.0,797.0,816.0,722.0,743.0,281500.0,801.0,False
2026-01-14,477A0,745.0,762.0,725.0,758.0,0.0,0.0,116400.0,86594100.0,1.0,745.0,762.0,725.0,758.0,116400.0,743.0,False
2026-01-15,477A0,760.0,808.0,746.0,798.0,0.0,0.0,113500.0,89011400.0,1.0,760.0,808.0,746.0,798.0,113500.0,758.0,False
2026-01-16,477A0,790.0,795.0,751.0,752.0,0.0,0.0,63300.0,48527300.0,1.0,790.0,795.0,751.0,752.0,63300.0,798.0,False
2026-01-19,477A0,751.0,823.0,740.0,801.0,0.0,0.0,124500.0,98919600.0,1.0,751.0,823.0,740.0,801.0,124500.0,752.0,False
2026-01-20,477A0,805.0,805.0,768.0,799.0,0.0,0.0,107000.0,83441500.0,1.0,805.0,805.0,768.0,799.0,107000.0,801.0,False
2026-01-21,477A0,776.0,825.0,763.0,783.0,0.0,0.0,94900.0,75437300.0,1.0,776.0,825.0,763.0,783.0,94900.0,799.0,False
2026-01-22,477A0,784.0,933.0,784.0,933.0,1.0,0.0,601400.0,543977500.0,1.0,784.0,933.0,784.0,933.0,601400.0,783.0,True
2026-01-23,477A0,926.0,932.0,832.0,840.0,0.0,0.0,727100.0,639533400.0,1.0,926.0,932.0,832.0,840.0,727100.0,933.0,False
2026-01-26,477A0,825.0,839.0,767.0,779.0,0.0,0.0,183300.0,146058500.0,1.0,825.0,839.0,767.0,779.0,183300.0,840.0,False
2026-01-27,477A0,787.0,790.0,764.0,772.0,0.0,0.0,48400.0,37650300.0,1.0,787.0,790.0,764.0,772.0,48400.0,779.0,False
2026-01-28,477A0,772.0,775.0,735.0,752.0,0.0,0.0,87000.0,65088300.0,1.0,772.0,775.0,735.0,752.0,87000.0,772.0,False
2026-01-29,477A0,744.0,762.0,718.0,749.0,0.0,0.0,107300.0,79299500.0,1.0,744.0,762.0,718.0,749.0,107300.0,752.0,False
2026-01-30,477A0,749.0,749.0,724.0,727.0,0.0,0.0,67700.0,49600200.0,1.0,749.0,749.0,724.0,727.0,67700.0,749.0,False
2026-02-02,477A0,721.0,743.0,701.0,703.0,0.0,0.0,110800.0,78892800.0,1.0,721.0,743.0,701.0,703.0,110800.0,727.0,False
2026-02-03,477A0,706.0,765.0,704.0,719.0,0.0,0.0,138300.0,102281200.0,1.0,706.0,765.0,704.0,719.0,138300.0,703.0,False
2026-02-04,477A0,719.0,729.0,700.0,704.0,0.0,0.0,47300.0,33586300.0,1.0,719.0,729.0,700.0,704.0,47300.0,719.0,False
2026-02-05,477A0,704.0,707.0,675.0,684.0,0.0,0.0,99900.0,68695500.0,1.0,704.0,707.0,675.0,684.0,99900.0,704.0,False
2026-02-06,477A0,680.0,685.0,665.0,672.0,0.0,0.0,39800.0,26825700.0,1.0,680.0,685.0,665.0,672.0,39800.0,684.0,False
2026-02-09,477A0,692.0,696.0,675.0,686.0,0.0,0.0,23700.0,16331000.0,1.0,692.0,696.0,675.0,686.0,23700.0,672.0,False
2026-02-10,477A0,688.0,712.0,679.0,708.0,0.0,0.0,50400.0,35096000.0,1.0,688.0,712.0,679.0,708.0,50400.0,686.0,False
2026-02-12,477A0,710.0,737.0,707.0,722.0,0.0,0.0,46200.0,33386800.0,1.0,710.0,737.0,707.0,722.0,46200.0,708.0,False
2026-02-13,477A0,720.0,725.0,701.0,702.0,0.0,0.0,48500.0,34395000.0,1.0,720.0,725.0,701.0,702.0,48500.0,722.0,False
2026-02-16,477A0,710.0,732.0,645.0,729.0,0.0,0.0,131700.0,91360000.0,1.0,710.0,732.0,645.0,729.0,131700.0,702.0,False
2026-02-17,477A0,714.0,714.0,685.0,688.0,0.0,0.0,54900.0,38089400.0,1.0,714.0,714.0,685.0,688.0,54900.0,729.0,False
2026-02-18,477A0,685.0,700.0,680.0,689.0,0.0,0.0,26900.0,18455200.0,1.0,685.0,700.0,680.0,689.0,26900.0,688.0,False
2026-02-19,477A0,696.0,696.0,660.0,672.0,0.0,0.0,37400.0,25175400.0,1.0,696.0,696.0,660.0,672.0,37400.0,689.0,False
2026-02-20,477A0,668.0,683.0,660.0,665.0,0.0,0.0,37600.0,25205400.0,1.0,668.0,683.0,660.0,665.0,37600.0,672.0,False
2026-02-24,477A0,665.0,686.0,652.0,685.0,0.0,0.0,60900.0,40872100.0,1.0,665.0,686.0,652.0,685.0,60900.0,665.0,False
2026-02-25,477A0,682.0,730.0,682.0,708.0,0.0,0.0,41800.0,29637900.0,1.0,682.0,730.0,682.0,708.0,41800.0,685.0,False
2026-02-26,477A0,714.0,735.0,714.0,727.0,0.0,0.0,48300.0,35204300.0,1.0,714.0,735.0,714.0,727.0,48300.0,708.0,False
2026-02-27,,727.0,758.0,703.0,745.0,,,112900.0,,,,,,,,727.0,
2026-03-02,,730.0,745.0,721.0,733.0,,,38200.0,,,,,,,,745.0,
2026-03-03,,737.0,739.0,671.0,710.0,,,90600.0,,,,,,,,733.0,
2026-03-06,,711.0,723.0,685.0,719.0,,,124000.0,,,,,,,,710.0,
2026-03-10,,717.0,727.0,687.0,705.0,,,36600.0,,,,,,,,719.0,
2026-03-11,,708.0,746.0,696.0,732.0,,,150200.0,,,,,,,,705.0,
2026-03-12,,721.0,734.0,698.0,707.0,,,34800.0,,,,,,,,732.0,
2026-03-13,,696.0,725.0,693.0,698.0,,,54700.0,,,,,,,,707.0,
2026-03-16,,689.0,689.0,668.0,668.0,,,76500.0,,,,,,,,698.0,
2026-03-17,,678.0,678.0,640.0,640.0,,,78700.0,,,,,,,,668.0,
2026-03-18,,656.0,664.0,648.0,662.0,,,290700.0,,,,,,,,640.0,
2026-03-19,,669.0,671.0,630.0,634.0,,,83100.0,,,,,,,,662.0,
2026-03-23,,620.0,621.0,582.0,582.0,,,85700.0,,,,,,,,634.0,
2026-03-24,,607.0,609.0,570.0,603.0,,,84500.0,,,,,,,,582.0,
2026-03-25,,602.0,610.0,599.0,608.0,,,17600.0,,,,,,,,603.0,
2026-03-26,,610.0,610.0,546.0,563.0,,,213900.0,,,,,,,,608.0,
2026-03-27,,562.0,562.0,531.0,546.0,,,192900.0,,,,,,,,563.0,
