Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,40620.0,7188.0,7461.0,7103.0,7400.0,0.0,0.0,1776900.0,12998173100.0,1.0,3594.0,3730.5,3551.5,3700.0,3553800.0,,False
2025-08-27,40620.0,7373.0,7411.0,7272.0,7335.0,0.0,0.0,1633000.0,11992984100.0,1.0,3686.5,3705.5,3636.0,3667.5,3266000.0,7400.0,False
2025-08-28,40620.0,7242.0,7535.0,7200.0,7485.0,0.0,0.0,1551500.0,11530476700.0,1.0,3621.0,3767.5,3600.0,3742.5,3103000.0,7335.0,False
2025-08-29,40620.0,7470.0,7471.0,7204.0,7242.0,0.0,0.0,1930700.0,14060568700.0,1.0,3735.0,3735.5,3602.0,3621.0,3861400.0,7485.0,False
2025-09-01,40620.0,7070.0,7140.0,6825.0,7010.0,0.0,0.0,2062400.0,14345184700.0,1.0,3535.0,3570.0,3412.5,3505.0,4124800.0,7242.0,False
2025-09-02,40620.0,7000.0,7071.0,6968.0,7003.0,0.0,0.0,958000.0,6724639000.0,1.0,3500.0,3535.5,3484.0,3501.5,1916000.0,7010.0,False
2025-09-03,40620.0,6935.0,7077.0,6931.0,6978.0,0.0,0.0,861000.0,6026768100.0,1.0,3467.5,3538.5,3465.5,3489.0,1722000.0,7003.0,False
2025-09-04,40620.0,6960.0,7048.0,6895.0,6968.0,0.0,0.0,1437600.0,10010740800.0,1.0,3480.0,3524.0,3447.5,3484.0,2875200.0,6978.0,False
2025-09-05,40620.0,7180.0,7248.0,7144.0,7214.0,0.0,0.0,1955000.0,14078449600.0,1.0,3590.0,3624.0,3572.0,3607.0,3910000.0,6968.0,False
2025-09-08,40620.0,7297.0,7297.0,7146.0,7267.0,0.0,0.0,1060700.0,7668089900.0,1.0,3648.5,3648.5,3573.0,3633.5,2121400.0,7214.0,False
2025-09-09,40620.0,7300.0,7304.0,7064.0,7198.0,0.0,0.0,2196700.0,15745946300.0,1.0,3650.0,3652.0,3532.0,3599.0,4393400.0,7267.0,False
2025-09-10,40620.0,7726.0,7958.0,7589.0,7820.0,0.0,0.0,5313600.0,41427402200.0,1.0,3863.0,3979.0,3794.5,3910.0,10627200.0,7198.0,False
2025-09-11,40620.0,8270.0,8463.0,8165.0,8463.0,0.0,0.0,5114400.0,42682567700.0,1.0,4135.0,4231.5,4082.5,4231.5,10228800.0,7820.0,False
2025-09-12,40620.0,8462.0,8587.0,8325.0,8387.0,0.0,0.0,2669000.0,22487882000.0,1.0,4231.0,4293.5,4162.5,4193.5,5338000.0,8463.0,False
2025-09-16,40620.0,8488.0,8546.0,8393.0,8407.0,0.0,0.0,1706700.0,14428649300.0,1.0,4244.0,4273.0,4196.5,4203.5,3413400.0,8387.0,False
2025-09-17,40620.0,8400.0,8424.0,7922.0,7938.0,0.0,0.0,2646800.0,21410777900.0,1.0,4200.0,4212.0,3961.0,3969.0,5293600.0,8407.0,False
2025-09-18,40620.0,7895.0,8106.0,7839.0,7962.0,0.0,0.0,1768300.0,14105803000.0,1.0,3947.5,4053.0,3919.5,3981.0,3536600.0,7938.0,False
2025-09-19,40620.0,8785.0,8937.0,8423.0,8547.0,0.0,0.0,4770400.0,41285035700.0,1.0,4392.5,4468.5,4211.5,4273.5,9540800.0,7962.0,False
2025-09-22,40620.0,8845.0,9175.0,8823.0,9026.0,0.0,0.0,4250200.0,38389729500.0,1.0,4422.5,4587.5,4411.5,4513.0,8500400.0,8547.0,False
2025-09-24,40620.0,9010.0,9083.0,8725.0,8822.0,0.0,0.0,2891600.0,25693267900.0,1.0,4505.0,4541.5,4362.5,4411.0,5783200.0,9026.0,False
