Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,255A0,3140.0,3145.0,3095.0,3110.0,0.0,0.0,6400.0,20020000.0,1.0,3140.0,3145.0,3095.0,3110.0,6400.0,,False
2025-08-27,255A0,3110.0,3140.0,3110.0,3125.0,0.0,0.0,5300.0,16573000.0,1.0,3110.0,3140.0,3110.0,3125.0,5300.0,3110.0,False
2025-08-28,255A0,3135.0,3145.0,3105.0,3105.0,0.0,0.0,4100.0,12804000.0,1.0,3135.0,3145.0,3105.0,3105.0,4100.0,3125.0,False
2025-08-29,255A0,3100.0,3125.0,3080.0,3080.0,0.0,0.0,6900.0,21421000.0,1.0,3100.0,3125.0,3080.0,3080.0,6900.0,3105.0,False
2025-09-01,255A0,3030.0,3105.0,3030.0,3085.0,0.0,0.0,4500.0,13816500.0,1.0,3030.0,3105.0,3030.0,3085.0,4500.0,3080.0,False
2025-09-02,255A0,3085.0,3105.0,3080.0,3080.0,0.0,0.0,4200.0,12973000.0,1.0,3085.0,3105.0,3080.0,3080.0,4200.0,3085.0,False
2025-09-03,255A0,3080.0,3115.0,3050.0,3075.0,0.0,0.0,7900.0,24341500.0,1.0,3080.0,3115.0,3050.0,3075.0,7900.0,3080.0,False
2025-09-04,255A0,3075.0,3085.0,3030.0,3040.0,0.0,0.0,12100.0,36990000.0,1.0,3075.0,3085.0,3030.0,3040.0,12100.0,3075.0,False
2025-09-05,255A0,3060.0,3095.0,3055.0,3095.0,0.0,0.0,4100.0,12605000.0,1.0,3060.0,3095.0,3055.0,3095.0,4100.0,3040.0,False
2025-09-08,255A0,3100.0,3115.0,3080.0,3080.0,0.0,0.0,9400.0,29109500.0,1.0,3100.0,3115.0,3080.0,3080.0,9400.0,3095.0,False
2025-09-09,255A0,3080.0,3105.0,3080.0,3080.0,0.0,0.0,3300.0,10187000.0,1.0,3080.0,3105.0,3080.0,3080.0,3300.0,3080.0,False
2025-09-10,255A0,3100.0,3120.0,3090.0,3105.0,0.0,0.0,8800.0,27333000.0,1.0,3100.0,3120.0,3090.0,3105.0,8800.0,3080.0,False
2025-09-11,255A0,3115.0,3150.0,3070.0,3150.0,0.0,0.0,11300.0,35304000.0,1.0,3115.0,3150.0,3070.0,3150.0,11300.0,3105.0,False
2025-09-12,255A0,3150.0,3170.0,3110.0,3120.0,0.0,0.0,13900.0,43749500.0,1.0,3150.0,3170.0,3110.0,3120.0,13900.0,3150.0,False
2025-09-16,255A0,3125.0,3165.0,3110.0,3110.0,0.0,0.0,9600.0,30083000.0,1.0,3125.0,3165.0,3110.0,3110.0,9600.0,3120.0,False
2025-09-17,255A0,3135.0,3175.0,3080.0,3170.0,0.0,0.0,13100.0,40930000.0,1.0,3135.0,3175.0,3080.0,3170.0,13100.0,3110.0,False
2025-09-18,255A0,3175.0,3175.0,3105.0,3150.0,0.0,0.0,11300.0,35474000.0,1.0,3175.0,3175.0,3105.0,3150.0,11300.0,3170.0,False
2025-09-19,255A0,3120.0,3170.0,3120.0,3125.0,0.0,0.0,7200.0,22614500.0,1.0,3120.0,3170.0,3120.0,3125.0,7200.0,3150.0,False
2025-09-22,255A0,3135.0,3150.0,3110.0,3115.0,0.0,0.0,10200.0,31919500.0,1.0,3135.0,3150.0,3110.0,3115.0,10200.0,3125.0,False
2025-09-24,255A0,3120.0,3140.0,3095.0,3140.0,0.0,0.0,8700.0,27168000.0,1.0,3120.0,3140.0,3095.0,3140.0,8700.0,3115.0,False
2025-09-25,255A0,3140.0,3150.0,3120.0,3120.0,0.0,0.0,8700.0,27290500.0,1.0,3140.0,3150.0,3120.0,3120.0,8700.0,3140.0,False
2025-09-26,255A0,3130.0,3135.0,3110.0,3130.0,0.0,0.0,5300.0,16570500.0,1.0,3130.0,3135.0,3110.0,3130.0,5300.0,3120.0,False
2025-09-29,255A0,3130.0,3130.0,3100.0,3110.0,0.0,0.0,5500.0,17122500.0,1.0,3130.0,3130.0,3100.0,3110.0,5500.0,3130.0,False
2025-09-30,255A0,3120.0,3120.0,3095.0,3100.0,0.0,0.0,4400.0,13675500.0,1.0,3120.0,3120.0,3095.0,3100.0,4400.0,3110.0,False
2025-10-01,255A0,3065.0,3085.0,2992.0,2992.0,0.0,0.0,20900.0,63207900.0,1.0,3065.0,3085.0,2992.0,2992.0,20900.0,3100.0,False
2025-10-02,255A0,3035.0,3060.0,3005.0,3020.0,0.0,0.0,7100.0,21513500.0,1.0,3035.0,3060.0,3005.0,3020.0,7100.0,2992.0,False
2025-10-03,255A0,3040.0,3145.0,3040.0,3115.0,0.0,0.0,17500.0,54176000.0,1.0,3040.0,3145.0,3040.0,3115.0,17500.0,3020.0,False
2025-10-06,255A0,3125.0,3155.0,3105.0,3150.0,0.0,0.0,11800.0,37099500.0,1.0,3125.0,3155.0,3105.0,3150.0,11800.0,3115.0,False
2025-10-07,255A0,3155.0,3155.0,3080.0,3095.0,0.0,0.0,15600.0,48556000.0,1.0,3155.0,3155.0,3080.0,3095.0,15600.0,3150.0,False
2025-10-08,255A0,3095.0,3115.0,3070.0,3100.0,0.0,0.0,16800.0,52068500.0,1.0,3095.0,3115.0,3070.0,3100.0,16800.0,3095.0,False
2025-10-09,255A0,3140.0,3145.0,3125.0,3140.0,0.0,0.0,5900.0,18506500.0,1.0,3140.0,3145.0,3125.0,3140.0,5900.0,3100.0,False
2025-10-10,255A0,3140.0,3140.0,3100.0,3100.0,0.0,0.0,11000.0,34308500.0,1.0,3140.0,3140.0,3100.0,3100.0,11000.0,3140.0,False
2025-10-14,255A0,3030.0,3065.0,2960.0,3000.0,0.0,0.0,21200.0,63863500.0,1.0,3030.0,3065.0,2960.0,3000.0,21200.0,3100.0,False
2025-10-15,255A0,3020.0,3055.0,2994.0,3050.0,0.0,0.0,7700.0,23310400.0,1.0,3020.0,3055.0,2994.0,3050.0,7700.0,3000.0,False
