Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,212A0,2895.0,2983.0,2863.0,2976.0,0.0,0.0,117800.0,345124600.0,1.0,2895.0,2983.0,2863.0,2976.0,117800.0,,False
2025-08-27,212A0,2998.0,3075.0,2960.0,3035.0,0.0,0.0,165200.0,501094800.0,1.0,2998.0,3075.0,2960.0,3035.0,165200.0,2976.0,False
2025-08-28,212A0,3045.0,3160.0,3025.0,3135.0,0.0,0.0,185300.0,576255500.0,1.0,3045.0,3160.0,3025.0,3135.0,185300.0,3035.0,False
2025-08-29,212A0,3205.0,3230.0,3015.0,3020.0,0.0,0.0,279500.0,863080000.0,1.0,3205.0,3230.0,3015.0,3020.0,279500.0,3135.0,False
2025-09-01,212A0,3030.0,3120.0,3015.0,3080.0,0.0,0.0,125500.0,384313000.0,1.0,3030.0,3120.0,3015.0,3080.0,125500.0,3020.0,False
2025-09-02,212A0,3135.0,3155.0,3050.0,3085.0,0.0,0.0,139200.0,432265000.0,1.0,3135.0,3155.0,3050.0,3085.0,139200.0,3080.0,False
2025-09-03,212A0,3070.0,3100.0,3010.0,3015.0,0.0,0.0,96700.0,293763000.0,1.0,3070.0,3100.0,3010.0,3015.0,96700.0,3085.0,False
2025-09-04,212A0,3045.0,3055.0,2990.0,3040.0,0.0,0.0,112300.0,338501100.0,1.0,3045.0,3055.0,2990.0,3040.0,112300.0,3015.0,False
2025-09-05,212A0,3050.0,3080.0,3015.0,3065.0,0.0,0.0,68400.0,208805500.0,1.0,3050.0,3080.0,3015.0,3065.0,68400.0,3040.0,False
2025-09-08,212A0,3100.0,3130.0,3030.0,3040.0,0.0,0.0,115200.0,354282000.0,1.0,3100.0,3130.0,3030.0,3040.0,115200.0,3065.0,False
2025-09-09,212A0,3045.0,3075.0,2942.0,2962.0,0.0,0.0,160100.0,479178900.0,1.0,3045.0,3075.0,2942.0,2962.0,160100.0,3040.0,False
2025-09-10,212A0,2946.0,2989.0,2889.0,2963.0,0.0,0.0,142700.0,418426500.0,1.0,2946.0,2989.0,2889.0,2963.0,142700.0,2962.0,False
2025-09-11,212A0,2980.0,3020.0,2948.0,3000.0,0.0,0.0,113000.0,338350500.0,1.0,2980.0,3020.0,2948.0,3000.0,113000.0,2963.0,False
2025-09-12,212A0,2981.0,2982.0,2887.0,2934.0,0.0,0.0,276600.0,808934100.0,1.0,2981.0,2982.0,2887.0,2934.0,276600.0,3000.0,False
2025-09-16,212A0,3155.0,3330.0,3110.0,3195.0,0.0,0.0,494900.0,1591348000.0,1.0,3155.0,3330.0,3110.0,3195.0,494900.0,2934.0,False
2025-09-17,212A0,3165.0,3250.0,3060.0,3180.0,0.0,0.0,176100.0,556689000.0,1.0,3165.0,3250.0,3060.0,3180.0,176100.0,3195.0,False
2025-09-18,212A0,3175.0,3345.0,3140.0,3330.0,0.0,0.0,230500.0,750448000.0,1.0,3175.0,3345.0,3140.0,3330.0,230500.0,3180.0,False
2025-09-19,212A0,3335.0,3400.0,3240.0,3400.0,0.0,0.0,191800.0,638115500.0,1.0,3335.0,3400.0,3240.0,3400.0,191800.0,3330.0,False
2025-09-22,212A0,3505.0,3535.0,3450.0,3450.0,0.0,0.0,211500.0,736382000.0,1.0,3505.0,3535.0,3450.0,3450.0,211500.0,3400.0,False
2025-09-24,212A0,3485.0,3485.0,3250.0,3305.0,0.0,0.0,187800.0,632332500.0,1.0,3485.0,3485.0,3250.0,3305.0,187800.0,3450.0,False
2025-09-25,212A0,3280.0,3295.0,3160.0,3215.0,0.0,0.0,142200.0,459160000.0,1.0,3280.0,3295.0,3160.0,3215.0,142200.0,3305.0,False
2025-09-26,212A0,3210.0,3315.0,3180.0,3280.0,0.0,0.0,127600.0,415297500.0,1.0,3210.0,3315.0,3180.0,3280.0,127600.0,3215.0,False
2025-09-29,212A0,3470.0,3600.0,3390.0,3475.0,0.0,0.0,275100.0,954393000.0,1.0,3470.0,3600.0,3390.0,3475.0,275100.0,3280.0,False
2025-09-30,212A0,3485.0,3485.0,3350.0,3405.0,0.0,0.0,143400.0,488583500.0,1.0,3485.0,3485.0,3350.0,3405.0,143400.0,3475.0,False
2025-10-01,212A0,3405.0,3440.0,3320.0,3395.0,0.0,0.0,99300.0,334708000.0,1.0,3405.0,3440.0,3320.0,3395.0,99300.0,3405.0,False
2025-10-02,212A0,3400.0,3405.0,3075.0,3100.0,0.0,0.0,291100.0,933878500.0,1.0,3400.0,3405.0,3075.0,3100.0,291100.0,3395.0,False
2025-10-03,212A0,2998.0,3030.0,2800.0,2865.0,0.0,0.0,537000.0,1557855000.0,1.0,2998.0,3030.0,2800.0,2865.0,537000.0,3100.0,False
2025-10-06,212A0,2953.0,3050.0,2907.0,2950.0,0.0,0.0,227900.0,676983800.0,1.0,2953.0,3050.0,2907.0,2950.0,227900.0,2865.0,False
2025-10-07,212A0,3030.0,3290.0,3020.0,3175.0,0.0,0.0,316400.0,998864500.0,1.0,3030.0,3290.0,3020.0,3175.0,316400.0,2950.0,False
2025-10-08,212A0,3175.0,3260.0,3165.0,3240.0,0.0,0.0,156700.0,502674500.0,1.0,3175.0,3260.0,3165.0,3240.0,156700.0,3175.0,False
