Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,241A0,987.0,996.0,961.0,983.0,0.0,0.0,54100.0,53087300.0,1.0,987.0,996.0,961.0,983.0,54100.0,,False
2025-08-27,241A0,983.0,994.0,973.0,994.0,0.0,0.0,31400.0,30827800.0,1.0,983.0,994.0,973.0,994.0,31400.0,983.0,False
2025-08-28,241A0,996.0,998.0,981.0,987.0,0.0,0.0,24700.0,24449300.0,1.0,996.0,998.0,981.0,987.0,24700.0,994.0,False
2025-08-29,241A0,976.0,989.0,939.0,941.0,0.0,0.0,103700.0,99685800.0,1.0,976.0,989.0,939.0,941.0,103700.0,987.0,False
2025-09-01,241A0,937.0,939.0,915.0,934.0,0.0,0.0,70700.0,65395600.0,1.0,937.0,939.0,915.0,934.0,70700.0,941.0,False
2025-09-02,241A0,939.0,955.0,925.0,925.0,0.0,0.0,43100.0,40584700.0,1.0,939.0,955.0,925.0,925.0,43100.0,934.0,False
2025-09-03,241A0,927.0,928.0,875.0,880.0,0.0,0.0,139700.0,125748500.0,1.0,927.0,928.0,875.0,880.0,139700.0,925.0,False
2025-09-04,241A0,890.0,931.0,890.0,915.0,0.0,0.0,71600.0,64721200.0,1.0,890.0,931.0,890.0,915.0,71600.0,880.0,False
2025-09-05,241A0,926.0,945.0,917.0,929.0,0.0,0.0,31700.0,29543200.0,1.0,926.0,945.0,917.0,929.0,31700.0,915.0,False
2025-09-08,241A0,931.0,949.0,918.0,918.0,0.0,0.0,34400.0,31932100.0,1.0,931.0,949.0,918.0,918.0,34400.0,929.0,False
2025-09-09,241A0,928.0,935.0,910.0,915.0,0.0,0.0,25800.0,23743700.0,1.0,928.0,935.0,910.0,915.0,25800.0,918.0,False
2025-09-10,241A0,930.0,930.0,899.0,911.0,0.0,0.0,20000.0,18218400.0,1.0,930.0,930.0,899.0,911.0,20000.0,915.0,False
2025-09-11,241A0,911.0,918.0,895.0,899.0,0.0,0.0,34700.0,31285300.0,1.0,911.0,918.0,895.0,899.0,34700.0,911.0,False
2025-09-12,241A0,912.0,912.0,860.0,879.0,0.0,0.0,80500.0,70528000.0,1.0,912.0,912.0,860.0,879.0,80500.0,899.0,False
2025-09-16,241A0,870.0,872.0,840.0,848.0,0.0,0.0,82500.0,70378800.0,1.0,870.0,872.0,840.0,848.0,82500.0,879.0,False
2025-09-17,241A0,833.0,833.0,808.0,812.0,0.0,0.0,113100.0,92664700.0,1.0,833.0,833.0,808.0,812.0,113100.0,848.0,False
2025-09-18,241A0,810.0,814.0,781.0,813.0,0.0,0.0,146800.0,117434200.0,1.0,810.0,814.0,781.0,813.0,146800.0,812.0,False
2025-09-19,241A0,815.0,831.0,804.0,830.0,0.0,0.0,53100.0,43392900.0,1.0,815.0,831.0,804.0,830.0,53100.0,813.0,False
2025-09-22,241A0,835.0,843.0,819.0,826.0,0.0,0.0,38700.0,32078000.0,1.0,835.0,843.0,819.0,826.0,38700.0,830.0,False
2025-09-24,241A0,822.0,834.0,814.0,829.0,0.0,0.0,85000.0,70012100.0,1.0,822.0,834.0,814.0,829.0,85000.0,826.0,False
2025-09-25,241A0,827.0,854.0,819.0,853.0,0.0,0.0,32700.0,27634400.0,1.0,827.0,854.0,819.0,853.0,32700.0,829.0,False
2025-09-26,241A0,860.0,867.0,842.0,851.0,0.0,0.0,19300.0,16550800.0,1.0,860.0,867.0,842.0,851.0,19300.0,853.0,False
2025-09-29,241A0,876.0,877.0,852.0,861.0,0.0,0.0,19600.0,16955200.0,1.0,876.0,877.0,852.0,861.0,19600.0,851.0,False
2025-09-30,241A0,850.0,850.0,824.0,828.0,0.0,0.0,32600.0,27177600.0,1.0,850.0,850.0,824.0,828.0,32600.0,861.0,False
2025-10-01,241A0,821.0,836.0,785.0,785.0,0.0,0.0,60600.0,48655200.0,1.0,821.0,836.0,785.0,785.0,60600.0,828.0,False
2025-10-02,241A0,794.0,800.0,770.0,770.0,0.0,0.0,49700.0,38841400.0,1.0,794.0,800.0,770.0,770.0,49700.0,785.0,False
2025-10-03,241A0,771.0,796.0,767.0,767.0,0.0,0.0,44100.0,34274200.0,1.0,771.0,796.0,767.0,767.0,44100.0,770.0,False
2025-10-06,241A0,779.0,787.0,763.0,768.0,0.0,0.0,38000.0,29379800.0,1.0,779.0,787.0,763.0,768.0,38000.0,767.0,False
2025-10-07,241A0,764.0,785.0,760.0,771.0,0.0,0.0,39700.0,30846500.0,1.0,764.0,785.0,760.0,771.0,39700.0,768.0,False
2025-10-08,241A0,776.0,788.0,771.0,774.0,0.0,0.0,13700.0,10666300.0,1.0,776.0,788.0,771.0,774.0,13700.0,771.0,False
2025-10-09,241A0,775.0,779.0,763.0,763.0,0.0,0.0,24000.0,18479000.0,1.0,775.0,779.0,763.0,763.0,24000.0,774.0,False
2025-10-10,241A0,763.0,778.0,758.0,759.0,0.0,0.0,27600.0,21142400.0,1.0,763.0,778.0,758.0,759.0,27600.0,763.0,False
2025-10-14,241A0,749.0,770.0,730.0,737.0,0.0,0.0,112500.0,83687400.0,1.0,749.0,770.0,730.0,737.0,112500.0,759.0,False
2025-10-15,241A0,743.0,774.0,743.0,758.0,0.0,0.0,20500.0,15600300.0,1.0,743.0,774.0,743.0,758.0,20500.0,737.0,False
2025-10-16,241A0,770.0,774.0,746.0,749.0,0.0,0.0,30800.0,23280300.0,1.0,770.0,774.0,746.0,749.0,30800.0,758.0,False
2025-10-17,241A0,748.0,754.0,711.0,717.0,0.0,0.0,59500.0,43027600.0,1.0,748.0,754.0,711.0,717.0,59500.0,749.0,False
2025-10-20,241A0,722.0,745.0,722.0,732.0,0.0,0.0,24100.0,17673200.0,1.0,722.0,745.0,722.0,732.0,24100.0,717.0,False
2025-10-21,241A0,732.0,739.0,719.0,732.0,0.0,0.0,11400.0,8357900.0,1.0,732.0,739.0,719.0,732.0,11400.0,732.0,False
2025-10-22,241A0,734.0,741.0,728.0,741.0,0.0,0.0,23800.0,17523300.0,1.0,734.0,741.0,728.0,741.0,23800.0,732.0,False
