Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,61660.0,337.0,340.0,333.0,335.0,0.0,0.0,51600.0,17345600.0,1.0,337.0,340.0,333.0,335.0,51600.0,,False
2025-08-27,61660.0,336.0,338.0,330.0,333.0,0.0,0.0,35700.0,11897300.0,1.0,336.0,338.0,330.0,333.0,35700.0,335.0,False
2025-08-28,61660.0,331.0,336.0,328.0,330.0,0.0,0.0,22800.0,7555600.0,1.0,331.0,336.0,328.0,330.0,22800.0,333.0,False
2025-08-29,61660.0,330.0,333.0,318.0,323.0,0.0,0.0,79000.0,25630700.0,1.0,330.0,333.0,318.0,323.0,79000.0,330.0,False
2025-09-01,61660.0,326.0,332.0,323.0,329.0,0.0,0.0,32300.0,10629000.0,1.0,326.0,332.0,323.0,329.0,32300.0,323.0,False
2025-09-02,61660.0,327.0,329.0,322.0,324.0,0.0,0.0,35400.0,11500200.0,1.0,327.0,329.0,322.0,324.0,35400.0,329.0,False
2025-09-03,61660.0,323.0,325.0,320.0,320.0,0.0,0.0,32600.0,10497500.0,1.0,323.0,325.0,320.0,320.0,32600.0,324.0,False
2025-09-04,61660.0,323.0,326.0,320.0,323.0,0.0,0.0,15600.0,5044800.0,1.0,323.0,326.0,320.0,323.0,15600.0,320.0,False
2025-09-05,61660.0,325.0,325.0,319.0,320.0,0.0,0.0,31100.0,9975900.0,1.0,325.0,325.0,319.0,320.0,31100.0,323.0,False
2025-09-08,61660.0,321.0,325.0,320.0,320.0,0.0,0.0,20200.0,6502500.0,1.0,321.0,325.0,320.0,320.0,20200.0,320.0,False
2025-09-09,61660.0,322.0,322.0,319.0,319.0,0.0,0.0,14100.0,4506700.0,1.0,322.0,322.0,319.0,319.0,14100.0,320.0,False
2025-09-10,61660.0,319.0,320.0,312.0,315.0,0.0,0.0,87100.0,27453900.0,1.0,319.0,320.0,312.0,315.0,87100.0,319.0,False
2025-09-11,61660.0,319.0,325.0,313.0,314.0,0.0,0.0,42100.0,13364100.0,1.0,319.0,325.0,313.0,314.0,42100.0,315.0,False
2025-09-12,61660.0,315.0,317.0,311.0,317.0,0.0,0.0,27500.0,8633500.0,1.0,315.0,317.0,311.0,317.0,27500.0,314.0,False
2025-09-16,61660.0,318.0,318.0,311.0,311.0,0.0,0.0,18200.0,5696000.0,1.0,318.0,318.0,311.0,311.0,18200.0,317.0,False
2025-09-17,61660.0,311.0,313.0,307.0,312.0,0.0,0.0,20400.0,6335300.0,1.0,311.0,313.0,307.0,312.0,20400.0,311.0,False
2025-09-18,61660.0,311.0,313.0,310.0,311.0,0.0,0.0,10700.0,3329900.0,1.0,311.0,313.0,310.0,311.0,10700.0,312.0,False
2025-09-19,61660.0,310.0,312.0,309.0,309.0,0.0,0.0,16300.0,5058900.0,1.0,310.0,312.0,309.0,309.0,16300.0,311.0,False
2025-09-22,61660.0,307.0,313.0,307.0,311.0,0.0,0.0,24700.0,7665000.0,1.0,307.0,313.0,307.0,311.0,24700.0,309.0,False
2025-09-24,61660.0,311.0,317.0,309.0,315.0,0.0,0.0,22500.0,7061800.0,1.0,311.0,317.0,309.0,315.0,22500.0,311.0,False
2025-09-25,61660.0,314.0,316.0,310.0,310.0,0.0,0.0,14300.0,4464200.0,1.0,314.0,316.0,310.0,310.0,14300.0,315.0,False
2025-09-26,61660.0,310.0,313.0,309.0,309.0,0.0,0.0,23600.0,7327600.0,1.0,310.0,313.0,309.0,309.0,23600.0,310.0,False
