Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,31950.0,488.0,490.0,472.0,474.0,0.0,0.0,194200.0,93005600.0,1.0,488.0,490.0,472.0,474.0,194200.0,,False
2025-08-27,31950.0,475.0,479.0,470.0,478.0,0.0,0.0,60000.0,28504600.0,1.0,475.0,479.0,470.0,478.0,60000.0,474.0,False
2025-08-28,31950.0,473.0,504.0,472.0,493.0,0.0,0.0,336300.0,164335400.0,1.0,473.0,504.0,472.0,493.0,336300.0,478.0,False
2025-08-29,31950.0,490.0,499.0,489.0,490.0,0.0,0.0,107300.0,52934300.0,1.0,490.0,499.0,489.0,490.0,107300.0,493.0,False
2025-09-01,31950.0,490.0,495.0,476.0,483.0,0.0,0.0,60900.0,29469100.0,1.0,490.0,495.0,476.0,483.0,60900.0,490.0,False
2025-09-02,31950.0,482.0,484.0,467.0,470.0,0.0,0.0,69000.0,32763400.0,1.0,482.0,484.0,467.0,470.0,69000.0,483.0,False
2025-09-03,31950.0,467.0,475.0,461.0,461.0,0.0,0.0,76500.0,35787600.0,1.0,467.0,475.0,461.0,461.0,76500.0,470.0,False
2025-09-04,31950.0,466.0,472.0,461.0,469.0,0.0,0.0,43800.0,20413400.0,1.0,466.0,472.0,461.0,469.0,43800.0,461.0,False
2025-09-05,31950.0,474.0,480.0,468.0,478.0,0.0,0.0,52100.0,24689700.0,1.0,474.0,480.0,468.0,478.0,52100.0,469.0,False
2025-09-08,31950.0,483.0,492.0,480.0,486.0,0.0,0.0,93500.0,45481900.0,1.0,483.0,492.0,480.0,486.0,93500.0,478.0,False
2025-09-09,31950.0,494.0,496.0,487.0,490.0,0.0,0.0,59700.0,29338600.0,1.0,494.0,496.0,487.0,490.0,59700.0,486.0,False
2025-09-10,31950.0,490.0,507.0,483.0,504.0,0.0,0.0,88000.0,43866200.0,1.0,490.0,507.0,483.0,504.0,88000.0,490.0,False
2025-09-11,31950.0,496.0,497.0,475.0,484.0,0.0,0.0,144500.0,70031100.0,1.0,496.0,497.0,475.0,484.0,144500.0,504.0,False
2025-09-12,31950.0,481.0,490.0,442.0,445.0,0.0,0.0,235700.0,109709900.0,1.0,481.0,490.0,442.0,445.0,235700.0,484.0,False
2025-09-16,31950.0,437.0,475.0,433.0,456.0,0.0,0.0,272700.0,124095100.0,1.0,437.0,475.0,433.0,456.0,272700.0,445.0,False
2025-09-17,31950.0,453.0,459.0,450.0,452.0,0.0,0.0,34400.0,15622000.0,1.0,453.0,459.0,450.0,452.0,34400.0,456.0,False
2025-09-18,31950.0,455.0,455.0,434.0,434.0,0.0,0.0,81100.0,35789300.0,1.0,455.0,455.0,434.0,434.0,81100.0,452.0,False
2025-09-19,31950.0,436.0,514.0,435.0,494.0,1.0,0.0,428900.0,208781700.0,1.0,436.0,514.0,435.0,494.0,428900.0,434.0,False
