Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,186A0,670.0,685.0,669.0,680.0,0.0,0.0,2027900.0,1374392200.0,1.0,670.0,685.0,669.0,680.0,2027900.0,,False
2025-08-27,186A0,679.0,679.0,663.0,670.0,0.0,0.0,1736800.0,1163109200.0,1.0,679.0,679.0,663.0,670.0,1736800.0,680.0,False
2025-08-28,186A0,668.0,673.0,663.0,668.0,0.0,0.0,1365700.0,909762500.0,1.0,668.0,673.0,663.0,668.0,1365700.0,670.0,False
2025-08-29,186A0,668.0,675.0,664.0,670.0,0.0,0.0,1008900.0,677310900.0,1.0,668.0,675.0,664.0,670.0,1008900.0,668.0,False
2025-09-01,186A0,670.0,699.0,664.0,682.0,0.0,0.0,3111600.0,2128296900.0,1.0,670.0,699.0,664.0,682.0,3111600.0,670.0,False
2025-09-02,186A0,698.0,724.0,696.0,703.0,0.0,0.0,3792700.0,2678138400.0,1.0,698.0,724.0,696.0,703.0,3792700.0,682.0,False
2025-09-03,186A0,711.0,714.0,673.0,680.0,0.0,0.0,3059300.0,2102486900.0,1.0,711.0,714.0,673.0,680.0,3059300.0,703.0,False
2025-09-04,186A0,678.0,678.0,665.0,667.0,0.0,0.0,2318100.0,1552635800.0,1.0,678.0,678.0,665.0,667.0,2318100.0,680.0,False
2025-09-05,186A0,669.0,689.0,657.0,683.0,0.0,0.0,4011900.0,2690652300.0,1.0,669.0,689.0,657.0,683.0,4011900.0,667.0,False
2025-09-08,186A0,710.0,719.0,690.0,695.0,0.0,0.0,6729000.0,4721589700.0,1.0,710.0,719.0,690.0,695.0,6729000.0,683.0,False
2025-09-09,186A0,704.0,714.0,685.0,695.0,0.0,0.0,3308500.0,2312275500.0,1.0,704.0,714.0,685.0,695.0,3308500.0,695.0,False
2025-09-10,186A0,690.0,699.0,681.0,699.0,0.0,0.0,2002200.0,1384256500.0,1.0,690.0,699.0,681.0,699.0,2002200.0,695.0,False
2025-09-11,186A0,699.0,702.0,675.0,684.0,0.0,0.0,3594100.0,2474752600.0,1.0,699.0,702.0,675.0,684.0,3594100.0,699.0,False
2025-09-12,186A0,694.0,701.0,682.0,688.0,0.0,0.0,2566600.0,1773945600.0,1.0,694.0,701.0,682.0,688.0,2566600.0,684.0,False
2025-09-16,186A0,718.0,737.0,701.0,708.0,0.0,0.0,8347800.0,5989625700.0,1.0,718.0,737.0,701.0,708.0,8347800.0,688.0,False
2025-09-17,186A0,704.0,706.0,680.0,688.0,0.0,0.0,2942700.0,2032554100.0,1.0,704.0,706.0,680.0,688.0,2942700.0,708.0,False
2025-09-18,186A0,687.0,697.0,663.0,668.0,0.0,0.0,4784700.0,3216911700.0,1.0,687.0,697.0,663.0,668.0,4784700.0,688.0,False
2025-09-19,186A0,674.0,700.0,665.0,695.0,0.0,0.0,6523600.0,4472530100.0,1.0,674.0,700.0,665.0,695.0,6523600.0,668.0,False
2025-09-22,186A0,697.0,697.0,667.0,670.0,0.0,0.0,4371800.0,2957219800.0,1.0,697.0,697.0,667.0,670.0,4371800.0,695.0,False
2025-09-24,186A0,671.0,672.0,657.0,662.0,0.0,0.0,3234600.0,2144268200.0,1.0,671.0,672.0,657.0,662.0,3234600.0,670.0,False
2025-09-25,186A0,669.0,687.0,666.0,682.0,0.0,0.0,4228900.0,2863963100.0,1.0,669.0,687.0,666.0,682.0,4228900.0,662.0,False
2025-09-26,186A0,687.0,698.0,675.0,689.0,0.0,0.0,3523200.0,2428327800.0,1.0,687.0,698.0,675.0,689.0,3523200.0,682.0,False
2025-09-29,186A0,696.0,700.0,686.0,692.0,0.0,0.0,1826600.0,1263340700.0,1.0,696.0,700.0,686.0,692.0,1826600.0,689.0,False
2025-09-30,186A0,696.0,702.0,667.0,668.0,0.0,0.0,3402900.0,2299728700.0,1.0,696.0,702.0,667.0,668.0,3402900.0,692.0,False
2025-10-01,186A0,674.0,690.0,669.0,673.0,0.0,0.0,3104700.0,2107474400.0,1.0,674.0,690.0,669.0,673.0,3104700.0,668.0,False
2025-10-02,186A0,679.0,682.0,671.0,673.0,0.0,0.0,1496300.0,1012168300.0,1.0,679.0,682.0,671.0,673.0,1496300.0,673.0,False
2025-10-03,186A0,670.0,673.0,656.0,664.0,0.0,0.0,3376300.0,2244223000.0,1.0,670.0,673.0,656.0,664.0,3376300.0,673.0,False
2025-10-06,186A0,750.0,764.0,743.0,764.0,1.0,0.0,12239300.0,9275037500.0,1.0,750.0,764.0,743.0,764.0,12239300.0,664.0,True
2025-10-07,186A0,770.0,823.0,738.0,817.0,0.0,0.0,17321900.0,13529019900.0,1.0,770.0,823.0,738.0,817.0,17321900.0,764.0,False
2025-10-08,186A0,787.0,828.0,769.0,825.0,0.0,0.0,8635700.0,6965422900.0,1.0,787.0,828.0,769.0,825.0,8635700.0,817.0,False
2025-10-09,186A0,851.0,958.0,846.0,911.0,0.0,0.0,22069600.0,20180011000.0,1.0,851.0,958.0,846.0,911.0,22069600.0,825.0,False
2025-10-10,186A0,901.0,906.0,831.0,840.0,0.0,0.0,12150700.0,10592720900.0,1.0,901.0,906.0,831.0,840.0,12150700.0,911.0,False
2025-10-14,186A0,808.0,813.0,738.0,752.0,0.0,0.0,10215200.0,7864824200.0,1.0,808.0,813.0,738.0,752.0,10215200.0,840.0,False
2025-10-15,186A0,767.0,899.0,756.0,870.0,0.0,0.0,18612600.0,15783246600.0,1.0,767.0,899.0,756.0,870.0,18612600.0,752.0,False
2025-10-16,186A0,900.0,920.0,855.0,883.0,0.0,0.0,13803200.0,12149573100.0,1.0,900.0,920.0,855.0,883.0,13803200.0,870.0,False
2025-10-17,186A0,845.0,861.0,820.0,836.0,0.0,0.0,6292500.0,5270717100.0,1.0,845.0,861.0,820.0,836.0,6292500.0,883.0,False
2025-10-20,186A0,890.0,926.0,861.0,916.0,0.0,0.0,13629400.0,12281750600.0,1.0,890.0,926.0,861.0,916.0,13629400.0,836.0,False
2025-10-21,186A0,911.0,915.0,815.0,835.0,0.0,0.0,16108700.0,13836833500.0,1.0,911.0,915.0,815.0,835.0,16108700.0,916.0,False
2025-10-22,186A0,830.0,845.0,820.0,830.0,0.0,0.0,6588200.0,5479839900.0,1.0,830.0,845.0,820.0,830.0,6588200.0,835.0,False
2025-10-23,186A0,800.0,804.0,782.0,785.0,0.0,0.0,5480500.0,4343166200.0,1.0,800.0,804.0,782.0,785.0,5480500.0,830.0,False
2025-10-24,186A0,811.0,832.0,794.0,805.0,0.0,0.0,7088600.0,5763702400.0,1.0,811.0,832.0,794.0,805.0,7088600.0,785.0,False
2025-10-27,186A0,838.0,854.0,823.0,835.0,0.0,0.0,5706200.0,4784664100.0,1.0,838.0,854.0,823.0,835.0,5706200.0,805.0,False
2025-10-28,186A0,831.0,838.0,795.0,800.0,0.0,0.0,5454100.0,4438167600.0,1.0,831.0,838.0,795.0,800.0,5454100.0,835.0,False
2025-10-29,186A0,809.0,809.0,728.0,730.0,0.0,0.0,7869600.0,5951605400.0,1.0,809.0,809.0,728.0,730.0,7869600.0,800.0,False
2025-10-30,186A0,723.0,767.0,720.0,765.0,0.0,0.0,4088700.0,3072782800.0,1.0,723.0,767.0,720.0,765.0,4088700.0,730.0,False
2025-10-31,186A0,765.0,777.0,736.0,741.0,0.0,0.0,2529600.0,1899159300.0,1.0,765.0,777.0,736.0,741.0,2529600.0,765.0,False
2025-11-04,186A0,756.0,765.0,740.0,750.0,0.0,0.0,2419400.0,1818100200.0,1.0,756.0,765.0,740.0,750.0,2419400.0,741.0,False
2025-11-05,186A0,726.0,740.0,698.0,728.0,0.0,0.0,4540400.0,3251870900.0,1.0,726.0,740.0,698.0,728.0,4540400.0,750.0,False
2025-11-06,186A0,743.0,766.0,741.0,746.0,0.0,0.0,2936700.0,2209707000.0,1.0,743.0,766.0,741.0,746.0,2936700.0,728.0,False
2025-11-07,186A0,745.0,752.0,722.0,737.0,0.0,0.0,2094900.0,1537776100.0,1.0,745.0,752.0,722.0,737.0,2094900.0,746.0,False
2025-11-10,186A0,752.0,764.0,742.0,750.0,0.0,0.0,2069400.0,1560950200.0,1.0,752.0,764.0,742.0,750.0,2069400.0,737.0,False
2025-11-11,186A0,760.0,760.0,740.0,750.0,0.0,0.0,1232900.0,924026800.0,1.0,760.0,760.0,740.0,750.0,1232900.0,750.0,False
