Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,315A0,1169.0,1169.0,1151.0,1168.0,0.0,0.0,14052.0,16197758.0,1.0,1169.0,1169.0,1151.0,1168.0,14052.0,
2025-08-28,315A0,1150.0,1161.0,1147.0,1161.0,0.0,0.0,41801.0,48338682.0,1.0,1150.0,1161.0,1147.0,1161.0,41801.0,1168.0
2025-08-29,315A0,1160.0,1160.0,1149.0,1156.0,0.0,0.0,17953.0,20701086.0,1.0,1160.0,1160.0,1149.0,1156.0,17953.0,1161.0
2025-09-01,315A0,1141.0,1157.0,1139.0,1155.0,0.0,0.0,32526.0,37273996.0,1.0,1141.0,1157.0,1139.0,1155.0,32526.0,1156.0
2025-09-02,315A0,1146.0,1159.0,1141.0,1156.0,0.0,0.0,28848.0,33088497.0,1.0,1146.0,1159.0,1141.0,1156.0,28848.0,1155.0
2025-09-03,315A0,1163.0,1163.0,1118.0,1123.0,0.0,0.0,24841.0,28098390.0,1.0,1163.0,1163.0,1118.0,1123.0,24841.0,1156.0
2025-09-04,315A0,1139.0,1153.0,1130.0,1141.0,0.0,0.0,16364.0,18654618.0,1.0,1139.0,1153.0,1130.0,1141.0,16364.0,1123.0
2025-09-05,315A0,1155.0,1162.0,1151.0,1162.0,0.0,0.0,61620.0,71214577.0,1.0,1155.0,1162.0,1151.0,1162.0,61620.0,1141.0
2025-09-08,315A0,1165.0,1165.0,1145.0,1164.0,0.0,0.0,45569.0,52598820.0,1.0,1165.0,1165.0,1145.0,1164.0,45569.0,1162.0
2025-09-09,315A0,1173.0,1173.0,1145.0,1145.0,0.0,0.0,18904.0,21776087.0,1.0,1173.0,1173.0,1145.0,1145.0,18904.0,1164.0
2025-09-10,315A0,1156.0,1177.0,1156.0,1176.0,0.0,0.0,34474.0,40403117.0,1.0,1156.0,1177.0,1156.0,1176.0,34474.0,1145.0
2025-09-11,315A0,1188.0,1189.0,1156.0,1161.0,0.0,0.0,36564.0,42420542.0,1.0,1188.0,1189.0,1156.0,1161.0,36564.0,1176.0
2025-09-12,315A0,1177.0,1177.0,1155.0,1155.0,0.0,0.0,30350.0,35296774.0,1.0,1177.0,1177.0,1155.0,1155.0,30350.0,1161.0
2025-09-16,315A0,1170.0,1170.0,1155.0,1156.0,0.0,0.0,18685.0,21653950.0,1.0,1170.0,1170.0,1155.0,1156.0,18685.0,1155.0
2025-09-17,315A0,1156.0,1156.0,1143.0,1149.0,0.0,0.0,19524.0,22477874.0,1.0,1156.0,1156.0,1143.0,1149.0,19524.0,1156.0
2025-09-18,315A0,1154.0,1159.0,1148.0,1159.0,0.0,0.0,16656.0,19225916.0,1.0,1154.0,1159.0,1148.0,1159.0,16656.0,1149.0
2025-09-19,315A0,1155.0,1183.0,1155.0,1171.0,0.0,0.0,89108.0,103747954.0,1.0,1155.0,1183.0,1155.0,1171.0,89108.0,1159.0
2025-09-22,315A0,1199.0,1199.0,1177.0,1183.0,0.0,0.0,35688.0,42297927.0,1.0,1199.0,1199.0,1177.0,1183.0,35688.0,1171.0
2025-09-24,315A0,1196.0,1197.0,1182.0,1188.0,0.0,0.0,14578.0,17332420.0,1.0,1196.0,1197.0,1182.0,1188.0,14578.0,1183.0
2025-09-25,315A0,1195.0,1208.0,1193.0,1199.0,0.0,0.0,27145.0,32606851.0,1.0,1195.0,1208.0,1193.0,1199.0,27145.0,1188.0
2025-09-26,315A0,1205.0,1214.0,1197.0,1211.0,0.0,0.0,31230.0,37682014.0,1.0,1205.0,1214.0,1197.0,1211.0,31230.0,1199.0
2025-09-29,315A0,1224.0,1239.0,1190.0,1239.0,0.0,0.0,29931.0,35853603.0,1.0,1224.0,1239.0,1190.0,1239.0,29931.0,1211.0
2025-09-30,315A0,1212.0,1217.0,1184.0,1217.0,0.0,0.0,35343.0,42437072.0,1.0,1212.0,1217.0,1184.0,1217.0,35343.0,1239.0
