Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,254A0,1212.0,1213.0,1145.0,1165.0,0.0,0.0,205400.0,240586500.0,1.0,1212.0,1213.0,1145.0,1165.0,205400.0,
2025-08-28,254A0,1165.0,1182.0,1162.0,1172.0,0.0,0.0,37100.0,43411100.0,1.0,1165.0,1182.0,1162.0,1172.0,37100.0,1165.0
2025-08-29,254A0,1172.0,1186.0,1167.0,1170.0,0.0,0.0,41800.0,49060700.0,1.0,1172.0,1186.0,1167.0,1170.0,41800.0,1172.0
2025-09-01,254A0,1182.0,1215.0,1168.0,1186.0,0.0,0.0,55500.0,65929800.0,1.0,1182.0,1215.0,1168.0,1186.0,55500.0,1170.0
2025-09-02,254A0,1179.0,1190.0,1173.0,1186.0,0.0,0.0,47300.0,55811500.0,1.0,1179.0,1190.0,1173.0,1186.0,47300.0,1186.0
2025-09-03,254A0,1177.0,1189.0,1169.0,1182.0,0.0,0.0,68200.0,80472800.0,1.0,1177.0,1189.0,1169.0,1182.0,68200.0,1186.0
2025-09-04,254A0,1210.0,1244.0,1183.0,1219.0,0.0,0.0,210300.0,255619700.0,1.0,1210.0,1244.0,1183.0,1219.0,210300.0,1182.0
2025-09-05,254A0,1247.0,1273.0,1214.0,1248.0,0.0,0.0,160200.0,198557200.0,1.0,1247.0,1273.0,1214.0,1248.0,160200.0,1219.0
2025-09-08,254A0,1236.0,1260.0,1211.0,1222.0,0.0,0.0,94100.0,116260800.0,1.0,1236.0,1260.0,1211.0,1222.0,94100.0,1248.0
2025-09-09,254A0,1214.0,1226.0,1161.0,1161.0,0.0,0.0,166900.0,196800700.0,1.0,1214.0,1226.0,1161.0,1161.0,166900.0,1222.0
2025-09-10,254A0,1154.0,1168.0,1130.0,1147.0,0.0,0.0,94000.0,107351900.0,1.0,1154.0,1168.0,1130.0,1147.0,94000.0,1161.0
2025-09-11,254A0,1130.0,1145.0,1101.0,1109.0,0.0,0.0,130300.0,145661600.0,1.0,1130.0,1145.0,1101.0,1109.0,130300.0,1147.0
2025-09-12,254A0,1113.0,1113.0,1085.0,1095.0,0.0,0.0,107900.0,118315300.0,1.0,1113.0,1113.0,1085.0,1095.0,107900.0,1109.0
2025-09-16,254A0,1089.0,1119.0,1080.0,1119.0,0.0,0.0,52200.0,57633700.0,1.0,1089.0,1119.0,1080.0,1119.0,52200.0,1095.0
2025-09-17,254A0,1108.0,1111.0,1097.0,1100.0,0.0,0.0,22600.0,24898000.0,1.0,1108.0,1111.0,1097.0,1100.0,22600.0,1119.0
2025-09-18,254A0,1100.0,1109.0,1093.0,1100.0,0.0,0.0,35600.0,39188900.0,1.0,1100.0,1109.0,1093.0,1100.0,35600.0,1100.0
2025-09-19,254A0,1100.0,1114.0,1040.0,1068.0,0.0,0.0,109600.0,117709900.0,1.0,1100.0,1114.0,1040.0,1068.0,109600.0,1100.0
2025-09-22,254A0,1070.0,1099.0,1070.0,1080.0,0.0,0.0,48100.0,52062100.0,1.0,1070.0,1099.0,1070.0,1080.0,48100.0,1068.0
2025-09-24,254A0,1084.0,1090.0,1060.0,1060.0,0.0,0.0,27400.0,29345200.0,1.0,1084.0,1090.0,1060.0,1060.0,27400.0,1080.0
2025-09-25,254A0,1058.0,1065.0,1031.0,1031.0,0.0,0.0,72700.0,75947800.0,1.0,1058.0,1065.0,1031.0,1031.0,72700.0,1060.0
2025-09-26,254A0,1021.0,1052.0,1016.0,1039.0,0.0,0.0,48300.0,50120800.0,1.0,1021.0,1052.0,1016.0,1039.0,48300.0,1031.0
2025-09-29,254A0,1029.0,1048.0,1024.0,1046.0,0.0,0.0,35600.0,36972500.0,1.0,1029.0,1048.0,1024.0,1046.0,35600.0,1039.0
2025-09-30,254A0,1027.0,1060.0,1025.0,1055.0,0.0,0.0,45000.0,46896400.0,1.0,1027.0,1060.0,1025.0,1055.0,45000.0,1046.0
2025-10-01,254A0,1043.0,1053.0,992.0,1000.0,0.0,0.0,116900.0,118705200.0,1.0,1043.0,1053.0,992.0,1000.0,116900.0,1055.0
2025-10-02,254A0,991.0,1020.0,980.0,994.0,0.0,0.0,125100.0,124595100.0,1.0,991.0,1020.0,980.0,994.0,125100.0,1000.0
2025-10-03,254A0,988.0,1043.0,981.0,1037.0,0.0,0.0,203300.0,205174500.0,1.0,988.0,1043.0,981.0,1037.0,203300.0,994.0
2025-10-06,254A0,1034.0,1043.0,1000.0,1008.0,0.0,0.0,36200.0,36796000.0,1.0,1034.0,1043.0,1000.0,1008.0,36200.0,1037.0
2025-10-07,254A0,1007.0,1041.0,989.0,1028.0,0.0,0.0,115900.0,117592100.0,1.0,1007.0,1041.0,989.0,1028.0,115900.0,1008.0
2025-10-08,254A0,1030.0,1058.0,1027.0,1055.0,0.0,0.0,130900.0,136948100.0,1.0,1030.0,1058.0,1027.0,1055.0,130900.0,1028.0
2025-10-09,254A0,1065.0,1103.0,999.0,1000.0,0.0,0.0,282500.0,295618200.0,1.0,1065.0,1103.0,999.0,1000.0,282500.0,1055.0
2025-10-10,254A0,998.0,1006.0,949.0,980.0,0.0,0.0,128200.0,124959700.0,1.0,998.0,1006.0,949.0,980.0,128200.0,1000.0
2025-10-14,254A0,955.0,976.0,942.0,952.0,0.0,0.0,96800.0,92699800.0,1.0,955.0,976.0,942.0,952.0,96800.0,980.0
2025-10-15,254A0,948.0,984.0,948.0,979.0,0.0,0.0,41300.0,40021800.0,1.0,948.0,984.0,948.0,979.0,41300.0,952.0
2025-10-16,254A0,1009.0,1009.0,946.0,968.0,0.0,0.0,119600.0,116933400.0,1.0,1009.0,1009.0,946.0,968.0,119600.0,979.0
2025-10-17,254A0,959.0,959.0,920.0,927.0,0.0,0.0,88600.0,82846900.0,1.0,959.0,959.0,920.0,927.0,88600.0,968.0
2025-10-20,254A0,930.0,976.0,926.0,976.0,0.0,0.0,80000.0,76310700.0,1.0,930.0,976.0,926.0,976.0,80000.0,927.0
2025-10-21,254A0,980.0,1000.0,956.0,986.0,0.0,0.0,69800.0,68727500.0,1.0,980.0,1000.0,956.0,986.0,69800.0,976.0
2025-10-22,254A0,980.0,1016.0,980.0,1008.0,0.0,0.0,32200.0,32404400.0,1.0,980.0,1016.0,980.0,1008.0,32200.0,986.0
2025-10-23,254A0,1001.0,1005.0,986.0,996.0,0.0,0.0,31100.0,30960500.0,1.0,1001.0,1005.0,986.0,996.0,31100.0,1008.0
2025-10-24,254A0,996.0,1013.0,981.0,991.0,0.0,0.0,51500.0,51042900.0,1.0,996.0,1013.0,981.0,991.0,51500.0,996.0
2025-10-27,254A0,990.0,1026.0,990.0,1011.0,0.0,0.0,68500.0,69230600.0,1.0,990.0,1026.0,990.0,1011.0,68500.0,991.0
2025-10-28,254A0,1011.0,1011.0,990.0,991.0,0.0,0.0,47700.0,47622800.0,1.0,1011.0,1011.0,990.0,991.0,47700.0,1011.0
2025-10-29,254A0,995.0,999.0,968.0,970.0,0.0,0.0,38900.0,37985100.0,1.0,995.0,999.0,968.0,970.0,38900.0,991.0
2025-10-30,254A0,959.0,1046.0,959.0,1016.0,0.0,0.0,159900.0,163215700.0,1.0,959.0,1046.0,959.0,1016.0,159900.0,970.0
2025-10-31,254A0,1013.0,1030.0,1002.0,1003.0,0.0,0.0,47500.0,47991000.0,1.0,1013.0,1030.0,1002.0,1003.0,47500.0,1016.0
