Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,16940.0,2000.0,2015.0,2000.0,2015.0,0.0,0.0,520.0,1045670.0,1.0,2000.0,2015.0,2000.0,2015.0,520.0,
2025-08-28,16940.0,1985.5,2009.0,1976.5,1976.5,0.0,0.0,250.0,496750.0,1.0,1985.5,2009.0,1976.5,1976.5,250.0,2015.0
2025-08-29,16940.0,2008.5,2008.5,1985.0,2003.0,0.0,0.0,750.0,1496935.0,1.0,2008.5,2008.5,1985.0,2003.0,750.0,1976.5
2025-09-01,16940.0,2010.0,2027.0,2008.5,2027.0,0.0,0.0,710.0,1428545.0,1.0,2010.0,2027.0,2008.5,2027.0,710.0,2003.0
2025-09-02,16940.0,2025.5,2025.5,1992.0,2025.5,0.0,0.0,720.0,1455375.0,1.0,2025.5,2025.5,1992.0,2025.5,720.0,2027.0
2025-09-03,16940.0,1999.0,1999.0,1999.0,1999.0,0.0,0.0,70.0,139930.0,1.0,1999.0,1999.0,1999.0,1999.0,70.0,2025.5
2025-09-04,16940.0,1998.0,2000.0,1997.5,2000.0,0.0,0.0,170.0,339700.0,1.0,1998.0,2000.0,1997.5,2000.0,170.0,1999.0
2025-09-05,16940.0,2000.5,2002.0,2000.5,2002.0,0.0,0.0,70.0,140050.0,1.0,2000.5,2002.0,2000.5,2002.0,70.0,2000.0
2025-09-08,16940.0,1991.0,2018.5,1991.0,2000.5,0.0,0.0,150.0,299875.0,1.0,1991.0,2018.5,1991.0,2000.5,150.0,2002.0
2025-09-09,16940.0,2025.0,2025.0,1984.0,1984.0,0.0,0.0,680.0,1351945.0,1.0,2025.0,2025.0,1984.0,1984.0,680.0,2000.5
2025-09-10,16940.0,2024.0,2024.0,1977.5,1983.0,0.0,0.0,1190.0,2361425.0,1.0,2024.0,2024.0,1977.5,1983.0,1190.0,1984.0
2025-09-11,16940.0,2014.0,2014.0,1981.0,1981.0,0.0,0.0,220.0,436635.0,1.0,2014.0,2014.0,1981.0,1981.0,220.0,1983.0
2025-09-12,16940.0,1977.0,2007.0,1977.0,2007.0,0.0,0.0,400.0,798500.0,1.0,1977.0,2007.0,1977.0,2007.0,400.0,1981.0
2025-09-16,16940.0,2007.0,2016.0,2007.0,2008.5,0.0,0.0,240.0,482645.0,1.0,2007.0,2016.0,2007.0,2008.5,240.0,2007.0
2025-09-17,16940.0,2017.0,2017.0,1990.5,2000.0,0.0,0.0,810.0,1621535.0,1.0,2017.0,2017.0,1990.5,2000.0,810.0,2008.5
2025-09-18,16940.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,20.0,40000.0,1.0,2000.0,2000.0,2000.0,2000.0,20.0,2000.0
2025-09-19,16940.0,2019.0,2019.0,2013.0,2013.0,0.0,0.0,560.0,1130530.0,1.0,2019.0,2019.0,2013.0,2013.0,560.0,2000.0
2025-09-22,16940.0,2013.0,2013.0,2005.0,2010.0,0.0,0.0,550.0,1104115.0,1.0,2013.0,2013.0,2005.0,2010.0,550.0,2013.0
2025-09-24,16940.0,1995.5,2014.0,1995.5,2014.0,0.0,0.0,490.0,978350.0,1.0,1995.5,2014.0,1995.5,2014.0,490.0,2010.0
2025-09-25,16940.0,2019.5,2050.0,2019.0,2040.0,0.0,0.0,1500.0,3052015.0,1.0,2019.5,2050.0,2019.0,2040.0,1500.0,2014.0
2025-09-26,16940.0,2089.5,2089.5,2008.0,2026.0,0.0,0.0,1180.0,2405125.0,1.0,2089.5,2089.5,2008.0,2026.0,1180.0,2040.0
2025-09-29,16940.0,2081.5,2081.5,2006.0,2008.0,0.0,0.0,990.0,2000435.0,1.0,2081.5,2081.5,2006.0,2008.0,990.0,2026.0
2025-09-30,16940.0,2058.0,2074.0,2004.0,2005.0,0.0,0.0,530.0,1073235.0,1.0,2058.0,2074.0,2004.0,2005.0,530.0,2008.0
