Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,340A0,1726.0,1731.0,1698.0,1703.0,0.0,0.0,50300.0,85965900.0,1.0,575.3,577.0,566.0,567.7,150900.0,,False
2025-08-27,340A0,1723.0,1723.0,1693.0,1707.0,0.0,0.0,18000.0,30733500.0,1.0,574.3,574.3,564.3,569.0,54000.0,1703.0,False
2025-08-28,340A0,571.0,584.0,567.0,577.0,0.0,0.0,64300.0,36996500.0,0.3333333333333333,571.0,584.0,567.0,577.0,64300.0,1707.0,False
2025-08-29,340A0,575.0,588.0,564.0,570.0,0.0,0.0,120500.0,69328800.0,1.0,575.0,588.0,564.0,570.0,120500.0,577.0,False
2025-09-01,340A0,564.0,569.0,540.0,569.0,0.0,0.0,124100.0,68899700.0,1.0,564.0,569.0,540.0,569.0,124100.0,570.0,False
2025-09-02,340A0,568.0,570.0,546.0,548.0,0.0,0.0,79500.0,44013400.0,1.0,568.0,570.0,546.0,548.0,79500.0,569.0,False
2025-09-03,340A0,548.0,548.0,519.0,528.0,0.0,0.0,147300.0,78313800.0,1.0,548.0,548.0,519.0,528.0,147300.0,548.0,False
2025-09-04,340A0,523.0,523.0,505.0,505.0,0.0,0.0,186500.0,95272200.0,1.0,523.0,523.0,505.0,505.0,186500.0,528.0,False
2025-09-05,340A0,505.0,531.0,504.0,526.0,0.0,0.0,120700.0,62149200.0,1.0,505.0,531.0,504.0,526.0,120700.0,505.0,False
2025-09-08,340A0,526.0,545.0,521.0,541.0,0.0,0.0,128700.0,69168100.0,1.0,526.0,545.0,521.0,541.0,128700.0,526.0,False
2025-09-09,340A0,541.0,570.0,539.0,548.0,0.0,0.0,310900.0,172476000.0,1.0,541.0,570.0,539.0,548.0,310900.0,541.0,False
2025-09-10,340A0,555.0,567.0,548.0,564.0,0.0,0.0,132900.0,74244100.0,1.0,555.0,567.0,548.0,564.0,132900.0,548.0,False
2025-09-11,340A0,561.0,565.0,543.0,545.0,0.0,0.0,107200.0,59213300.0,1.0,561.0,565.0,543.0,545.0,107200.0,564.0,False
2025-09-12,340A0,540.0,541.0,520.0,529.0,0.0,0.0,128300.0,67999100.0,1.0,540.0,541.0,520.0,529.0,128300.0,545.0,False
2025-09-16,340A0,535.0,566.0,528.0,557.0,0.0,0.0,163200.0,89481800.0,1.0,535.0,566.0,528.0,557.0,163200.0,529.0,False
2025-09-17,340A0,549.0,553.0,537.0,542.0,0.0,0.0,70700.0,38536200.0,1.0,549.0,553.0,537.0,542.0,70700.0,557.0,False
2025-09-18,340A0,541.0,545.0,520.0,526.0,0.0,0.0,118600.0,62811200.0,1.0,541.0,545.0,520.0,526.0,118600.0,542.0,False
2025-09-19,340A0,531.0,532.0,508.0,517.0,0.0,0.0,114700.0,59513800.0,1.0,531.0,532.0,508.0,517.0,114700.0,526.0,False
2025-09-22,340A0,515.0,531.0,506.0,506.0,0.0,0.0,347400.0,179311100.0,1.0,515.0,531.0,506.0,506.0,347400.0,517.0,False
2025-09-24,340A0,510.0,512.0,500.0,500.0,0.0,0.0,97700.0,49229100.0,1.0,510.0,512.0,500.0,500.0,97700.0,506.0,False
2025-09-25,340A0,501.0,505.0,490.0,498.0,0.0,0.0,147900.0,73737700.0,1.0,501.0,505.0,490.0,498.0,147900.0,500.0,False
2025-09-26,340A0,500.0,503.0,490.0,497.0,0.0,0.0,76500.0,38006400.0,1.0,500.0,503.0,490.0,497.0,76500.0,498.0,False
2025-09-29,340A0,491.0,500.0,486.0,492.0,0.0,0.0,66300.0,32714100.0,1.0,491.0,500.0,486.0,492.0,66300.0,497.0,False
2025-09-30,340A0,492.0,495.0,484.0,491.0,0.0,0.0,66000.0,32367000.0,1.0,492.0,495.0,484.0,491.0,66000.0,492.0,False
2025-10-01,340A0,483.0,484.0,465.0,473.0,0.0,0.0,131300.0,62498300.0,1.0,483.0,484.0,465.0,473.0,131300.0,491.0,False
2025-10-02,340A0,468.0,474.0,456.0,459.0,0.0,0.0,81200.0,37682700.0,1.0,468.0,474.0,456.0,459.0,81200.0,473.0,False
2025-10-03,340A0,451.0,467.0,450.0,456.0,0.0,0.0,75100.0,34318300.0,1.0,451.0,467.0,450.0,456.0,75100.0,459.0,False
2025-10-06,340A0,462.0,466.0,452.0,455.0,0.0,0.0,80400.0,36714400.0,1.0,462.0,466.0,452.0,455.0,80400.0,456.0,False
2025-10-07,340A0,454.0,457.0,448.0,451.0,0.0,0.0,66400.0,30020500.0,1.0,454.0,457.0,448.0,451.0,66400.0,455.0,False
2025-10-08,340A0,449.0,456.0,449.0,449.0,0.0,0.0,45000.0,20294600.0,1.0,449.0,456.0,449.0,449.0,45000.0,451.0,False
2025-10-09,340A0,446.0,450.0,443.0,446.0,0.0,0.0,63300.0,28225800.0,1.0,446.0,450.0,443.0,446.0,63300.0,449.0,False
2025-10-10,340A0,442.0,450.0,439.0,441.0,0.0,0.0,77500.0,34223000.0,1.0,442.0,450.0,439.0,441.0,77500.0,446.0,False
2025-10-14,340A0,437.0,440.0,411.0,436.0,0.0,0.0,288000.0,122909800.0,1.0,437.0,440.0,411.0,436.0,288000.0,441.0,False
2025-10-15,340A0,418.0,424.0,400.0,415.0,0.0,0.0,472500.0,194440400.0,1.0,418.0,424.0,400.0,415.0,472500.0,436.0,False
2025-10-16,340A0,415.0,417.0,392.0,401.0,0.0,0.0,242500.0,96786900.0,1.0,415.0,417.0,392.0,401.0,242500.0,415.0,False
2025-10-17,340A0,398.0,410.0,394.0,394.0,0.0,0.0,97200.0,38889300.0,1.0,398.0,410.0,394.0,394.0,97200.0,401.0,False
