Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,33150.0,99.0,101.0,98.0,99.0,0.0,0.0,1480100.0,147309200.0,1.0,99.0,101.0,98.0,99.0,1480100.0,
2025-08-28,33150.0,99.0,105.0,98.0,102.0,0.0,0.0,5269400.0,536657200.0,1.0,99.0,105.0,98.0,102.0,5269400.0,99.0
2025-08-29,33150.0,102.0,104.0,102.0,104.0,0.0,0.0,2690000.0,276533900.0,1.0,102.0,104.0,102.0,104.0,2690000.0,102.0
2025-09-01,33150.0,103.0,104.0,101.0,102.0,0.0,0.0,2559200.0,262990600.0,1.0,103.0,104.0,101.0,102.0,2559200.0,104.0
2025-09-02,33150.0,102.0,104.0,101.0,101.0,0.0,0.0,2042000.0,208879800.0,1.0,102.0,104.0,101.0,101.0,2042000.0,102.0
2025-09-03,33150.0,102.0,104.0,101.0,102.0,0.0,0.0,3052400.0,314491700.0,1.0,102.0,104.0,101.0,102.0,3052400.0,101.0
2025-09-04,33150.0,101.0,103.0,100.0,103.0,0.0,0.0,3185400.0,322800100.0,1.0,101.0,103.0,100.0,103.0,3185400.0,102.0
2025-09-05,33150.0,104.0,108.0,103.0,105.0,0.0,0.0,4612200.0,485575900.0,1.0,104.0,108.0,103.0,105.0,4612200.0,103.0
2025-09-08,33150.0,104.0,107.0,102.0,103.0,0.0,0.0,3792200.0,395992700.0,1.0,104.0,107.0,102.0,103.0,3792200.0,105.0
2025-09-09,33150.0,103.0,106.0,102.0,102.0,0.0,0.0,3686700.0,380300900.0,1.0,103.0,106.0,102.0,102.0,3686700.0,103.0
2025-09-10,33150.0,102.0,102.0,99.0,100.0,0.0,0.0,3651900.0,366797600.0,1.0,102.0,102.0,99.0,100.0,3651900.0,102.0
2025-09-11,33150.0,99.0,101.0,99.0,100.0,0.0,0.0,2007700.0,200969100.0,1.0,99.0,101.0,99.0,100.0,2007700.0,100.0
2025-09-12,33150.0,100.0,101.0,98.0,100.0,0.0,0.0,3271600.0,325459000.0,1.0,100.0,101.0,98.0,100.0,3271600.0,100.0
2025-09-16,33150.0,99.0,100.0,98.0,99.0,0.0,0.0,2312300.0,229618700.0,1.0,99.0,100.0,98.0,99.0,2312300.0,100.0
2025-09-17,33150.0,100.0,101.0,99.0,100.0,0.0,0.0,2197400.0,219599100.0,1.0,100.0,101.0,99.0,100.0,2197400.0,99.0
2025-09-18,33150.0,99.0,100.0,97.0,97.0,0.0,0.0,3112000.0,305140000.0,1.0,99.0,100.0,97.0,97.0,3112000.0,100.0
2025-09-19,33150.0,98.0,101.0,98.0,100.0,0.0,0.0,4322900.0,429851900.0,1.0,98.0,101.0,98.0,100.0,4322900.0,97.0
2025-09-22,33150.0,99.0,100.0,98.0,98.0,0.0,0.0,1802500.0,178680400.0,1.0,99.0,100.0,98.0,98.0,1802500.0,100.0
2025-09-24,33150.0,100.0,102.0,98.0,102.0,0.0,0.0,2642400.0,265325200.0,1.0,100.0,102.0,98.0,102.0,2642400.0,98.0
2025-09-25,33150.0,102.0,102.0,100.0,102.0,0.0,0.0,1515200.0,153860400.0,1.0,102.0,102.0,100.0,102.0,1515200.0,102.0
2025-09-26,33150.0,102.0,107.0,101.0,106.0,0.0,0.0,3782700.0,394132500.0,1.0,102.0,107.0,101.0,106.0,3782700.0,102.0
2025-09-29,33150.0,104.0,109.0,104.0,106.0,0.0,0.0,3595100.0,381560500.0,1.0,104.0,109.0,104.0,106.0,3595100.0,106.0
2025-09-30,33150.0,104.0,106.0,104.0,104.0,0.0,0.0,2487600.0,259852500.0,1.0,104.0,106.0,104.0,104.0,2487600.0,106.0
2025-10-01,33150.0,104.0,104.0,99.0,99.0,0.0,0.0,4193300.0,423811300.0,1.0,104.0,104.0,99.0,99.0,4193300.0,104.0
2025-10-02,33150.0,100.0,100.0,98.0,98.0,0.0,0.0,3803600.0,375969300.0,1.0,100.0,100.0,98.0,98.0,3803600.0,99.0
