Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,66430.0,3940.0,4080.0,3900.0,4030.0,0.0,0.0,20700.0,82953500.0,1.0,3940.0,4080.0,3900.0,4030.0,20700.0,,False
2025-08-27,66430.0,4030.0,4045.0,3940.0,4030.0,0.0,0.0,13500.0,53913500.0,1.0,4030.0,4045.0,3940.0,4030.0,13500.0,4030.0,False
2025-08-28,66430.0,3995.0,4040.0,3990.0,4035.0,0.0,0.0,6100.0,24494000.0,1.0,3995.0,4040.0,3990.0,4035.0,6100.0,4030.0,False
2025-08-29,66430.0,4035.0,4035.0,3990.0,4030.0,0.0,0.0,6400.0,25658000.0,1.0,4035.0,4035.0,3990.0,4030.0,6400.0,4035.0,False
2025-09-01,66430.0,4010.0,4010.0,3900.0,4010.0,0.0,0.0,18900.0,74602500.0,1.0,4010.0,4010.0,3900.0,4010.0,18900.0,4030.0,False
2025-09-02,66430.0,4010.0,4010.0,3910.0,3915.0,0.0,0.0,18600.0,73624500.0,1.0,4010.0,4010.0,3910.0,3915.0,18600.0,4010.0,False
2025-09-03,66430.0,3925.0,3945.0,3880.0,3895.0,0.0,0.0,13600.0,53056500.0,1.0,3925.0,3945.0,3880.0,3895.0,13600.0,3915.0,False
2025-09-04,66430.0,3895.0,3955.0,3875.0,3895.0,0.0,0.0,11400.0,44518500.0,1.0,3895.0,3955.0,3875.0,3895.0,11400.0,3895.0,False
2025-09-05,66430.0,3905.0,3940.0,3905.0,3940.0,0.0,0.0,2300.0,9051500.0,1.0,3905.0,3940.0,3905.0,3940.0,2300.0,3895.0,False
2025-09-08,66430.0,3920.0,3940.0,3905.0,3940.0,0.0,0.0,2800.0,10980500.0,1.0,3920.0,3940.0,3905.0,3940.0,2800.0,3940.0,False
2025-09-09,66430.0,3960.0,3995.0,3930.0,3950.0,0.0,0.0,6500.0,25736000.0,1.0,3960.0,3995.0,3930.0,3950.0,6500.0,3940.0,False
2025-09-10,66430.0,3960.0,3975.0,3940.0,3955.0,0.0,0.0,2000.0,7908000.0,1.0,3960.0,3975.0,3940.0,3955.0,2000.0,3950.0,False
2025-09-11,66430.0,3980.0,4130.0,3980.0,4020.0,0.0,0.0,23100.0,93722000.0,1.0,3980.0,4130.0,3980.0,4020.0,23100.0,3955.0,False
2025-09-12,66430.0,4045.0,4215.0,4045.0,4215.0,0.0,0.0,22600.0,94035500.0,1.0,4045.0,4215.0,4045.0,4215.0,22600.0,4020.0,False
2025-09-16,66430.0,4215.0,4215.0,4100.0,4105.0,0.0,0.0,10700.0,44422000.0,1.0,4215.0,4215.0,4100.0,4105.0,10700.0,4215.0,False
2025-09-17,66430.0,4105.0,4110.0,4055.0,4070.0,0.0,0.0,6800.0,27761500.0,1.0,4105.0,4110.0,4055.0,4070.0,6800.0,4105.0,False
2025-09-18,66430.0,4070.0,4070.0,3995.0,4025.0,0.0,0.0,17900.0,72106000.0,1.0,4070.0,4070.0,3995.0,4025.0,17900.0,4070.0,False
2025-09-19,66430.0,4090.0,4150.0,4035.0,4120.0,0.0,0.0,15500.0,63403500.0,1.0,4090.0,4150.0,4035.0,4120.0,15500.0,4025.0,False
2025-09-22,66430.0,4130.0,4180.0,4075.0,4095.0,0.0,0.0,12300.0,50768500.0,1.0,4130.0,4180.0,4075.0,4095.0,12300.0,4120.0,False
2025-09-24,66430.0,4100.0,4135.0,4060.0,4060.0,0.0,0.0,3500.0,14317000.0,1.0,4100.0,4135.0,4060.0,4060.0,3500.0,4095.0,False
2025-09-25,66430.0,4055.0,4055.0,3985.0,4010.0,0.0,0.0,6000.0,24102000.0,1.0,4055.0,4055.0,3985.0,4010.0,6000.0,4060.0,False
2025-09-26,66430.0,4010.0,4055.0,4000.0,4055.0,0.0,0.0,5000.0,20151500.0,1.0,4010.0,4055.0,4000.0,4055.0,5000.0,4010.0,False
2025-09-29,66430.0,4025.0,4130.0,4010.0,4060.0,0.0,0.0,8400.0,34290500.0,1.0,4025.0,4130.0,4010.0,4060.0,8400.0,4055.0,False
2025-09-30,66430.0,4085.0,4125.0,4025.0,4025.0,0.0,0.0,6700.0,27319000.0,1.0,4085.0,4125.0,4025.0,4025.0,6700.0,4060.0,False
2025-10-01,66430.0,4025.0,4090.0,3885.0,3885.0,0.0,0.0,14600.0,58322000.0,1.0,4025.0,4090.0,3885.0,3885.0,14600.0,4025.0,False
2025-10-02,66430.0,3905.0,3925.0,3875.0,3890.0,0.0,0.0,4300.0,16721000.0,1.0,3905.0,3925.0,3875.0,3890.0,4300.0,3885.0,False
2025-10-03,66430.0,3875.0,3915.0,3875.0,3895.0,0.0,0.0,2100.0,8171500.0,1.0,3875.0,3915.0,3875.0,3895.0,2100.0,3890.0,False
2025-10-06,66430.0,3960.0,3975.0,3905.0,3930.0,0.0,0.0,7600.0,29954000.0,1.0,3960.0,3975.0,3905.0,3930.0,7600.0,3895.0,False
2025-10-07,66430.0,3945.0,3990.0,3905.0,3905.0,0.0,0.0,4300.0,17015000.0,1.0,3945.0,3990.0,3905.0,3905.0,4300.0,3930.0,False
2025-10-08,66430.0,3865.0,3955.0,3865.0,3890.0,0.0,0.0,3000.0,11685000.0,1.0,3865.0,3955.0,3865.0,3890.0,3000.0,3905.0,False
2025-10-09,66430.0,3890.0,3890.0,3855.0,3870.0,0.0,0.0,1500.0,5810000.0,1.0,3890.0,3890.0,3855.0,3870.0,1500.0,3890.0,False
2025-10-10,66430.0,3870.0,3940.0,3755.0,3770.0,0.0,0.0,7800.0,29683000.0,1.0,3870.0,3940.0,3755.0,3770.0,7800.0,3870.0,False
2025-10-14,66430.0,3695.0,3740.0,3680.0,3725.0,0.0,0.0,7600.0,28152500.0,1.0,3695.0,3740.0,3680.0,3725.0,7600.0,3770.0,False
2025-10-15,66430.0,3740.0,3780.0,3730.0,3740.0,0.0,0.0,4000.0,15021000.0,1.0,3740.0,3780.0,3730.0,3740.0,4000.0,3725.0,False
2025-10-16,66430.0,3790.0,3845.0,3790.0,3820.0,0.0,0.0,7700.0,29273000.0,1.0,3790.0,3845.0,3790.0,3820.0,7700.0,3740.0,False
2025-10-17,66430.0,3830.0,3845.0,3790.0,3795.0,0.0,0.0,3100.0,11817000.0,1.0,3830.0,3845.0,3790.0,3795.0,3100.0,3820.0,False
2025-10-20,66430.0,3810.0,3885.0,3810.0,3820.0,0.0,0.0,4000.0,15374500.0,1.0,3810.0,3885.0,3810.0,3820.0,4000.0,3795.0,False
2025-10-21,66430.0,3820.0,3845.0,3800.0,3825.0,0.0,0.0,8300.0,31743000.0,1.0,3820.0,3845.0,3800.0,3825.0,8300.0,3820.0,False
2025-10-22,66430.0,3845.0,3875.0,3845.0,3870.0,0.0,0.0,6300.0,24292000.0,1.0,3845.0,3875.0,3845.0,3870.0,6300.0,3825.0,False
2025-10-23,66430.0,3885.0,3925.0,3885.0,3905.0,0.0,0.0,4000.0,15608000.0,1.0,3885.0,3925.0,3885.0,3905.0,4000.0,3870.0,False
2025-10-24,66430.0,3940.0,3980.0,3915.0,3975.0,0.0,0.0,3100.0,12249000.0,1.0,3940.0,3980.0,3915.0,3975.0,3100.0,3905.0,False
2025-10-27,66430.0,4005.0,4055.0,3955.0,4055.0,0.0,0.0,7100.0,28495000.0,1.0,4005.0,4055.0,3955.0,4055.0,7100.0,3975.0,False
2025-10-28,66430.0,4055.0,4135.0,4050.0,4070.0,0.0,0.0,12300.0,50355000.0,1.0,4055.0,4135.0,4050.0,4070.0,12300.0,4055.0,False
2025-10-29,66430.0,4075.0,4175.0,4020.0,4045.0,0.0,0.0,12000.0,49085000.0,1.0,4075.0,4175.0,4020.0,4045.0,12000.0,4070.0,False
2025-10-30,66430.0,4075.0,4265.0,4070.0,4175.0,0.0,0.0,18600.0,77029500.0,1.0,4075.0,4265.0,4070.0,4175.0,18600.0,4045.0,False
2025-10-31,66430.0,4145.0,4320.0,4045.0,4230.0,0.0,0.0,28700.0,119138500.0,1.0,4145.0,4320.0,4045.0,4230.0,28700.0,4175.0,False
2025-11-04,66430.0,3900.0,3945.0,3850.0,3870.0,0.0,0.0,42200.0,164182500.0,1.0,3900.0,3945.0,3850.0,3870.0,42200.0,4230.0,False
2025-11-05,66430.0,3855.0,3855.0,3750.0,3790.0,0.0,0.0,25700.0,97810000.0,1.0,3855.0,3855.0,3750.0,3790.0,25700.0,3870.0,False
2025-11-06,66430.0,3805.0,3875.0,3795.0,3850.0,0.0,0.0,10800.0,41511000.0,1.0,3805.0,3875.0,3795.0,3850.0,10800.0,3790.0,False
2025-11-07,66430.0,3845.0,3915.0,3840.0,3850.0,0.0,0.0,11800.0,45763500.0,1.0,3845.0,3915.0,3840.0,3850.0,11800.0,3850.0,False
2025-11-10,66430.0,3855.0,3880.0,3830.0,3830.0,0.0,0.0,5700.0,21984000.0,1.0,3855.0,3880.0,3830.0,3830.0,5700.0,3850.0,False
2025-11-11,66430.0,3860.0,3860.0,3780.0,3780.0,0.0,0.0,10600.0,40612000.0,1.0,3860.0,3860.0,3780.0,3780.0,10600.0,3830.0,False
2025-11-12,66430.0,3810.0,3870.0,3780.0,3870.0,0.0,0.0,6500.0,24829500.0,1.0,3810.0,3870.0,3780.0,3870.0,6500.0,3780.0,False
2025-11-13,66430.0,3885.0,3925.0,3870.0,3920.0,0.0,0.0,7700.0,30046000.0,1.0,3885.0,3925.0,3870.0,3920.0,7700.0,3870.0,False
2025-11-14,66430.0,3905.0,3905.0,3870.0,3870.0,0.0,0.0,4700.0,18276000.0,1.0,3905.0,3905.0,3870.0,3870.0,4700.0,3920.0,False
