Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,389A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,389A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,389A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,389A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,389A0,,,,,0,0,,,1.0,,,,,,
