Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,164A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,164A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,164A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,164A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,164A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,164A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-14,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-15,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-16,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-19,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-20,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-21,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-22,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-23,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-26,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-27,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-28,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-29,164A0,,,,,0,0,,,1.0,,,,,,
2026-01-30,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-02,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-03,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-04,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-05,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-06,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-09,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-10,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-12,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-13,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-16,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-17,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-18,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-19,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-20,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-24,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-25,164A0,,,,,0,0,,,1.0,,,,,,
2026-02-26,164A0,,,,,0,0,,,1.0,,,,,,
