Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,93370.0,3130.0,3275.0,3035.0,3070.0,0.0,0.0,35700.0,112040500.0,1.0,3130.0,3275.0,3035.0,3070.0,35700.0,,False
2025-08-27,93370.0,3070.0,3070.0,2971.0,2990.0,0.0,0.0,46100.0,138982400.0,1.0,3070.0,3070.0,2971.0,2990.0,46100.0,3070.0,False
2025-08-28,93370.0,3095.0,3115.0,2895.0,2924.0,0.0,0.0,76100.0,227209300.0,1.0,3095.0,3115.0,2895.0,2924.0,76100.0,2990.0,False
2025-08-29,93370.0,3025.0,3105.0,2960.0,3010.0,0.0,0.0,60500.0,184033100.0,1.0,3025.0,3105.0,2960.0,3010.0,60500.0,2924.0,False
2025-09-01,93370.0,2997.0,3030.0,2881.0,2918.0,0.0,0.0,38700.0,113265700.0,1.0,2997.0,3030.0,2881.0,2918.0,38700.0,3010.0,False
2025-09-02,93370.0,2968.0,3015.0,2923.0,2945.0,0.0,0.0,25300.0,74976600.0,1.0,2968.0,3015.0,2923.0,2945.0,25300.0,2918.0,False
2025-09-03,93370.0,2905.0,2953.0,2845.0,2845.0,0.0,0.0,29300.0,84566100.0,1.0,2905.0,2953.0,2845.0,2845.0,29300.0,2945.0,False
2025-09-04,93370.0,2870.0,3000.0,2870.0,2951.0,0.0,0.0,36200.0,106936100.0,1.0,2870.0,3000.0,2870.0,2951.0,36200.0,2845.0,False
2025-09-05,93370.0,2982.0,2983.0,2882.0,2922.0,0.0,0.0,14300.0,41915100.0,1.0,2982.0,2983.0,2882.0,2922.0,14300.0,2951.0,False
2025-09-08,93370.0,2909.0,2945.0,2834.0,2841.0,0.0,0.0,37300.0,106983200.0,1.0,2909.0,2945.0,2834.0,2841.0,37300.0,2922.0,False
2025-09-09,93370.0,2843.0,2872.0,2778.0,2809.0,0.0,0.0,25500.0,72013400.0,1.0,2843.0,2872.0,2778.0,2809.0,25500.0,2841.0,False
2025-09-10,93370.0,2809.0,2829.0,2760.0,2783.0,0.0,0.0,21000.0,58536600.0,1.0,2809.0,2829.0,2760.0,2783.0,21000.0,2809.0,False
2025-09-11,93370.0,2768.0,2848.0,2740.0,2749.0,0.0,0.0,27300.0,75786800.0,1.0,2768.0,2848.0,2740.0,2749.0,27300.0,2783.0,False
2025-09-12,93370.0,2752.0,2780.0,2611.0,2612.0,0.0,0.0,60700.0,161832400.0,1.0,2752.0,2780.0,2611.0,2612.0,60700.0,2749.0,False
2025-09-16,93370.0,2620.0,2765.0,2620.0,2715.0,0.0,0.0,32000.0,86274600.0,1.0,2620.0,2765.0,2620.0,2715.0,32000.0,2612.0,False
2025-09-17,93370.0,2707.0,2750.0,2689.0,2720.0,0.0,0.0,25600.0,69532300.0,1.0,2707.0,2750.0,2689.0,2720.0,25600.0,2715.0,False
2025-09-18,93370.0,2770.0,2827.0,2770.0,2822.0,0.0,0.0,36500.0,102055700.0,1.0,2770.0,2827.0,2770.0,2822.0,36500.0,2720.0,False
2025-09-19,93370.0,2827.0,2827.0,2743.0,2814.0,0.0,0.0,27900.0,77675000.0,1.0,2827.0,2827.0,2743.0,2814.0,27900.0,2822.0,False
2025-09-22,93370.0,2815.0,2867.0,2815.0,2841.0,0.0,0.0,29600.0,84295900.0,1.0,2815.0,2867.0,2815.0,2841.0,29600.0,2814.0,False
2025-09-24,93370.0,2863.0,2867.0,2758.0,2787.0,0.0,0.0,27100.0,76355200.0,1.0,2863.0,2867.0,2758.0,2787.0,27100.0,2841.0,False
2025-09-25,93370.0,2772.0,2852.0,2772.0,2830.0,0.0,0.0,20800.0,58614200.0,1.0,2772.0,2852.0,2772.0,2830.0,20800.0,2787.0,False
2025-09-26,93370.0,2830.0,2862.0,2784.0,2856.0,0.0,0.0,31900.0,90577200.0,1.0,2830.0,2862.0,2784.0,2856.0,31900.0,2830.0,False
2025-09-29,93370.0,2856.0,2865.0,2776.0,2777.0,0.0,0.0,56600.0,159548700.0,1.0,2856.0,2865.0,2776.0,2777.0,56600.0,2856.0,False
2025-09-30,93370.0,2758.0,2818.0,2700.0,2703.0,0.0,0.0,45000.0,123112000.0,1.0,2758.0,2818.0,2700.0,2703.0,45000.0,2777.0,False
2025-10-01,93370.0,2661.0,2671.0,2568.0,2568.0,0.0,0.0,70900.0,185532800.0,1.0,2661.0,2671.0,2568.0,2568.0,70900.0,2703.0,False
2025-10-02,93370.0,2592.0,2616.0,2513.0,2528.0,0.0,0.0,55400.0,141770000.0,1.0,2592.0,2616.0,2513.0,2528.0,55400.0,2568.0,False
2025-10-03,93370.0,2550.0,2660.0,2550.0,2647.0,0.0,0.0,40600.0,106017500.0,1.0,2550.0,2660.0,2550.0,2647.0,40600.0,2528.0,False
2025-10-06,93370.0,2650.0,2675.0,2568.0,2614.0,0.0,0.0,31600.0,82148800.0,1.0,2650.0,2675.0,2568.0,2614.0,31600.0,2647.0,False
2025-10-07,93370.0,2602.0,2659.0,2540.0,2604.0,0.0,0.0,46800.0,121401100.0,1.0,2602.0,2659.0,2540.0,2604.0,46800.0,2614.0,False
2025-10-08,93370.0,2591.0,2730.0,2583.0,2716.0,0.0,0.0,25500.0,68228200.0,1.0,2591.0,2730.0,2583.0,2716.0,25500.0,2604.0,False
2025-10-09,93370.0,2766.0,2770.0,2680.0,2680.0,0.0,0.0,26400.0,71986200.0,1.0,2766.0,2770.0,2680.0,2680.0,26400.0,2716.0,False
2025-10-10,93370.0,2706.0,2731.0,2637.0,2680.0,0.0,0.0,42000.0,112530100.0,1.0,2706.0,2731.0,2637.0,2680.0,42000.0,2680.0,False
2025-10-14,93370.0,2630.0,2652.0,2536.0,2563.0,0.0,0.0,46700.0,120596000.0,1.0,2630.0,2652.0,2536.0,2563.0,46700.0,2680.0,False
2025-10-15,93370.0,2600.0,2664.0,2576.0,2644.0,0.0,0.0,15800.0,41570000.0,1.0,2600.0,2664.0,2576.0,2644.0,15800.0,2563.0,False
