Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,278A0,4340.0,4485.0,4300.0,4445.0,0,0,114600.0,502419000.0,1.0,4340.0,4485.0,4300.0,4445.0,114600.0,,False
2025-08-27,278A0,4455.0,4540.0,4370.0,4415.0,0,0,87400.0,389229500.0,1.0,4455.0,4540.0,4370.0,4415.0,87400.0,4445.0,False
2025-08-28,278A0,4420.0,4535.0,4365.0,4485.0,0,0,67100.0,298647000.0,1.0,4420.0,4535.0,4365.0,4485.0,67100.0,4415.0,False
2025-08-29,278A0,4595.0,4645.0,4455.0,4460.0,0,0,165500.0,753085000.0,1.0,4595.0,4645.0,4455.0,4460.0,165500.0,4485.0,False
2025-09-01,278A0,4415.0,4465.0,4290.0,4375.0,0,0,119000.0,519001000.0,1.0,4415.0,4465.0,4290.0,4375.0,119000.0,4460.0,False
2025-09-02,278A0,4385.0,4585.0,4375.0,4470.0,0,0,129200.0,577864000.0,1.0,4385.0,4585.0,4375.0,4470.0,129200.0,4375.0,False
2025-09-03,278A0,4470.0,4565.0,4305.0,4305.0,0,0,146500.0,649016000.0,1.0,4470.0,4565.0,4305.0,4305.0,146500.0,4470.0,False
2025-09-04,278A0,4305.0,4340.0,4230.0,4250.0,0,0,122200.0,521713000.0,1.0,4305.0,4340.0,4230.0,4250.0,122200.0,4305.0,False
2025-09-05,278A0,4295.0,4515.0,4290.0,4465.0,0,0,175700.0,781221000.0,1.0,4295.0,4515.0,4290.0,4465.0,175700.0,4250.0,False
2025-09-08,278A0,4485.0,4555.0,4350.0,4360.0,0,0,144600.0,645238000.0,1.0,4485.0,4555.0,4350.0,4360.0,144600.0,4465.0,False
2025-09-09,278A0,4405.0,4410.0,4080.0,4120.0,0,0,226400.0,953690500.0,1.0,4405.0,4410.0,4080.0,4120.0,226400.0,4360.0,False
2025-09-10,278A0,4145.0,4265.0,4115.0,4265.0,0,0,133300.0,558204500.0,1.0,4145.0,4265.0,4115.0,4265.0,133300.0,4120.0,False
2025-09-11,278A0,4240.0,4245.0,4160.0,4190.0,0,0,64600.0,271690000.0,1.0,4240.0,4245.0,4160.0,4190.0,64600.0,4265.0,False
2025-09-12,278A0,4200.0,4200.0,4060.0,4090.0,0,0,151800.0,623779000.0,1.0,4200.0,4200.0,4060.0,4090.0,151800.0,4190.0,False
2025-09-16,278A0,4120.0,4270.0,4030.0,4245.0,0,0,213500.0,890255000.0,1.0,4120.0,4270.0,4030.0,4245.0,213500.0,4090.0,False
2025-09-17,278A0,4035.0,4095.0,3900.0,3905.0,0,0,335900.0,1334956500.0,1.0,4035.0,4095.0,3900.0,3905.0,335900.0,4245.0,False
2025-09-18,278A0,3850.0,3890.0,3765.0,3765.0,0,0,222600.0,849941500.0,1.0,3850.0,3890.0,3765.0,3765.0,222600.0,3905.0,False
2025-09-19,278A0,3770.0,3910.0,3655.0,3905.0,0,0,227100.0,859609500.0,1.0,3770.0,3910.0,3655.0,3905.0,227100.0,3765.0,False
2025-09-22,278A0,3950.0,4000.0,3850.0,3850.0,0,0,103000.0,403335000.0,1.0,3950.0,4000.0,3850.0,3850.0,103000.0,3905.0,False
2025-09-24,278A0,3890.0,3895.0,3735.0,3755.0,0,0,129100.0,487417000.0,1.0,3890.0,3895.0,3735.0,3755.0,129100.0,3850.0,False
2025-09-25,278A0,3755.0,3780.0,3655.0,3695.0,0,0,127900.0,474802000.0,1.0,3755.0,3780.0,3655.0,3695.0,127900.0,3755.0,False
2025-09-26,278A0,3655.0,3685.0,3575.0,3585.0,0,0,140200.0,506774500.0,1.0,3655.0,3685.0,3575.0,3585.0,140200.0,3695.0,False
2025-09-29,278A0,3615.0,3625.0,3490.0,3500.0,0,0,138200.0,487100500.0,1.0,3615.0,3625.0,3490.0,3500.0,138200.0,3585.0,False
2025-09-30,278A0,3480.0,3500.0,3340.0,3360.0,0,0,153100.0,520334000.0,1.0,3480.0,3500.0,3340.0,3360.0,153100.0,3500.0,False
2025-10-01,278A0,3330.0,3380.0,3135.0,3145.0,0,0,211400.0,678215000.0,1.0,3330.0,3380.0,3135.0,3145.0,211400.0,3360.0,False
