Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,37190.0,258.0,260.0,253.0,255.0,0.0,0.0,219600.0,56265300.0,1.0,258.0,260.0,253.0,255.0,219600.0,,False
2025-08-27,37190.0,261.0,261.0,246.0,246.0,0.0,0.0,374700.0,93884700.0,1.0,261.0,261.0,246.0,246.0,374700.0,255.0,False
2025-08-28,37190.0,247.0,247.0,238.0,238.0,0.0,0.0,585500.0,141824900.0,1.0,247.0,247.0,238.0,238.0,585500.0,246.0,False
2025-08-29,37190.0,241.0,250.0,240.0,248.0,0.0,0.0,214300.0,52591400.0,1.0,241.0,250.0,240.0,248.0,214300.0,238.0,False
2025-09-01,37190.0,248.0,248.0,242.0,246.0,0.0,0.0,138000.0,33823500.0,1.0,248.0,248.0,242.0,246.0,138000.0,248.0,False
2025-09-02,37190.0,247.0,248.0,242.0,242.0,0.0,0.0,153400.0,37459400.0,1.0,247.0,248.0,242.0,242.0,153400.0,246.0,False
2025-09-03,37190.0,243.0,244.0,238.0,240.0,0.0,0.0,190000.0,45634800.0,1.0,243.0,244.0,238.0,240.0,190000.0,242.0,False
2025-09-04,37190.0,241.0,242.0,237.0,238.0,0.0,0.0,105000.0,25083100.0,1.0,241.0,242.0,237.0,238.0,105000.0,240.0,False
2025-09-05,37190.0,240.0,243.0,238.0,242.0,0.0,0.0,85500.0,20559400.0,1.0,240.0,243.0,238.0,242.0,85500.0,238.0,False
2025-09-08,37190.0,246.0,250.0,244.0,250.0,0.0,0.0,321900.0,79651600.0,1.0,246.0,250.0,244.0,250.0,321900.0,242.0,False
2025-09-09,37190.0,249.0,249.0,243.0,246.0,0.0,0.0,162300.0,39865800.0,1.0,249.0,249.0,243.0,246.0,162300.0,250.0,False
2025-09-10,37190.0,246.0,247.0,243.0,245.0,0.0,0.0,96000.0,23520100.0,1.0,246.0,247.0,243.0,245.0,96000.0,246.0,False
2025-09-11,37190.0,248.0,248.0,244.0,245.0,0.0,0.0,101500.0,24961400.0,1.0,248.0,248.0,244.0,245.0,101500.0,245.0,False
