Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,80150.0,3851.0,3887.0,3827.0,3884.0,0.0,0.0,1649200.0,6381390300.0,1.0,3851.0,3887.0,3827.0,3884.0,1649200.0,
2025-08-28,80150.0,3894.0,3966.0,3889.0,3952.0,0.0,0.0,1821400.0,7177881200.0,1.0,3894.0,3966.0,3889.0,3952.0,1821400.0,3884.0
2025-08-29,80150.0,3942.0,3973.0,3903.0,3972.0,0.0,0.0,1920100.0,7604686600.0,1.0,3942.0,3973.0,3903.0,3972.0,1920100.0,3952.0
2025-09-01,80150.0,3927.0,3937.0,3852.0,3894.0,0.0,0.0,1746600.0,6797704500.0,1.0,3927.0,3937.0,3852.0,3894.0,1746600.0,3972.0
2025-09-02,80150.0,3888.0,3967.0,3880.0,3967.0,0.0,0.0,1688300.0,6665522500.0,1.0,3888.0,3967.0,3880.0,3967.0,1688300.0,3894.0
2025-09-03,80150.0,3978.0,3998.0,3898.0,3919.0,0.0,0.0,2102900.0,8269828000.0,1.0,3978.0,3998.0,3898.0,3919.0,2102900.0,3967.0
2025-09-04,80150.0,3919.0,3969.0,3913.0,3948.0,0.0,0.0,1258600.0,4968760300.0,1.0,3919.0,3969.0,3913.0,3948.0,1258600.0,3919.0
2025-09-05,80150.0,4058.0,4069.0,3976.0,4006.0,0.0,0.0,1532900.0,6157857300.0,1.0,4058.0,4069.0,3976.0,4006.0,1532900.0,3948.0
2025-09-08,80150.0,4032.0,4061.0,4004.0,4054.0,0.0,0.0,1677200.0,6784219000.0,1.0,4032.0,4061.0,4004.0,4054.0,1677200.0,4006.0
2025-09-09,80150.0,4057.0,4059.0,3948.0,3976.0,0.0,0.0,1745300.0,6961486000.0,1.0,4057.0,4059.0,3948.0,3976.0,1745300.0,4054.0
2025-09-10,80150.0,3976.0,4023.0,3955.0,4015.0,0.0,0.0,1653500.0,6624532700.0,1.0,3976.0,4023.0,3955.0,4015.0,1653500.0,3976.0
2025-09-11,80150.0,4007.0,4015.0,3950.0,3971.0,0.0,0.0,1549600.0,6160825100.0,1.0,4007.0,4015.0,3950.0,3971.0,1549600.0,4015.0
