Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,217A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,217A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,217A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,217A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,217A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,217A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-14,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-15,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-16,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-19,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-20,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-21,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-22,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-23,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-26,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-27,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-28,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-29,217A0,,,,,0,0,,,1.0,,,,,,
2026-01-30,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-02,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-03,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-04,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-05,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-06,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-09,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-10,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-12,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-13,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-16,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-17,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-18,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-19,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-20,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-24,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-25,217A0,,,,,0,0,,,1.0,,,,,,
2026-02-26,217A0,,,,,0,0,,,1.0,,,,,,
