Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,307A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,307A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,307A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,307A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,307A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,307A0,,,,,0,0,,,1.0,,,,,,
