Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-10-06,421A0,2502.0,2735.0,2491.0,2520.0,0.0,0.0,3098000.0,7845536700.0,1.0,2502.0,2735.0,2491.0,2520.0,3098000.0,,False
2025-10-07,421A0,2520.0,2565.0,2310.0,2550.0,0.0,0.0,658800.0,1610433200.0,1.0,2520.0,2565.0,2310.0,2550.0,658800.0,2520.0,False
2025-10-08,421A0,2500.0,2740.0,2496.0,2700.0,0.0,0.0,258500.0,669494600.0,1.0,2500.0,2740.0,2496.0,2700.0,258500.0,2550.0,False
2025-10-09,421A0,2677.0,2900.0,2575.0,2807.0,0.0,0.0,348700.0,973094900.0,1.0,2677.0,2900.0,2575.0,2807.0,348700.0,2700.0,False
2025-10-10,421A0,2766.0,3000.0,2720.0,2848.0,0.0,0.0,197700.0,567980400.0,1.0,2766.0,3000.0,2720.0,2848.0,197700.0,2807.0,False
2025-10-14,421A0,2748.0,2841.0,2571.0,2715.0,0.0,0.0,141900.0,381208000.0,1.0,2748.0,2841.0,2571.0,2715.0,141900.0,2848.0,False
2025-10-15,421A0,2740.0,2850.0,2724.0,2812.0,0.0,0.0,40000.0,111761900.0,1.0,2740.0,2850.0,2724.0,2812.0,40000.0,2715.0,False
2025-10-16,421A0,2829.0,2829.0,2580.0,2620.0,0.0,0.0,62600.0,165916800.0,1.0,2829.0,2829.0,2580.0,2620.0,62600.0,2812.0,False
2025-10-17,421A0,2610.0,2906.0,2391.0,2886.0,0.0,0.0,232900.0,605451400.0,1.0,2610.0,2906.0,2391.0,2886.0,232900.0,2620.0,False
2025-10-20,421A0,2836.0,2934.0,2716.0,2748.0,0.0,0.0,51600.0,144575000.0,1.0,2836.0,2934.0,2716.0,2748.0,51600.0,2886.0,False
2025-10-21,421A0,2779.0,2888.0,2727.0,2831.0,0.0,0.0,34800.0,98390800.0,1.0,2779.0,2888.0,2727.0,2831.0,34800.0,2748.0,False
2025-10-22,421A0,2789.0,2976.0,2750.0,2968.0,0.0,0.0,59300.0,171799000.0,1.0,2789.0,2976.0,2750.0,2968.0,59300.0,2831.0,False
2025-10-23,421A0,2961.0,2966.0,2809.0,2890.0,0.0,0.0,42400.0,122900600.0,1.0,2961.0,2966.0,2809.0,2890.0,42400.0,2968.0,False
2025-10-24,421A0,2936.0,2943.0,2766.0,2837.0,0.0,0.0,28400.0,81036900.0,1.0,2936.0,2943.0,2766.0,2837.0,28400.0,2890.0,False
2025-10-27,421A0,2878.0,3100.0,2878.0,2991.0,0.0,0.0,95500.0,287773800.0,1.0,2878.0,3100.0,2878.0,2991.0,95500.0,2837.0,False
2025-10-28,421A0,3070.0,3070.0,2806.0,2844.0,0.0,0.0,85600.0,248129700.0,1.0,3070.0,3070.0,2806.0,2844.0,85600.0,2991.0,False
2025-10-29,421A0,2841.0,2876.0,2619.0,2651.0,0.0,0.0,66100.0,179339300.0,1.0,2841.0,2876.0,2619.0,2651.0,66100.0,2844.0,False
2025-10-30,421A0,2642.0,2770.0,2610.0,2766.0,0.0,0.0,23000.0,61877000.0,1.0,2642.0,2770.0,2610.0,2766.0,23000.0,2651.0,False
2025-10-31,421A0,2758.0,2825.0,2692.0,2733.0,0.0,0.0,26200.0,71794200.0,1.0,2758.0,2825.0,2692.0,2733.0,26200.0,2766.0,False
2025-11-04,421A0,2702.0,2744.0,2680.0,2682.0,0.0,0.0,29600.0,80092600.0,1.0,2702.0,2744.0,2680.0,2682.0,29600.0,2733.0,False
2025-11-05,421A0,2638.0,2638.0,2516.0,2635.0,0.0,0.0,38400.0,98801900.0,1.0,2638.0,2638.0,2516.0,2635.0,38400.0,2682.0,False
2025-11-06,421A0,2635.0,2670.0,2598.0,2633.0,0.0,0.0,16100.0,42383200.0,1.0,2635.0,2670.0,2598.0,2633.0,16100.0,2635.0,False
2025-11-07,421A0,2581.0,2660.0,2564.0,2602.0,0.0,0.0,37400.0,97681500.0,1.0,2581.0,2660.0,2564.0,2602.0,37400.0,2633.0,False
2025-11-10,421A0,2697.0,2780.0,2697.0,2748.0,0.0,0.0,40300.0,110189800.0,1.0,2697.0,2780.0,2697.0,2748.0,40300.0,2602.0,False
2025-11-11,421A0,2750.0,2750.0,2679.0,2683.0,0.0,0.0,29200.0,79347400.0,1.0,2750.0,2750.0,2679.0,2683.0,29200.0,2748.0,False
2025-11-12,421A0,2729.0,2780.0,2691.0,2758.0,0.0,0.0,39600.0,108934100.0,1.0,2729.0,2780.0,2691.0,2758.0,39600.0,2683.0,False
2025-11-13,421A0,3260.0,3260.0,3260.0,3260.0,1.0,0.0,18100.0,59006000.0,1.0,3260.0,3260.0,3260.0,3260.0,18100.0,2758.0,False
2025-11-14,421A0,3295.0,3580.0,3165.0,3450.0,0.0,0.0,358900.0,1206090500.0,1.0,3295.0,3580.0,3165.0,3450.0,358900.0,3260.0,False
2025-11-17,421A0,3450.0,3560.0,3225.0,3365.0,0.0,0.0,110800.0,370238500.0,1.0,3450.0,3560.0,3225.0,3365.0,110800.0,3450.0,False
2025-11-18,421A0,3340.0,3635.0,3200.0,3530.0,0.0,0.0,105800.0,354823500.0,1.0,3340.0,3635.0,3200.0,3530.0,105800.0,3365.0,False
2025-11-19,421A0,3470.0,3560.0,3315.0,3400.0,0.0,0.0,87200.0,296138500.0,1.0,3470.0,3560.0,3315.0,3400.0,87200.0,3530.0,False
2025-11-20,421A0,3420.0,3430.0,2975.0,3125.0,0.0,0.0,119700.0,385607200.0,1.0,3420.0,3430.0,2975.0,3125.0,119700.0,3400.0,False
2025-11-21,421A0,3000.0,3150.0,2913.0,3035.0,0.0,0.0,100000.0,303268500.0,1.0,3000.0,3150.0,2913.0,3035.0,100000.0,3125.0,False
2025-11-25,421A0,3105.0,3330.0,3100.0,3300.0,0.0,0.0,75400.0,245060000.0,1.0,3105.0,3330.0,3100.0,3300.0,75400.0,3035.0,False
2025-11-26,421A0,3260.0,3275.0,3115.0,3235.0,0.0,0.0,44400.0,143126500.0,1.0,3260.0,3275.0,3115.0,3235.0,44400.0,3300.0,False
2025-11-27,421A0,3235.0,3300.0,3145.0,3220.0,0.0,0.0,37900.0,122829500.0,1.0,3235.0,3300.0,3145.0,3220.0,37900.0,3235.0,False
2025-11-28,421A0,3245.0,3530.0,3180.0,3520.0,0.0,0.0,107700.0,363318000.0,1.0,3245.0,3530.0,3180.0,3520.0,107700.0,3220.0,False
2025-12-01,421A0,3520.0,3615.0,3465.0,3465.0,0.0,0.0,97500.0,345427000.0,1.0,3520.0,3615.0,3465.0,3465.0,97500.0,3520.0,False
2025-12-02,421A0,3450.0,3590.0,3370.0,3450.0,0.0,0.0,66400.0,230252500.0,1.0,3450.0,3590.0,3370.0,3450.0,66400.0,3465.0,False
2025-12-03,421A0,3400.0,3460.0,3295.0,3295.0,0.0,0.0,60400.0,203056500.0,1.0,3400.0,3460.0,3295.0,3295.0,60400.0,3450.0,False
2025-12-04,421A0,3295.0,3370.0,3065.0,3150.0,0.0,0.0,101300.0,322665500.0,1.0,3295.0,3370.0,3065.0,3150.0,101300.0,3295.0,False
2025-12-05,421A0,3220.0,3280.0,3160.0,3250.0,0.0,0.0,24000.0,77375000.0,1.0,3220.0,3280.0,3160.0,3250.0,24000.0,3150.0,False
2025-12-08,421A0,3180.0,3200.0,3035.0,3040.0,0.0,0.0,78400.0,242702500.0,1.0,3180.0,3200.0,3035.0,3040.0,78400.0,3250.0,False
2025-12-09,421A0,3100.0,3125.0,2901.0,2917.0,0.0,0.0,98100.0,292058000.0,1.0,3100.0,3125.0,2901.0,2917.0,98100.0,3040.0,False
2025-12-10,421A0,2925.0,2989.0,2861.0,2923.0,0.0,0.0,63000.0,183043300.0,1.0,2925.0,2989.0,2861.0,2923.0,63000.0,2917.0,False
2025-12-11,421A0,2878.0,2904.0,2656.0,2690.0,0.0,0.0,206600.0,562306700.0,1.0,2878.0,2904.0,2656.0,2690.0,206600.0,2923.0,False
2025-12-12,421A0,2692.0,2749.0,2643.0,2744.0,0.0,0.0,84300.0,227473400.0,1.0,2692.0,2749.0,2643.0,2744.0,84300.0,2690.0,False
2025-12-15,421A0,2705.0,2876.0,2670.0,2810.0,0.0,0.0,51600.0,144183400.0,1.0,2705.0,2876.0,2670.0,2810.0,51600.0,2744.0,False
2025-12-16,421A0,2787.0,2810.0,2696.0,2750.0,0.0,0.0,42500.0,117130100.0,1.0,2787.0,2810.0,2696.0,2750.0,42500.0,2810.0,False
2025-12-17,421A0,2850.0,2965.0,2831.0,2930.0,0.0,0.0,74800.0,217339200.0,1.0,2850.0,2965.0,2831.0,2930.0,74800.0,2750.0,False
2025-12-18,421A0,2880.0,2949.0,2820.0,2906.0,0.0,0.0,38500.0,111117600.0,1.0,2880.0,2949.0,2820.0,2906.0,38500.0,2930.0,False
2025-12-19,421A0,2889.0,2995.0,2889.0,2974.0,0.0,0.0,23000.0,67808400.0,1.0,2889.0,2995.0,2889.0,2974.0,23000.0,2906.0,False
2025-12-22,421A0,2994.0,3095.0,2916.0,2952.0,0.0,0.0,52100.0,155842900.0,1.0,2994.0,3095.0,2916.0,2952.0,52100.0,2974.0,False
2025-12-23,421A0,3000.0,3070.0,2950.0,2976.0,0.0,0.0,25500.0,76657100.0,1.0,3000.0,3070.0,2950.0,2976.0,25500.0,2952.0,False
2025-12-24,421A0,2956.0,3085.0,2953.0,3010.0,0.0,0.0,22500.0,67889200.0,1.0,2956.0,3085.0,2953.0,3010.0,22500.0,2976.0,False
2025-12-25,421A0,3045.0,3150.0,3040.0,3125.0,0.0,0.0,48600.0,150569500.0,1.0,3045.0,3150.0,3040.0,3125.0,48600.0,3010.0,False
2025-12-26,421A0,3125.0,3125.0,3000.0,3035.0,0.0,0.0,66100.0,201223500.0,1.0,3125.0,3125.0,3000.0,3035.0,66100.0,3125.0,False
2025-12-29,421A0,3060.0,3080.0,2984.0,3025.0,0.0,0.0,25500.0,77133700.0,1.0,3060.0,3080.0,2984.0,3025.0,25500.0,3035.0,False
2025-12-30,421A0,2974.0,3055.0,2918.0,3050.0,0.0,0.0,32200.0,96317200.0,1.0,2974.0,3055.0,2918.0,3050.0,32200.0,3025.0,False
2026-01-05,421A0,3050.0,3100.0,2816.0,2824.0,0.0,0.0,64800.0,186568500.0,1.0,3050.0,3100.0,2816.0,2824.0,64800.0,3050.0,False
2026-01-06,421A0,2815.0,2904.0,2810.0,2903.0,0.0,0.0,28600.0,81522900.0,1.0,2815.0,2904.0,2810.0,2903.0,28600.0,2824.0,False
2026-01-07,421A0,2874.0,2950.0,2874.0,2923.0,0.0,0.0,17300.0,50355800.0,1.0,2874.0,2950.0,2874.0,2923.0,17300.0,2903.0,False
2026-01-08,421A0,2895.0,2930.0,2875.0,2880.0,0.0,0.0,19000.0,54954500.0,1.0,2895.0,2930.0,2875.0,2880.0,19000.0,2923.0,False
2026-01-09,421A0,2852.0,2889.0,2835.0,2854.0,0.0,0.0,13500.0,38563500.0,1.0,2852.0,2889.0,2835.0,2854.0,13500.0,2880.0,False
2026-01-13,421A0,2860.0,2882.0,2750.0,2793.0,0.0,0.0,34700.0,97339900.0,1.0,2860.0,2882.0,2750.0,2793.0,34700.0,2854.0,False
2026-01-14,421A0,2771.0,2808.0,2673.0,2740.0,0.0,0.0,36100.0,98637900.0,1.0,2771.0,2808.0,2673.0,2740.0,36100.0,2793.0,False
2026-01-15,421A0,2690.0,2800.0,2690.0,2755.0,0.0,0.0,15300.0,42301500.0,1.0,2690.0,2800.0,2690.0,2755.0,15300.0,2740.0,False
2026-01-16,421A0,2755.0,2893.0,2755.0,2893.0,0.0,0.0,43300.0,123280100.0,1.0,2755.0,2893.0,2755.0,2893.0,43300.0,2755.0,False
2026-01-19,421A0,2885.0,2980.0,2884.0,2974.0,0.0,0.0,31200.0,91609000.0,1.0,2885.0,2980.0,2884.0,2974.0,31200.0,2893.0,False
2026-01-20,421A0,2940.0,3025.0,2920.0,2956.0,0.0,0.0,25100.0,74685100.0,1.0,2940.0,3025.0,2920.0,2956.0,25100.0,2974.0,False
2026-01-21,421A0,2906.0,3075.0,2898.0,2968.0,0.0,0.0,37300.0,110956900.0,1.0,2906.0,3075.0,2898.0,2968.0,37300.0,2956.0,False
2026-01-22,421A0,2928.0,3015.0,2880.0,2885.0,0.0,0.0,18900.0,55025200.0,1.0,2928.0,3015.0,2880.0,2885.0,18900.0,2968.0,False
2026-01-23,421A0,2871.0,2907.0,2830.0,2851.0,0.0,0.0,12700.0,36405200.0,1.0,2871.0,2907.0,2830.0,2851.0,12700.0,2885.0,False
2026-01-26,421A0,2876.0,2973.0,2851.0,2954.0,0.0,0.0,50700.0,148284700.0,1.0,2876.0,2973.0,2851.0,2954.0,50700.0,2851.0,False
2026-01-27,421A0,2954.0,2961.0,2823.0,2823.0,0.0,0.0,20400.0,58612900.0,1.0,2954.0,2961.0,2823.0,2823.0,20400.0,2954.0,False
