Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,218A0,2057.0,2103.0,1991.0,2085.0,0.0,0.0,2402900.0,4935755500.0,1.0,2057.0,2103.0,1991.0,2085.0,2402900.0,,False
2025-08-27,218A0,2128.0,2152.0,2038.0,2055.0,0.0,0.0,1538500.0,3221195200.0,1.0,2128.0,2152.0,2038.0,2055.0,1538500.0,2085.0,False
2025-08-28,218A0,2065.0,2214.0,2044.0,2170.0,0.0,0.0,3110200.0,6644392000.0,1.0,2065.0,2214.0,2044.0,2170.0,3110200.0,2055.0,False
2025-08-29,218A0,2171.0,2181.0,2105.0,2154.0,0.0,0.0,1847500.0,3959035500.0,1.0,2171.0,2181.0,2105.0,2154.0,1847500.0,2170.0,False
2025-09-01,218A0,2104.0,2232.0,2072.0,2231.0,0.0,0.0,1775000.0,3852871300.0,1.0,2104.0,2232.0,2072.0,2231.0,1775000.0,2154.0,False
2025-09-02,218A0,2205.0,2414.0,2191.0,2210.0,0.0,0.0,4374300.0,9998535700.0,1.0,2205.0,2414.0,2191.0,2210.0,4374300.0,2231.0,False
2025-09-03,218A0,2197.0,2232.0,2090.0,2112.0,0.0,0.0,1819900.0,3927752400.0,1.0,2197.0,2232.0,2090.0,2112.0,1819900.0,2210.0,False
2025-09-04,218A0,2106.0,2144.0,2055.0,2084.0,0.0,0.0,1215500.0,2547190700.0,1.0,2106.0,2144.0,2055.0,2084.0,1215500.0,2112.0,False
2025-09-05,218A0,2084.0,2279.0,2068.0,2245.0,0.0,0.0,2945300.0,6535441400.0,1.0,2084.0,2279.0,2068.0,2245.0,2945300.0,2084.0,False
2025-09-08,218A0,2425.0,2587.0,2355.0,2416.0,0.0,0.0,5132500.0,12660774300.0,1.0,2425.0,2587.0,2355.0,2416.0,5132500.0,2245.0,False
2025-09-09,218A0,2449.0,2499.0,2360.0,2360.0,0.0,0.0,1735400.0,4214207300.0,1.0,2449.0,2499.0,2360.0,2360.0,1735400.0,2416.0,False
2025-09-10,218A0,2355.0,2377.0,2321.0,2350.0,0.0,0.0,857400.0,2010051900.0,1.0,2355.0,2377.0,2321.0,2350.0,857400.0,2360.0,False
2025-09-11,218A0,2390.0,2418.0,2326.0,2347.0,0.0,0.0,969800.0,2288922200.0,1.0,2390.0,2418.0,2326.0,2347.0,969800.0,2350.0,False
2025-09-12,218A0,2354.0,2355.0,2237.0,2274.0,0.0,0.0,1250400.0,2859898200.0,1.0,2354.0,2355.0,2237.0,2274.0,1250400.0,2347.0,False
2025-09-16,218A0,2404.0,2710.0,2404.0,2502.0,0.0,0.0,5645300.0,14388760600.0,1.0,2404.0,2710.0,2404.0,2502.0,5645300.0,2274.0,False
2025-09-17,218A0,2505.0,2535.0,2287.0,2290.0,0.0,0.0,2556600.0,6016487800.0,1.0,2505.0,2535.0,2287.0,2290.0,2556600.0,2502.0,False
2025-09-18,218A0,2361.0,2538.0,2339.0,2472.0,0.0,0.0,3724300.0,9151654300.0,1.0,2361.0,2538.0,2339.0,2472.0,3724300.0,2290.0,False
2025-09-19,218A0,2522.0,2654.0,2456.0,2635.0,0.0,0.0,2907600.0,7426124700.0,1.0,2522.0,2654.0,2456.0,2635.0,2907600.0,2472.0,False
2025-09-22,218A0,2819.0,2868.0,2665.0,2692.0,0.0,0.0,2517300.0,6898585800.0,1.0,2819.0,2868.0,2665.0,2692.0,2517300.0,2635.0,False
2025-09-24,218A0,2703.0,2722.0,2596.0,2722.0,0.0,0.0,1316600.0,3488916700.0,1.0,2703.0,2722.0,2596.0,2722.0,1316600.0,2692.0,False
2025-09-25,218A0,2725.0,2750.0,2630.0,2635.0,0.0,0.0,1356900.0,3615234500.0,1.0,2725.0,2750.0,2630.0,2635.0,1356900.0,2722.0,False
2025-09-26,218A0,2670.0,2743.0,2618.0,2631.0,0.0,0.0,1485800.0,3956432200.0,1.0,2670.0,2743.0,2618.0,2631.0,1485800.0,2635.0,False
2025-09-29,218A0,2598.0,2660.0,2542.0,2550.0,0.0,0.0,1283600.0,3320830700.0,1.0,2598.0,2660.0,2542.0,2550.0,1283600.0,2631.0,False
2025-09-30,218A0,2550.0,2570.0,2506.0,2563.0,0.0,0.0,578100.0,1470776700.0,1.0,2550.0,2570.0,2506.0,2563.0,578100.0,2550.0,False
2025-10-01,218A0,2550.0,2555.0,2394.0,2401.0,0.0,0.0,1074900.0,2639915000.0,1.0,2550.0,2555.0,2394.0,2401.0,1074900.0,2563.0,False
2025-10-02,218A0,2455.0,2485.0,2377.0,2392.0,0.0,0.0,832100.0,2019218900.0,1.0,2455.0,2485.0,2377.0,2392.0,832100.0,2401.0,False
