Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,321A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,321A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,321A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,321A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,321A0,,,,,0,0,,,1.0,,,,,,
