Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,38020.0,529.0,529.0,506.0,511.0,0.0,0.0,20800.0,10820500.0,1.0,529.0,529.0,506.0,511.0,20800.0,
2025-08-28,38020.0,514.0,524.0,514.0,524.0,0.0,0.0,3300.0,1714000.0,1.0,514.0,524.0,514.0,524.0,3300.0,511.0
2025-08-29,38020.0,528.0,530.0,521.0,525.0,0.0,0.0,5400.0,2845000.0,1.0,528.0,530.0,521.0,525.0,5400.0,524.0
2025-09-01,38020.0,525.0,532.0,525.0,532.0,0.0,0.0,5100.0,2694200.0,1.0,525.0,532.0,525.0,532.0,5100.0,525.0
2025-09-02,38020.0,532.0,533.0,525.0,533.0,0.0,0.0,10500.0,5558500.0,1.0,532.0,533.0,525.0,533.0,10500.0,532.0
2025-09-03,38020.0,533.0,533.0,526.0,528.0,0.0,0.0,1500.0,795700.0,1.0,533.0,533.0,526.0,528.0,1500.0,533.0
2025-09-04,38020.0,529.0,529.0,525.0,525.0,0.0,0.0,4100.0,2159500.0,1.0,529.0,529.0,525.0,525.0,4100.0,528.0
2025-09-05,38020.0,523.0,527.0,523.0,524.0,0.0,0.0,3500.0,1831300.0,1.0,523.0,527.0,523.0,524.0,3500.0,525.0
2025-09-08,38020.0,523.0,525.0,516.0,520.0,0.0,0.0,6500.0,3388200.0,1.0,523.0,525.0,516.0,520.0,6500.0,524.0
2025-09-09,38020.0,524.0,524.0,518.0,522.0,0.0,0.0,2600.0,1354300.0,1.0,524.0,524.0,518.0,522.0,2600.0,520.0
2025-09-10,38020.0,521.0,522.0,517.0,522.0,0.0,0.0,2900.0,1506900.0,1.0,521.0,522.0,517.0,522.0,2900.0,522.0
2025-09-11,38020.0,521.0,523.0,520.0,522.0,0.0,0.0,2100.0,1095500.0,1.0,521.0,523.0,520.0,522.0,2100.0,522.0
2025-09-12,38020.0,522.0,522.0,500.0,502.0,0.0,0.0,22100.0,11214000.0,1.0,522.0,522.0,500.0,502.0,22100.0,522.0
2025-09-16,38020.0,503.0,518.0,503.0,518.0,0.0,0.0,4900.0,2507500.0,1.0,503.0,518.0,503.0,518.0,4900.0,502.0
2025-09-17,38020.0,515.0,517.0,513.0,517.0,0.0,0.0,2800.0,1443400.0,1.0,515.0,517.0,513.0,517.0,2800.0,518.0
2025-09-18,38020.0,518.0,519.0,513.0,519.0,0.0,0.0,3600.0,1857400.0,1.0,518.0,519.0,513.0,519.0,3600.0,517.0
2025-09-19,38020.0,520.0,520.0,515.0,515.0,0.0,0.0,3900.0,2021200.0,1.0,520.0,520.0,515.0,515.0,3900.0,519.0
2025-09-22,38020.0,520.0,526.0,519.0,524.0,0.0,0.0,9600.0,5006500.0,1.0,520.0,526.0,519.0,524.0,9600.0,515.0
2025-09-24,38020.0,530.0,530.0,521.0,527.0,0.0,0.0,7600.0,3993400.0,1.0,530.0,530.0,521.0,527.0,7600.0,524.0
2025-09-25,38020.0,527.0,527.0,521.0,527.0,0.0,0.0,7500.0,3936100.0,1.0,527.0,527.0,521.0,527.0,7500.0,527.0
2025-09-26,38020.0,529.0,537.0,529.0,537.0,0.0,0.0,10400.0,5541300.0,1.0,529.0,537.0,529.0,537.0,10400.0,527.0
2025-09-29,38020.0,527.0,527.0,515.0,515.0,0.0,0.0,5200.0,2701500.0,1.0,527.0,527.0,515.0,515.0,5200.0,537.0
2025-09-30,38020.0,519.0,519.0,511.0,513.0,0.0,0.0,5100.0,2625700.0,1.0,519.0,519.0,511.0,513.0,5100.0,515.0
2025-10-01,38020.0,516.0,516.0,495.0,495.0,0.0,0.0,7400.0,3740200.0,1.0,516.0,516.0,495.0,495.0,7400.0,513.0
2025-10-02,38020.0,498.0,498.0,491.0,496.0,0.0,0.0,4700.0,2320900.0,1.0,498.0,498.0,491.0,496.0,4700.0,495.0
2025-10-03,38020.0,503.0,503.0,497.0,498.0,0.0,0.0,1600.0,800700.0,1.0,503.0,503.0,497.0,498.0,1600.0,496.0
2025-10-06,38020.0,507.0,507.0,499.0,502.0,0.0,0.0,2100.0,1055000.0,1.0,507.0,507.0,499.0,502.0,2100.0,498.0
2025-10-07,38020.0,499.0,499.0,492.0,493.0,0.0,0.0,4600.0,2274000.0,1.0,499.0,499.0,492.0,493.0,4600.0,502.0
2025-10-08,38020.0,492.0,497.0,492.0,494.0,0.0,0.0,2500.0,1233200.0,1.0,492.0,497.0,492.0,494.0,2500.0,493.0
2025-10-09,38020.0,492.0,493.0,490.0,493.0,0.0,0.0,3600.0,1770300.0,1.0,492.0,493.0,490.0,493.0,3600.0,494.0
2025-10-10,38020.0,491.0,494.0,490.0,492.0,0.0,0.0,2900.0,1426500.0,1.0,491.0,494.0,490.0,492.0,2900.0,493.0
