Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-03-03,45160.0,3985.0,4096.0,3949.0,4079.0,0.0,0.0,340400.0,1378147500.0,1.0,3985.0,4096.0,3949.0,4079.0,340400.0,
2025-03-04,45160.0,4119.0,4182.0,4060.0,4076.0,0.0,0.0,384800.0,1578651600.0,1.0,4119.0,4182.0,4060.0,4076.0,384800.0,4079.0
2025-03-05,45160.0,4096.0,4096.0,3993.0,4004.0,0.0,0.0,259600.0,1042735600.0,1.0,4096.0,4096.0,3993.0,4004.0,259600.0,4076.0
2025-03-06,45160.0,4000.0,4058.0,3986.0,4010.0,0.0,0.0,178700.0,717749000.0,1.0,4000.0,4058.0,3986.0,4010.0,178700.0,4004.0
2025-03-07,45160.0,3985.0,3996.0,3951.0,3994.0,0.0,0.0,183500.0,730889200.0,1.0,3985.0,3996.0,3951.0,3994.0,183500.0,4010.0
2025-03-10,45160.0,4010.0,4032.0,3958.0,3986.0,0.0,0.0,170800.0,680806900.0,1.0,4010.0,4032.0,3958.0,3986.0,170800.0,3994.0
2025-03-11,45160.0,3946.0,3974.0,3858.0,3947.0,0.0,0.0,304900.0,1193428400.0,1.0,3946.0,3974.0,3858.0,3947.0,304900.0,3986.0
2025-03-12,45160.0,3895.0,4023.0,3894.0,4005.0,0.0,0.0,212900.0,850380800.0,1.0,3895.0,4023.0,3894.0,4005.0,212900.0,3947.0
2025-03-13,45160.0,3999.0,4054.0,3969.0,3991.0,0.0,0.0,164200.0,656199300.0,1.0,3999.0,4054.0,3969.0,3991.0,164200.0,4005.0
2025-03-14,45160.0,3971.0,4000.0,3942.0,3966.0,0.0,0.0,204100.0,810752000.0,1.0,3971.0,4000.0,3942.0,3966.0,204100.0,3991.0
2025-03-17,45160.0,3969.0,4007.0,3969.0,4000.0,0.0,0.0,108500.0,433472400.0,1.0,3969.0,4007.0,3969.0,4000.0,108500.0,3966.0
2025-03-18,45160.0,4021.0,4051.0,4004.0,4029.0,0.0,0.0,154400.0,621483900.0,1.0,4021.0,4051.0,4004.0,4029.0,154400.0,4000.0
2025-03-19,45160.0,4087.0,4170.0,4041.0,4072.0,0.0,0.0,220900.0,901876700.0,1.0,4087.0,4170.0,4041.0,4072.0,220900.0,4029.0
2025-03-21,45160.0,4066.0,4077.0,4020.0,4035.0,0.0,0.0,290600.0,1174499100.0,1.0,4066.0,4077.0,4020.0,4035.0,290600.0,4072.0
2025-03-24,45160.0,4033.0,4033.0,3975.0,3980.0,0.0,0.0,123100.0,491204300.0,1.0,4033.0,4033.0,3975.0,3980.0,123100.0,4035.0
2025-03-25,45160.0,4000.0,4029.0,3961.0,4029.0,0.0,0.0,198900.0,797030500.0,1.0,4000.0,4029.0,3961.0,4029.0,198900.0,3980.0
2025-03-26,45160.0,4000.0,4027.0,3971.0,3975.0,0.0,0.0,232300.0,926254000.0,1.0,4000.0,4027.0,3971.0,3975.0,232300.0,4029.0
2025-03-27,45160.0,3990.0,4022.0,3960.0,4022.0,0.0,0.0,170600.0,683172500.0,1.0,3990.0,4022.0,3960.0,4022.0,170600.0,3975.0
2025-03-28,45160.0,3943.0,3956.0,3901.0,3926.0,0.0,0.0,166500.0,653467000.0,1.0,3943.0,3956.0,3901.0,3926.0,166500.0,4022.0
2025-03-31,45160.0,3874.0,3874.0,3776.0,3802.0,0.0,0.0,336300.0,1279416900.0,1.0,3874.0,3874.0,3776.0,3802.0,336300.0,3926.0
2025-04-01,45160.0,3817.0,3831.0,3751.0,3760.0,0.0,0.0,276400.0,1044637100.0,1.0,3817.0,3831.0,3751.0,3760.0,276400.0,3802.0
2025-04-02,45160.0,3750.0,3759.0,3672.0,3681.0,0.0,0.0,227700.0,842408700.0,1.0,3750.0,3759.0,3672.0,3681.0,227700.0,3760.0
2025-04-03,45160.0,3584.0,3610.0,3546.0,3580.0,0.0,0.0,238000.0,850143600.0,1.0,3584.0,3610.0,3546.0,3580.0,238000.0,3681.0
2025-04-04,45160.0,3580.0,3584.0,3471.0,3504.0,0.0,0.0,242400.0,853963400.0,1.0,3580.0,3584.0,3471.0,3504.0,242400.0,3580.0
2025-04-07,45160.0,3364.0,3377.0,3268.0,3291.0,0.0,0.0,268700.0,891696700.0,1.0,3364.0,3377.0,3268.0,3291.0,268700.0,3504.0
2025-04-08,45160.0,3361.0,3420.0,3359.0,3405.0,0.0,0.0,241800.0,821436700.0,1.0,3361.0,3420.0,3359.0,3405.0,241800.0,3291.0
2025-04-09,45160.0,3411.0,3438.0,3300.0,3361.0,0.0,0.0,305500.0,1029393100.0,1.0,3411.0,3438.0,3300.0,3361.0,305500.0,3405.0
2025-04-10,45160.0,3571.0,3579.0,3440.0,3529.0,0.0,0.0,265300.0,932644900.0,1.0,3571.0,3579.0,3440.0,3529.0,265300.0,3361.0
2025-04-11,45160.0,3499.0,3507.0,3385.0,3426.0,0.0,0.0,220900.0,760827300.0,1.0,3499.0,3507.0,3385.0,3426.0,220900.0,3529.0
2025-04-14,45160.0,3487.0,3569.0,3466.0,3512.0,0.0,0.0,193900.0,683086900.0,1.0,3487.0,3569.0,3466.0,3512.0,193900.0,3426.0
2025-04-15,45160.0,3540.0,3584.0,3516.0,3530.0,0.0,0.0,106500.0,377442800.0,1.0,3540.0,3584.0,3516.0,3530.0,106500.0,3512.0
2025-04-16,45160.0,3560.0,3613.0,3546.0,3571.0,0.0,0.0,180400.0,643935900.0,1.0,3560.0,3613.0,3546.0,3571.0,180400.0,3530.0
2025-04-17,45160.0,3547.0,3570.0,3542.0,3567.0,0.0,0.0,109900.0,391196400.0,1.0,3547.0,3570.0,3542.0,3567.0,109900.0,3571.0
2025-04-18,45160.0,3587.0,3622.0,3547.0,3622.0,0.0,0.0,97700.0,351749100.0,1.0,3587.0,3622.0,3547.0,3622.0,97700.0,3567.0
2025-04-21,45160.0,3595.0,3599.0,3542.0,3570.0,0.0,0.0,141400.0,504692600.0,1.0,3595.0,3599.0,3542.0,3570.0,141400.0,3622.0
2025-04-22,45160.0,3565.0,3605.0,3543.0,3600.0,0.0,0.0,108700.0,389545200.0,1.0,3565.0,3605.0,3543.0,3600.0,108700.0,3570.0
2025-04-23,45160.0,3626.0,3648.0,3604.0,3613.0,0.0,0.0,150800.0,545359500.0,1.0,3626.0,3648.0,3604.0,3613.0,150800.0,3600.0
2025-04-24,45160.0,3623.0,3652.0,3607.0,3607.0,0.0,0.0,109200.0,395246700.0,1.0,3623.0,3652.0,3607.0,3607.0,109200.0,3613.0
2025-04-25,45160.0,3617.0,3651.0,3596.0,3619.0,0.0,0.0,88100.0,319570800.0,1.0,3617.0,3651.0,3596.0,3619.0,88100.0,3607.0
2025-04-28,45160.0,3620.0,3664.0,3620.0,3639.0,0.0,0.0,128800.0,469525200.0,1.0,3620.0,3664.0,3620.0,3639.0,128800.0,3619.0
2025-04-30,45160.0,3675.0,3700.0,3639.0,3677.0,0.0,0.0,111500.0,410022700.0,1.0,3675.0,3700.0,3639.0,3677.0,111500.0,3639.0
2025-05-01,45160.0,3676.0,3727.0,3661.0,3702.0,0.0,0.0,147700.0,547227600.0,1.0,3676.0,3727.0,3661.0,3702.0,147700.0,3677.0
2025-05-02,45160.0,3706.0,3760.0,3688.0,3735.0,0.0,0.0,225000.0,839701200.0,1.0,3706.0,3760.0,3688.0,3735.0,225000.0,3702.0
2025-05-07,45160.0,3713.0,3761.0,3470.0,3484.0,0.0,0.0,763400.0,2712095900.0,1.0,3713.0,3761.0,3470.0,3484.0,763400.0,3735.0
2025-05-08,45160.0,3554.0,3564.0,3402.0,3414.0,0.0,0.0,528600.0,1823972400.0,1.0,3554.0,3564.0,3402.0,3414.0,528600.0,3484.0
2025-05-09,45160.0,3416.0,3448.0,3357.0,3363.0,0.0,0.0,414800.0,1402647100.0,1.0,3416.0,3448.0,3357.0,3363.0,414800.0,3414.0
2025-05-12,45160.0,3367.0,3384.0,3267.0,3284.0,0.0,0.0,455400.0,1502067100.0,1.0,3367.0,3384.0,3267.0,3284.0,455400.0,3363.0
2025-05-13,45160.0,3379.0,3470.0,3376.0,3441.0,0.0,0.0,487600.0,1676683100.0,1.0,3379.0,3470.0,3376.0,3441.0,487600.0,3284.0
2025-05-14,45160.0,3386.0,3425.0,3333.0,3351.0,0.0,0.0,232000.0,777998100.0,1.0,3386.0,3425.0,3333.0,3351.0,232000.0,3441.0
2025-05-15,45160.0,3316.0,3322.0,3285.0,3312.0,0.0,0.0,176200.0,582269600.0,1.0,3316.0,3322.0,3285.0,3312.0,176200.0,3351.0
2025-05-16,45160.0,3325.0,3399.0,3313.0,3396.0,0.0,0.0,219200.0,737691300.0,1.0,3325.0,3399.0,3313.0,3396.0,219200.0,3312.0
2025-05-19,45160.0,3410.0,3434.0,3386.0,3407.0,0.0,0.0,197300.0,672907400.0,1.0,3410.0,3434.0,3386.0,3407.0,197300.0,3396.0
2025-05-20,45160.0,3439.0,3452.0,3387.0,3401.0,0.0,0.0,217100.0,739312100.0,1.0,3439.0,3452.0,3387.0,3401.0,217100.0,3407.0
2025-05-21,45160.0,3420.0,3443.0,3390.0,3415.0,0.0,0.0,109100.0,373460300.0,1.0,3420.0,3443.0,3390.0,3415.0,109100.0,3401.0
2025-05-22,45160.0,3384.0,3461.0,3382.0,3450.0,0.0,0.0,189100.0,650876400.0,1.0,3384.0,3461.0,3382.0,3450.0,189100.0,3415.0
2025-05-23,45160.0,3450.0,3475.0,3442.0,3453.0,0.0,0.0,111800.0,386257100.0,1.0,3450.0,3475.0,3442.0,3453.0,111800.0,3450.0
2025-05-26,45160.0,3455.0,3465.0,3411.0,3415.0,0.0,0.0,123400.0,423573500.0,1.0,3455.0,3465.0,3411.0,3415.0,123400.0,3453.0
2025-05-27,45160.0,3428.0,3451.0,3421.0,3437.0,0.0,0.0,99900.0,343075300.0,1.0,3428.0,3451.0,3421.0,3437.0,99900.0,3415.0
2025-05-28,45160.0,3455.0,3469.0,3430.0,3450.0,0.0,0.0,123300.0,425785400.0,1.0,3455.0,3469.0,3430.0,3450.0,123300.0,3437.0
2025-05-29,45160.0,3497.0,3505.0,3429.0,3495.0,0.0,0.0,262100.0,911136400.0,1.0,3497.0,3505.0,3429.0,3495.0,262100.0,3450.0
2025-05-30,45160.0,3490.0,3574.0,3486.0,3561.0,0.0,0.0,229200.0,812751100.0,1.0,3490.0,3574.0,3486.0,3561.0,229200.0,3495.0
2025-06-02,45160.0,3547.0,3553.0,3512.0,3550.0,0.0,0.0,169600.0,600033600.0,1.0,3547.0,3553.0,3512.0,3550.0,169600.0,3561.0
2025-06-03,45160.0,3554.0,3554.0,3478.0,3519.0,0.0,0.0,192800.0,676031400.0,1.0,3554.0,3554.0,3478.0,3519.0,192800.0,3550.0
2025-06-04,45160.0,3510.0,3544.0,3510.0,3534.0,0.0,0.0,121700.0,429437700.0,1.0,3510.0,3544.0,3510.0,3534.0,121700.0,3519.0
2025-06-05,45160.0,3534.0,3534.0,3494.0,3504.0,0.0,0.0,89900.0,315470800.0,1.0,3534.0,3534.0,3494.0,3504.0,89900.0,3534.0
