Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,285A0,2403.0,2435.0,2367.0,2433.0,0.0,0.0,2688000.0,6456964800.0,1.0,2403.0,2435.0,2367.0,2433.0,2688000.0,,False
2025-08-27,285A0,2422.0,2448.0,2408.0,2415.0,0.0,0.0,2230000.0,5409483500.0,1.0,2422.0,2448.0,2408.0,2415.0,2230000.0,2433.0,False
2025-08-28,285A0,2399.0,2471.0,2376.0,2471.0,0.0,0.0,4528600.0,10971725300.0,1.0,2399.0,2471.0,2376.0,2471.0,4528600.0,2415.0,False
2025-08-29,285A0,2494.0,2645.0,2477.0,2596.0,0.0,0.0,13952400.0,36112665400.0,1.0,2494.0,2645.0,2477.0,2596.0,13952400.0,2471.0,False
2025-09-01,285A0,2549.0,2679.0,2541.0,2676.0,0.0,0.0,9736500.0,25595173200.0,1.0,2549.0,2679.0,2541.0,2676.0,9736500.0,2596.0,False
2025-09-02,285A0,2695.0,2740.0,2600.0,2616.0,0.0,0.0,8184400.0,21835653500.0,1.0,2695.0,2740.0,2600.0,2616.0,8184400.0,2676.0,False
2025-09-03,285A0,2591.0,2720.0,2567.0,2623.0,0.0,0.0,7606500.0,20082912200.0,1.0,2591.0,2720.0,2567.0,2623.0,7606500.0,2616.0,False
2025-09-04,285A0,2660.0,2672.0,2613.0,2626.0,0.0,0.0,3943400.0,10415573600.0,1.0,2660.0,2672.0,2613.0,2626.0,3943400.0,2623.0,False
2025-09-05,285A0,2840.0,3115.0,2814.0,3065.0,0.0,0.0,25771100.0,77374187400.0,1.0,2840.0,3115.0,2814.0,3065.0,25771100.0,2626.0,False
2025-09-08,285A0,3085.0,3365.0,3040.0,3150.0,0.0,0.0,22066700.0,71007802500.0,1.0,3085.0,3365.0,3040.0,3150.0,22066700.0,3065.0,False
2025-09-09,285A0,3210.0,3300.0,3130.0,3175.0,0.0,0.0,11596700.0,37353229500.0,1.0,3210.0,3300.0,3130.0,3175.0,11596700.0,3150.0,False
2025-09-10,285A0,3190.0,3485.0,3185.0,3485.0,0.0,0.0,12279300.0,41088068000.0,1.0,3190.0,3485.0,3185.0,3485.0,12279300.0,3175.0,False
2025-09-11,285A0,3660.0,4005.0,3620.0,4005.0,0.0,0.0,22817700.0,87831078500.0,1.0,3660.0,4005.0,3620.0,4005.0,22817700.0,3485.0,False
2025-09-12,285A0,4215.0,4500.0,4140.0,4440.0,0.0,0.0,33458200.0,144939404500.0,1.0,4215.0,4500.0,4140.0,4440.0,33458200.0,4005.0,False
2025-09-16,285A0,4750.0,4765.0,4310.0,4705.0,0.0,0.0,31556400.0,144331593500.0,1.0,4750.0,4765.0,4310.0,4705.0,31556400.0,4440.0,False
2025-09-17,285A0,4565.0,4635.0,4360.0,4440.0,0.0,0.0,25353300.0,114209536500.0,1.0,4565.0,4635.0,4360.0,4440.0,25353300.0,4705.0,False
2025-09-18,285A0,4620.0,4860.0,4405.0,4520.0,0.0,0.0,30030400.0,138553060000.0,1.0,4620.0,4860.0,4405.0,4520.0,30030400.0,4440.0,False
2025-09-19,285A0,4615.0,4725.0,4340.0,4530.0,0.0,0.0,24107200.0,109008295500.0,1.0,4615.0,4725.0,4340.0,4530.0,24107200.0,4520.0,False
2025-09-22,285A0,4550.0,4890.0,4545.0,4820.0,0.0,0.0,24112900.0,114972407500.0,1.0,4550.0,4890.0,4545.0,4820.0,24112900.0,4530.0,False
2025-09-24,285A0,5000.0,5180.0,4870.0,4950.0,0.0,0.0,22792900.0,114262078000.0,1.0,5000.0,5180.0,4870.0,4950.0,22792900.0,4820.0,False
2025-09-25,285A0,4810.0,4955.0,4775.0,4890.0,0.0,0.0,14110500.0,68751474500.0,1.0,4810.0,4955.0,4775.0,4890.0,14110500.0,4950.0,False
2025-09-26,285A0,4805.0,4855.0,4355.0,4395.0,0.0,0.0,21852900.0,99692419500.0,1.0,4805.0,4855.0,4355.0,4395.0,21852900.0,4890.0,False
2025-09-29,285A0,4465.0,4695.0,4420.0,4675.0,0.0,0.0,16591500.0,76185902500.0,1.0,4465.0,4695.0,4420.0,4675.0,16591500.0,4395.0,False
2025-09-30,285A0,5110.0,5150.0,4840.0,4875.0,0.0,0.0,30763200.0,153304667500.0,1.0,5110.0,5150.0,4840.0,4875.0,30763200.0,4675.0,False
2025-10-01,285A0,4805.0,4875.0,4555.0,4705.0,0.0,0.0,21419200.0,100001168000.0,1.0,4805.0,4875.0,4555.0,4705.0,21419200.0,4875.0,False
2025-10-02,285A0,5180.0,5410.0,5070.0,5410.0,1.0,0.0,15631000.0,82160073000.0,1.0,5180.0,5410.0,5070.0,5410.0,15631000.0,4705.0,False
2025-10-03,285A0,6300.0,6410.0,5930.0,6180.0,1.0,0.0,31985900.0,200039080000.0,1.0,6300.0,6410.0,5930.0,6180.0,31985900.0,5410.0,False
2025-10-06,285A0,6380.0,6520.0,6070.0,6320.0,0.0,0.0,22415500.0,141601008000.0,1.0,6380.0,6520.0,6070.0,6320.0,22415500.0,6180.0,False
2025-10-07,285A0,6220.0,6280.0,5860.0,5900.0,0.0,0.0,15576200.0,94749839000.0,1.0,6220.0,6280.0,5860.0,5900.0,15576200.0,6320.0,False
2025-10-08,285A0,5800.0,6180.0,5800.0,5880.0,0.0,0.0,17403700.0,104789700000.0,1.0,5800.0,6180.0,5800.0,5880.0,17403700.0,5900.0,False
2025-10-09,285A0,6320.0,6500.0,6160.0,6220.0,0.0,0.0,19523200.0,122801780000.0,1.0,6320.0,6500.0,6160.0,6220.0,19523200.0,5880.0,False
2025-10-10,285A0,6160.0,6310.0,6090.0,6160.0,0.0,0.0,12703000.0,78695071000.0,1.0,6160.0,6310.0,6090.0,6160.0,12703000.0,6220.0,False
2025-10-14,285A0,6230.0,6450.0,5980.0,6000.0,0.0,0.0,23098100.0,143683805000.0,1.0,6230.0,6450.0,5980.0,6000.0,23098100.0,6160.0,False
2025-10-15,285A0,5950.0,6340.0,5850.0,6320.0,0.0,0.0,15497100.0,94996449000.0,1.0,5950.0,6340.0,5850.0,6320.0,15497100.0,6000.0,False
2025-10-16,285A0,6630.0,6980.0,6600.0,6880.0,0.0,0.0,25064700.0,171319040000.0,1.0,6630.0,6980.0,6600.0,6880.0,25064700.0,6320.0,False
2025-10-17,285A0,6780.0,6940.0,6540.0,6560.0,0.0,0.0,12916700.0,87032242000.0,1.0,6780.0,6940.0,6540.0,6560.0,12916700.0,6880.0,False
2025-10-20,285A0,6700.0,7390.0,6590.0,7150.0,0.0,0.0,25979900.0,184007507000.0,1.0,6700.0,7390.0,6590.0,7150.0,25979900.0,6560.0,False
2025-10-21,285A0,7320.0,7390.0,6870.0,7040.0,0.0,0.0,21669500.0,153114736000.0,1.0,7320.0,7390.0,6870.0,7040.0,21669500.0,7150.0,False
2025-10-22,285A0,7020.0,7380.0,6630.0,7310.0,0.0,0.0,19801800.0,140021122000.0,1.0,7020.0,7380.0,6630.0,7310.0,19801800.0,7040.0,False
2025-10-23,285A0,7010.0,7370.0,6990.0,7370.0,0.0,0.0,11411800.0,82288709000.0,1.0,7010.0,7370.0,6990.0,7370.0,11411800.0,7310.0,False
2025-10-24,285A0,8120.0,8870.0,7880.0,8780.0,1.0,0.0,35550400.0,303420861000.0,1.0,8120.0,8870.0,7880.0,8780.0,35550400.0,7370.0,False
2025-10-27,285A0,9980.0,9990.0,9280.0,9810.0,0.0,0.0,31256800.0,301943501000.0,1.0,9980.0,9990.0,9280.0,9810.0,31256800.0,8780.0,False
2025-10-28,285A0,9480.0,9690.0,9200.0,9380.0,0.0,0.0,19214900.0,181281331000.0,1.0,9480.0,9690.0,9200.0,9380.0,19214900.0,9810.0,False
2025-10-29,285A0,9530.0,10220.0,9350.0,10080.0,0.0,0.0,29738400.0,294111875000.0,1.0,9530.0,10220.0,9350.0,10080.0,29738400.0,9380.0,False
2025-10-30,285A0,10380.0,10930.0,10200.0,10900.0,0.0,0.0,31125100.0,329802132000.0,1.0,10380.0,10930.0,10200.0,10900.0,31125100.0,10080.0,False
2025-10-31,285A0,10960.0,11110.0,10465.0,10825.0,0.0,0.0,24073600.0,261387067000.0,1.0,10960.0,11110.0,10465.0,10825.0,24073600.0,10900.0,False
2025-11-04,285A0,11360.0,11845.0,10680.0,10760.0,0.0,0.0,31030400.0,347823542500.0,1.0,11360.0,11845.0,10680.0,10760.0,31030400.0,10825.0,False
2025-11-05,285A0,9410.0,10635.0,9310.0,10545.0,0.0,0.0,33475800.0,333290347800.0,1.0,9410.0,10635.0,9310.0,10545.0,33475800.0,10760.0,False
2025-11-06,285A0,11320.0,11590.0,10900.0,11500.0,0.0,0.0,18826500.0,212938045000.0,1.0,11320.0,11590.0,10900.0,11500.0,18826500.0,10545.0,False
2025-11-07,285A0,11440.0,12135.0,11220.0,12040.0,0.0,0.0,33300500.0,387880609000.0,1.0,11440.0,12135.0,11220.0,12040.0,33300500.0,11500.0,False
2025-11-10,285A0,13090.0,13635.0,12655.0,13320.0,0.0,0.0,34777300.0,459372960500.0,1.0,13090.0,13635.0,12655.0,13320.0,34777300.0,12040.0,False
2025-11-11,285A0,13800.0,14405.0,12255.0,13195.0,0.0,0.0,52431500.0,717881757000.0,1.0,13800.0,14405.0,12255.0,13195.0,52431500.0,13320.0,False
2025-11-12,285A0,12895.0,13425.0,12545.0,13240.0,0.0,0.0,23039400.0,302607456500.0,1.0,12895.0,13425.0,12545.0,13240.0,23039400.0,13195.0,False
2025-11-13,285A0,13000.0,13775.0,12830.0,13025.0,0.0,0.0,27515200.0,367632471000.0,1.0,13000.0,13775.0,12830.0,13025.0,27515200.0,13240.0,False
2025-11-14,285A0,10025.0,10025.0,10025.0,10025.0,0.0,1.0,5498000.0,55117450000.0,1.0,10025.0,10025.0,10025.0,10025.0,5498000.0,13025.0,False
2025-11-17,285A0,10000.0,11650.0,9895.0,11165.0,0.0,0.0,50243900.0,559035136100.0,1.0,10000.0,11650.0,9895.0,11165.0,50243900.0,10025.0,False
2025-11-18,285A0,10950.0,11045.0,9961.0,10260.0,0.0,0.0,43124300.0,451491569200.0,1.0,10950.0,11045.0,9961.0,10260.0,43124300.0,11165.0,False
2025-11-19,285A0,10035.0,10995.0,9472.0,10835.0,0.0,0.0,43986300.0,460501124900.0,1.0,10035.0,10995.0,9472.0,10835.0,43986300.0,10260.0,False
2025-11-20,285A0,12500.0,12590.0,10775.0,11335.0,0.0,0.0,61415600.0,713408692500.0,1.0,12500.0,12590.0,10775.0,11335.0,61415600.0,10835.0,False
2025-11-21,285A0,9530.0,10030.0,9340.0,10030.0,0.0,0.0,64535100.0,625180652000.0,1.0,9530.0,10030.0,9340.0,10030.0,64535100.0,11335.0,False
2025-11-25,285A0,10800.0,11290.0,9800.0,9853.0,0.0,0.0,33811300.0,352670084400.0,1.0,10800.0,11290.0,9800.0,9853.0,33811300.0,10030.0,False
2025-11-26,285A0,8850.0,9014.0,8353.0,8386.0,0.0,1.0,62848600.0,544327492900.0,1.0,8850.0,9014.0,8353.0,8386.0,62848600.0,9853.0,False
2025-11-27,285A0,8550.0,9150.0,8450.0,9049.0,0.0,0.0,57292200.0,508942620000.0,1.0,8550.0,9150.0,8450.0,9049.0,57292200.0,8386.0,False
2025-11-28,285A0,9174.0,9474.0,8830.0,9406.0,0.0,0.0,44950700.0,409505982100.0,1.0,9174.0,9474.0,8830.0,9406.0,44950700.0,9049.0,False
2025-12-01,285A0,9706.0,9721.0,8811.0,8882.0,0.0,0.0,47265300.0,427602860200.0,1.0,9706.0,9721.0,8811.0,8882.0,47265300.0,9406.0,False
2025-12-02,285A0,8970.0,9355.0,8882.0,9217.0,0.0,0.0,46280000.0,424784445700.0,1.0,8970.0,9355.0,8882.0,9217.0,46280000.0,8882.0,False
2025-12-03,285A0,9400.0,9588.0,8952.0,9011.0,0.0,0.0,45056000.0,414718757600.0,1.0,9400.0,9588.0,8952.0,9011.0,45056000.0,9217.0,False
2025-12-04,285A0,8977.0,9133.0,8727.0,9070.0,0.0,0.0,34821100.0,311692935200.0,1.0,8977.0,9133.0,8727.0,9070.0,34821100.0,9011.0,False
2025-12-05,285A0,9003.0,9555.0,8967.0,9430.0,0.0,0.0,33886300.0,317657508200.0,1.0,9003.0,9555.0,8967.0,9430.0,33886300.0,9070.0,False
2025-12-08,285A0,9580.0,10280.0,9484.0,10150.0,0.0,0.0,32514700.0,323417637200.0,1.0,9580.0,10280.0,9484.0,10150.0,32514700.0,9430.0,False
2025-12-09,285A0,10100.0,10140.0,9820.0,9874.0,0.0,0.0,24600800.0,244629832900.0,1.0,10100.0,10140.0,9820.0,9874.0,24600800.0,10150.0,False
2025-12-10,285A0,9911.0,9951.0,9375.0,9470.0,0.0,0.0,28720700.0,276229018700.0,1.0,9911.0,9951.0,9375.0,9470.0,28720700.0,9874.0,False
2025-12-11,285A0,9673.0,9974.0,9493.0,9610.0,0.0,0.0,35128000.0,343319984300.0,1.0,9673.0,9974.0,9493.0,9610.0,35128000.0,9470.0,False
2025-12-12,285A0,9790.0,9960.0,9543.0,9890.0,0.0,0.0,26499100.0,259461719500.0,1.0,9790.0,9960.0,9543.0,9890.0,26499100.0,9610.0,False
2025-12-15,285A0,9440.0,9441.0,9085.0,9200.0,0.0,0.0,30970000.0,285463841200.0,1.0,9440.0,9441.0,9085.0,9200.0,30970000.0,9890.0,False
2025-12-16,285A0,9052.0,9157.0,8598.0,8688.0,0.0,0.0,36681500.0,323811588300.0,1.0,9052.0,9157.0,8598.0,8688.0,36681500.0,9200.0,False
2025-12-17,285A0,8750.0,9398.0,8632.0,9300.0,0.0,0.0,43905700.0,398431069300.0,1.0,8750.0,9398.0,8632.0,9300.0,43905700.0,8688.0,False
2025-12-18,285A0,9130.0,9564.0,9049.0,9510.0,0.0,0.0,41887500.0,393372133300.0,1.0,9130.0,9564.0,9049.0,9510.0,41887500.0,9300.0,False
2025-12-19,285A0,9401.0,9620.0,9130.0,9340.0,0.0,0.0,43344100.0,404757551300.0,1.0,9401.0,9620.0,9130.0,9340.0,43344100.0,9510.0,False
2025-12-22,285A0,9600.0,10330.0,9556.0,10125.0,0.0,0.0,31097800.0,311908786900.0,1.0,9600.0,10330.0,9556.0,10125.0,31097800.0,9340.0,False
2025-12-23,285A0,9976.0,10070.0,9716.0,9952.0,0.0,0.0,32701100.0,323463966800.0,1.0,9976.0,10070.0,9716.0,9952.0,32701100.0,10125.0,False
2025-12-24,285A0,10160.0,10700.0,10060.0,10605.0,0.0,0.0,26606100.0,276732527500.0,1.0,10160.0,10700.0,10060.0,10605.0,26606100.0,9952.0,False
2025-12-25,285A0,10855.0,11315.0,10470.0,10795.0,0.0,0.0,36070000.0,392440614500.0,1.0,10855.0,11315.0,10470.0,10795.0,36070000.0,10605.0,False
2025-12-26,285A0,10815.0,11450.0,10755.0,11415.0,0.0,0.0,31613200.0,355156951500.0,1.0,10815.0,11450.0,10755.0,11415.0,31613200.0,10795.0,False
2025-12-29,285A0,11500.0,11555.0,10615.0,10675.0,0.0,0.0,34828800.0,381885701500.0,1.0,11500.0,11555.0,10615.0,10675.0,34828800.0,11415.0,False
2025-12-30,285A0,10400.0,10705.0,10330.0,10435.0,0.0,0.0,24698700.0,259265583000.0,1.0,10400.0,10705.0,10330.0,10435.0,24698700.0,10675.0,False
2026-01-05,285A0,11350.0,11725.0,11205.0,11350.0,0.0,0.0,34412800.0,394704247000.0,1.0,11350.0,11725.0,11205.0,11350.0,34412800.0,10435.0,False
2026-01-06,285A0,11500.0,11600.0,10945.0,11600.0,0.0,0.0,33475000.0,377532817000.0,1.0,11500.0,11600.0,10945.0,11600.0,33475000.0,11350.0,False
2026-01-07,285A0,13600.0,13860.0,12690.0,12690.0,0.0,0.0,55073900.0,725195438000.0,1.0,13600.0,13860.0,12690.0,12690.0,55073900.0,11600.0,False
2026-01-08,285A0,13400.0,13500.0,13000.0,13000.0,0.0,0.0,28204400.0,372267608000.0,1.0,13400.0,13500.0,13000.0,13000.0,28204400.0,12690.0,False
2026-01-09,285A0,12730.0,12980.0,12235.0,12690.0,0.0,0.0,30583300.0,383820040000.0,1.0,12730.0,12980.0,12235.0,12690.0,30583300.0,13000.0,False
2026-01-13,285A0,13690.0,13875.0,13330.0,13685.0,0.0,0.0,26424900.0,360758880000.0,1.0,13690.0,13875.0,13330.0,13685.0,26424900.0,12690.0,False
2026-01-14,285A0,13875.0,13925.0,13025.0,13280.0,0.0,0.0,28070200.0,375692408500.0,1.0,13875.0,13925.0,13025.0,13280.0,28070200.0,13685.0,False
