Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,62890.0,1481.0,1481.0,1468.0,1468.0,0.0,0.0,43500.0,64118700.0,1.0,1481.0,1481.0,1468.0,1468.0,43500.0,,False
2025-08-27,62890.0,1457.0,1470.0,1454.0,1458.0,0.0,0.0,214000.0,312321500.0,1.0,1457.0,1470.0,1454.0,1458.0,214000.0,1468.0,False
2025-08-28,62890.0,1430.0,1549.0,1421.0,1461.0,0.0,0.0,265400.0,390815300.0,1.0,1430.0,1549.0,1421.0,1461.0,265400.0,1458.0,False
2025-08-29,62890.0,1461.0,1461.0,1445.0,1457.0,0.0,0.0,86700.0,125916500.0,1.0,1461.0,1461.0,1445.0,1457.0,86700.0,1461.0,False
2025-09-01,62890.0,1460.0,1460.0,1434.0,1454.0,0.0,0.0,44600.0,64497400.0,1.0,1460.0,1460.0,1434.0,1454.0,44600.0,1457.0,False
2025-09-02,62890.0,1460.0,1462.0,1446.0,1446.0,0.0,0.0,29900.0,43466600.0,1.0,1460.0,1462.0,1446.0,1446.0,29900.0,1454.0,False
2025-09-03,62890.0,1446.0,1456.0,1440.0,1444.0,0.0,0.0,38100.0,55117400.0,1.0,1446.0,1456.0,1440.0,1444.0,38100.0,1446.0,False
2025-09-04,62890.0,1443.0,1464.0,1438.0,1464.0,0.0,0.0,40500.0,59053700.0,1.0,1443.0,1464.0,1438.0,1464.0,40500.0,1444.0,False
2025-09-05,62890.0,1468.0,1497.0,1468.0,1494.0,0.0,0.0,55700.0,82688900.0,1.0,1468.0,1497.0,1468.0,1494.0,55700.0,1464.0,False
2025-09-08,62890.0,1495.0,1506.0,1480.0,1480.0,0.0,0.0,35900.0,53584500.0,1.0,1495.0,1506.0,1480.0,1480.0,35900.0,1494.0,False
2025-09-09,62890.0,1492.0,1517.0,1492.0,1497.0,0.0,0.0,59900.0,90110300.0,1.0,1492.0,1517.0,1492.0,1497.0,59900.0,1480.0,False
2025-09-10,62890.0,1497.0,1510.0,1478.0,1482.0,0.0,0.0,36100.0,53925700.0,1.0,1497.0,1510.0,1478.0,1482.0,36100.0,1497.0,False
2025-09-11,62890.0,1482.0,1490.0,1470.0,1473.0,0.0,0.0,41100.0,60716800.0,1.0,1482.0,1490.0,1470.0,1473.0,41100.0,1482.0,False
2025-09-12,62890.0,1475.0,1483.0,1460.0,1463.0,0.0,0.0,56100.0,82466100.0,1.0,1475.0,1483.0,1460.0,1463.0,56100.0,1473.0,False
2025-09-16,62890.0,1464.0,1478.0,1462.0,1477.0,0.0,0.0,24000.0,35337200.0,1.0,1464.0,1478.0,1462.0,1477.0,24000.0,1463.0,False
2025-09-17,62890.0,1476.0,1476.0,1453.0,1456.0,0.0,0.0,28700.0,41913800.0,1.0,1476.0,1476.0,1453.0,1456.0,28700.0,1477.0,False
2025-09-18,62890.0,1456.0,1469.0,1453.0,1465.0,0.0,0.0,24500.0,35806000.0,1.0,1456.0,1469.0,1453.0,1465.0,24500.0,1456.0,False
2025-09-19,62890.0,1474.0,1477.0,1447.0,1464.0,0.0,0.0,56500.0,82664200.0,1.0,1474.0,1477.0,1447.0,1464.0,56500.0,1465.0,False
2025-09-22,62890.0,1473.0,1485.0,1472.0,1478.0,0.0,0.0,34300.0,50689700.0,1.0,1473.0,1485.0,1472.0,1478.0,34300.0,1464.0,False
2025-09-24,62890.0,1470.0,1470.0,1454.0,1460.0,0.0,0.0,29500.0,43133200.0,1.0,1470.0,1470.0,1454.0,1460.0,29500.0,1478.0,False
