Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,78100.0,164.0,164.0,161.0,162.0,0.0,0.0,12000.0,1950300.0,1.0,164.0,164.0,161.0,162.0,12000.0,,False
2025-08-27,78100.0,162.0,164.0,161.0,162.0,0.0,0.0,16600.0,2701600.0,1.0,162.0,164.0,161.0,162.0,16600.0,162.0,False
2025-08-28,78100.0,162.0,162.0,161.0,162.0,0.0,0.0,21600.0,3496600.0,1.0,162.0,162.0,161.0,162.0,21600.0,162.0,False
2025-08-29,78100.0,163.0,165.0,163.0,164.0,0.0,0.0,26500.0,4346000.0,1.0,163.0,165.0,163.0,164.0,26500.0,162.0,False
2025-09-01,78100.0,167.0,167.0,163.0,164.0,0.0,0.0,25600.0,4227900.0,1.0,167.0,167.0,163.0,164.0,25600.0,164.0,False
2025-09-02,78100.0,162.0,163.0,161.0,161.0,0.0,0.0,11400.0,1845600.0,1.0,162.0,163.0,161.0,161.0,11400.0,164.0,False
2025-09-03,78100.0,161.0,162.0,160.0,160.0,0.0,0.0,13900.0,2232100.0,1.0,161.0,162.0,160.0,160.0,13900.0,161.0,False
2025-09-04,78100.0,160.0,162.0,160.0,161.0,0.0,0.0,13700.0,2197400.0,1.0,160.0,162.0,160.0,161.0,13700.0,160.0,False
2025-09-05,78100.0,161.0,161.0,160.0,161.0,0.0,0.0,2000.0,321100.0,1.0,161.0,161.0,160.0,161.0,2000.0,161.0,False
2025-09-08,78100.0,162.0,162.0,160.0,162.0,0.0,0.0,11100.0,1794700.0,1.0,162.0,162.0,160.0,162.0,11100.0,161.0,False
2025-09-09,78100.0,161.0,162.0,160.0,162.0,0.0,0.0,15100.0,2427200.0,1.0,161.0,162.0,160.0,162.0,15100.0,162.0,False
2025-09-10,78100.0,160.0,162.0,159.0,161.0,0.0,0.0,9000.0,1440100.0,1.0,160.0,162.0,159.0,161.0,9000.0,162.0,False
2025-09-11,78100.0,161.0,161.0,159.0,159.0,0.0,0.0,11100.0,1772400.0,1.0,161.0,161.0,159.0,159.0,11100.0,161.0,False
2025-09-12,78100.0,161.0,167.0,160.0,165.0,0.0,0.0,97300.0,15879500.0,1.0,161.0,167.0,160.0,165.0,97300.0,159.0,False
2025-09-16,78100.0,163.0,163.0,160.0,160.0,0.0,0.0,80700.0,13044000.0,1.0,163.0,163.0,160.0,160.0,80700.0,165.0,False
