Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,202A0,1789.0,1792.0,1747.0,1759.0,0.0,0.0,99300.0,174889300.0,1.0,1789.0,1792.0,1747.0,1759.0,99300.0,,False
2025-08-27,202A0,1750.0,1750.0,1725.0,1741.0,0.0,0.0,88900.0,154220200.0,1.0,1750.0,1750.0,1725.0,1741.0,88900.0,1759.0,False
2025-08-28,202A0,1737.0,1741.0,1713.0,1721.0,0.0,0.0,101900.0,175511500.0,1.0,1737.0,1741.0,1713.0,1721.0,101900.0,1741.0,False
2025-08-29,202A0,1720.0,1760.0,1720.0,1758.0,0.0,0.0,85500.0,149415900.0,1.0,1720.0,1760.0,1720.0,1758.0,85500.0,1721.0,False
2025-09-01,202A0,1761.0,1794.0,1730.0,1737.0,0.0,0.0,108700.0,190833300.0,1.0,1761.0,1794.0,1730.0,1737.0,108700.0,1758.0,False
2025-09-02,202A0,1754.0,1817.0,1752.0,1816.0,0.0,0.0,152300.0,273310600.0,1.0,1754.0,1817.0,1752.0,1816.0,152300.0,1737.0,False
2025-09-03,202A0,1852.0,1855.0,1744.0,1758.0,0.0,0.0,209900.0,375439800.0,1.0,1852.0,1855.0,1744.0,1758.0,209900.0,1816.0,False
2025-09-04,202A0,1771.0,1797.0,1745.0,1796.0,0.0,0.0,88800.0,157467300.0,1.0,1771.0,1797.0,1745.0,1796.0,88800.0,1758.0,False
2025-09-05,202A0,1797.0,1797.0,1771.0,1776.0,0.0,0.0,55600.0,98983500.0,1.0,1797.0,1797.0,1771.0,1776.0,55600.0,1796.0,False
2025-09-08,202A0,1785.0,1810.0,1767.0,1777.0,0.0,0.0,70200.0,125003200.0,1.0,1785.0,1810.0,1767.0,1777.0,70200.0,1776.0,False
2025-09-09,202A0,1779.0,1795.0,1732.0,1741.0,0.0,0.0,101200.0,177720600.0,1.0,1779.0,1795.0,1732.0,1741.0,101200.0,1777.0,False
2025-09-10,202A0,1729.0,1764.0,1716.0,1756.0,0.0,0.0,86000.0,149474900.0,1.0,1729.0,1764.0,1716.0,1756.0,86000.0,1741.0,False
2025-09-11,202A0,1751.0,1754.0,1725.0,1726.0,0.0,0.0,89300.0,154717600.0,1.0,1751.0,1754.0,1725.0,1726.0,89300.0,1756.0,False
2025-09-12,202A0,1755.0,1756.0,1675.0,1687.0,0.0,0.0,143100.0,242927500.0,1.0,1755.0,1756.0,1675.0,1687.0,143100.0,1726.0,False
2025-09-16,202A0,1684.0,1725.0,1680.0,1725.0,0.0,0.0,95100.0,162342500.0,1.0,1684.0,1725.0,1680.0,1725.0,95100.0,1687.0,False
2025-09-17,202A0,1717.0,1717.0,1685.0,1691.0,0.0,0.0,43300.0,73509900.0,1.0,1717.0,1717.0,1685.0,1691.0,43300.0,1725.0,False
2025-09-18,202A0,1701.0,1819.0,1700.0,1805.0,0.0,0.0,184600.0,325715400.0,1.0,1701.0,1819.0,1700.0,1805.0,184600.0,1691.0,False
2025-09-19,202A0,1820.0,1833.0,1764.0,1833.0,0.0,0.0,141200.0,255348300.0,1.0,1820.0,1833.0,1764.0,1833.0,141200.0,1805.0,False
2025-09-22,202A0,1840.0,1878.0,1832.0,1850.0,0.0,0.0,137300.0,255133200.0,1.0,1840.0,1878.0,1832.0,1850.0,137300.0,1833.0,False
2025-09-24,202A0,1890.0,1918.0,1870.0,1915.0,0.0,0.0,203200.0,386186200.0,1.0,1890.0,1918.0,1870.0,1915.0,203200.0,1850.0,False
2025-09-25,202A0,1919.0,1928.0,1880.0,1913.0,0.0,0.0,130000.0,247610300.0,1.0,1919.0,1928.0,1880.0,1913.0,130000.0,1915.0,False
2025-09-26,202A0,1915.0,1928.0,1899.0,1911.0,0.0,0.0,106600.0,204153100.0,1.0,1915.0,1928.0,1899.0,1911.0,106600.0,1913.0,False
2025-09-29,202A0,1898.0,1911.0,1850.0,1862.0,0.0,0.0,101000.0,189625200.0,1.0,1898.0,1911.0,1850.0,1862.0,101000.0,1911.0,False
2025-09-30,202A0,1852.0,1882.0,1842.0,1861.0,0.0,0.0,49300.0,91775900.0,1.0,1852.0,1882.0,1842.0,1861.0,49300.0,1862.0,False
2025-10-01,202A0,1830.0,1830.0,1771.0,1788.0,0.0,0.0,95000.0,170420400.0,1.0,1830.0,1830.0,1771.0,1788.0,95000.0,1861.0,False
2025-10-02,202A0,1780.0,1794.0,1729.0,1730.0,0.0,0.0,93600.0,164338100.0,1.0,1780.0,1794.0,1729.0,1730.0,93600.0,1788.0,False
2025-10-03,202A0,1770.0,1820.0,1769.0,1807.0,0.0,0.0,67400.0,121694500.0,1.0,1770.0,1820.0,1769.0,1807.0,67400.0,1730.0,False
2025-10-06,202A0,1862.0,1884.0,1835.0,1875.0,0.0,0.0,82000.0,153090200.0,1.0,1862.0,1884.0,1835.0,1875.0,82000.0,1807.0,False
2025-10-07,202A0,1889.0,1890.0,1833.0,1840.0,0.0,0.0,63300.0,117523100.0,1.0,1889.0,1890.0,1833.0,1840.0,63300.0,1875.0,False
2025-10-08,202A0,1823.0,1875.0,1816.0,1838.0,0.0,0.0,45600.0,84219900.0,1.0,1823.0,1875.0,1816.0,1838.0,45600.0,1840.0,False
2025-10-09,202A0,1855.0,1930.0,1845.0,1913.0,0.0,0.0,147200.0,279327900.0,1.0,1855.0,1930.0,1845.0,1913.0,147200.0,1838.0,False
2025-10-10,202A0,1926.0,1983.0,1872.0,1899.0,0.0,0.0,144400.0,279712300.0,1.0,1926.0,1983.0,1872.0,1899.0,144400.0,1913.0,False
2025-10-14,202A0,1861.0,1879.0,1812.0,1830.0,0.0,0.0,90500.0,166495800.0,1.0,1861.0,1879.0,1812.0,1830.0,90500.0,1899.0,False
2025-10-15,202A0,1826.0,1866.0,1826.0,1850.0,0.0,0.0,32800.0,60649700.0,1.0,1826.0,1866.0,1826.0,1850.0,32800.0,1830.0,False
2025-10-16,202A0,1850.0,1969.0,1844.0,1967.0,0.0,0.0,124500.0,238817100.0,1.0,1850.0,1969.0,1844.0,1967.0,124500.0,1850.0,False
2025-10-17,202A0,1927.0,1993.0,1918.0,1929.0,0.0,0.0,123900.0,241471500.0,1.0,1927.0,1993.0,1918.0,1929.0,123900.0,1967.0,False
2025-10-20,202A0,2046.0,2165.0,2019.0,2127.0,0.0,0.0,302200.0,634711200.0,1.0,2046.0,2165.0,2019.0,2127.0,302200.0,1929.0,False
2025-10-21,202A0,2153.0,2194.0,2080.0,2101.0,0.0,0.0,220000.0,468435400.0,1.0,2153.0,2194.0,2080.0,2101.0,220000.0,2127.0,False
2025-10-22,202A0,2138.0,2178.0,2117.0,2132.0,0.0,0.0,149600.0,321344700.0,1.0,2138.0,2178.0,2117.0,2132.0,149600.0,2101.0,False
2025-10-23,202A0,2176.0,2211.0,2141.0,2160.0,0.0,0.0,161400.0,351135500.0,1.0,2176.0,2211.0,2141.0,2160.0,161400.0,2132.0,False
2025-10-24,202A0,2165.0,2205.0,2144.0,2156.0,0.0,0.0,124300.0,269870700.0,1.0,2165.0,2205.0,2144.0,2156.0,124300.0,2160.0,False
2025-10-27,202A0,2256.0,2266.0,2206.0,2233.0,0.0,0.0,159700.0,357976300.0,1.0,2256.0,2266.0,2206.0,2233.0,159700.0,2156.0,False
2025-10-28,202A0,2233.0,2283.0,2153.0,2173.0,0.0,0.0,209100.0,462059500.0,1.0,2233.0,2283.0,2153.0,2173.0,209100.0,2233.0,False
2025-10-29,202A0,2248.0,2276.0,2151.0,2169.0,0.0,0.0,263600.0,583902500.0,1.0,2248.0,2276.0,2151.0,2169.0,263600.0,2173.0,False
2025-10-30,202A0,2168.0,2225.0,2153.0,2212.0,0.0,0.0,112500.0,247190000.0,1.0,2168.0,2225.0,2153.0,2212.0,112500.0,2169.0,False
2025-10-31,202A0,2223.0,2325.0,2207.0,2320.0,0.0,0.0,154100.0,351912400.0,1.0,2223.0,2325.0,2207.0,2320.0,154100.0,2212.0,False
2025-11-04,202A0,2820.0,2820.0,2508.0,2623.0,1.0,0.0,716900.0,1893982600.0,1.0,2820.0,2820.0,2508.0,2623.0,716900.0,2320.0,False
2025-11-05,202A0,2630.0,2916.0,2510.0,2824.0,0.0,0.0,700500.0,1911658400.0,1.0,2630.0,2916.0,2510.0,2824.0,700500.0,2623.0,False
2025-11-06,202A0,2795.0,2880.0,2750.0,2778.0,0.0,0.0,395100.0,1106891200.0,1.0,2795.0,2880.0,2750.0,2778.0,395100.0,2824.0,False
2025-11-07,202A0,2678.0,2738.0,2634.0,2651.0,0.0,0.0,241100.0,644248800.0,1.0,2678.0,2738.0,2634.0,2651.0,241100.0,2778.0,False
2025-11-10,202A0,2605.0,2738.0,2605.0,2728.0,0.0,0.0,158000.0,426578800.0,1.0,2605.0,2738.0,2605.0,2728.0,158000.0,2651.0,False
2025-11-11,202A0,2732.0,2805.0,2671.0,2787.0,0.0,0.0,176400.0,483864000.0,1.0,2732.0,2805.0,2671.0,2787.0,176400.0,2728.0,False
