Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,63780.0,957.0,964.0,952.0,955.0,0.0,0.0,117000.0,112076200.0,1.0,957.0,964.0,952.0,955.0,117000.0,,False
2025-08-27,63780.0,955.0,959.0,949.0,959.0,0.0,0.0,72900.0,69651600.0,1.0,955.0,959.0,949.0,959.0,72900.0,955.0,False
2025-08-28,63780.0,958.0,964.0,951.0,964.0,0.0,0.0,52400.0,50327800.0,1.0,958.0,964.0,951.0,964.0,52400.0,959.0,False
2025-08-29,63780.0,963.0,979.0,963.0,978.0,0.0,0.0,104200.0,101480300.0,1.0,963.0,979.0,963.0,978.0,104200.0,964.0,False
2025-09-01,63780.0,978.0,998.0,966.0,972.0,0.0,0.0,143000.0,139964200.0,1.0,978.0,998.0,966.0,972.0,143000.0,978.0,False
2025-09-02,63780.0,978.0,989.0,972.0,982.0,0.0,0.0,78700.0,77231200.0,1.0,978.0,989.0,972.0,982.0,78700.0,972.0,False
2025-09-03,63780.0,990.0,990.0,972.0,975.0,0.0,0.0,109700.0,107544500.0,1.0,990.0,990.0,972.0,975.0,109700.0,982.0,False
2025-09-04,63780.0,980.0,988.0,974.0,988.0,0.0,0.0,59000.0,58072200.0,1.0,980.0,988.0,974.0,988.0,59000.0,975.0,False
2025-09-05,63780.0,997.0,1017.0,996.0,1017.0,0.0,0.0,141200.0,142353400.0,1.0,997.0,1017.0,996.0,1017.0,141200.0,988.0,False
2025-09-08,63780.0,1040.0,1065.0,1030.0,1047.0,0.0,0.0,341900.0,357709800.0,1.0,1040.0,1065.0,1030.0,1047.0,341900.0,1017.0,False
2025-09-09,63780.0,1075.0,1079.0,1017.0,1025.0,0.0,0.0,257100.0,269292100.0,1.0,1075.0,1079.0,1017.0,1025.0,257100.0,1047.0,False
2025-09-10,63780.0,1018.0,1021.0,999.0,1013.0,0.0,0.0,191200.0,193096700.0,1.0,1018.0,1021.0,999.0,1013.0,191200.0,1025.0,False
2025-09-11,63780.0,1029.0,1033.0,1009.0,1017.0,0.0,0.0,110500.0,112870100.0,1.0,1029.0,1033.0,1009.0,1017.0,110500.0,1013.0,False
