Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2026-02-13,500A0,3595.0,3600.0,3420.0,3430.0,0.0,0.0,579500.0,2056981000.0,1.0,3595.0,3600.0,3420.0,3430.0,579500.0,,False
2026-02-16,500A0,3300.0,3450.0,3215.0,3335.0,0.0,0.0,136200.0,452330000.0,1.0,3300.0,3450.0,3215.0,3335.0,136200.0,3430.0,False
2026-02-17,500A0,3335.0,3720.0,3335.0,3680.0,0.0,0.0,150100.0,536433500.0,1.0,3335.0,3720.0,3335.0,3680.0,150100.0,3335.0,False
2026-02-18,500A0,3585.0,3630.0,3400.0,3630.0,0.0,0.0,80000.0,281886500.0,1.0,3585.0,3630.0,3400.0,3630.0,80000.0,3680.0,False
2026-02-19,500A0,3540.0,3550.0,3490.0,3510.0,0.0,0.0,15100.0,53079000.0,1.0,3540.0,3550.0,3490.0,3510.0,15100.0,3630.0,False
2026-02-20,500A0,3450.0,3515.0,3410.0,3510.0,0.0,0.0,22000.0,76064500.0,1.0,3450.0,3515.0,3410.0,3510.0,22000.0,3510.0,False
2026-02-24,500A0,3390.0,3390.0,3055.0,3110.0,0.0,0.0,70800.0,224634500.0,1.0,3390.0,3390.0,3055.0,3110.0,70800.0,3510.0,False
2026-02-25,500A0,3110.0,3170.0,3080.0,3160.0,0.0,0.0,29000.0,90489500.0,1.0,3110.0,3170.0,3080.0,3160.0,29000.0,3110.0,False
2026-02-26,500A0,3150.0,3190.0,3085.0,3190.0,0.0,0.0,18000.0,56545000.0,1.0,3150.0,3190.0,3085.0,3190.0,18000.0,3160.0,False
2026-02-27,,3135.0,3470.0,3135.0,3230.0,,,70800.0,,,,,,,,3190.0,
2026-03-02,,3255.0,3375.0,3165.0,3325.0,,,19600.0,,,,,,,,3230.0,
2026-03-03,,3210.0,3320.0,3210.0,3230.0,,,21600.0,,,,,,,,3325.0,
2026-03-06,,3360.0,3360.0,3280.0,3325.0,,,12700.0,,,,,,,,3230.0,
2026-03-10,,3235.0,3280.0,3205.0,3275.0,,,8000.0,,,,,,,,3325.0,
2026-03-11,,3330.0,3330.0,3250.0,3325.0,,,8600.0,,,,,,,,3275.0,
2026-03-12,,3330.0,3335.0,3250.0,3335.0,,,9100.0,,,,,,,,3325.0,
2026-03-13,,3265.0,3385.0,3265.0,3385.0,,,15600.0,,,,,,,,3335.0,
2026-03-16,,3400.0,3410.0,3365.0,3410.0,,,13500.0,,,,,,,,3385.0,
2026-03-17,,3760.0,3805.0,3570.0,3590.0,,,142300.0,,,,,,,,3410.0,
2026-03-18,,3600.0,3630.0,3560.0,3620.0,,,23500.0,,,,,,,,3590.0,
