Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-10-01,406A0,5450.0,5450.0,5450.0,5450.0,0,0,300.0,1635000.0,1.0,5450.0,5450.0,5450.0,5450.0,300.0,
2025-10-02,406A0,,,,,0,0,,,1.0,,,,,,5450.0
2025-10-03,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-20,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-21,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-22,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-23,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-24,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-27,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,406A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,406A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,406A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,406A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,406A0,,,,,0,0,,,1.0,,,,,,
