Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-11-21,455A0,5970.0,5970.0,5970.0,5970.0,0,0,100.0,597000.0,1.0,5970.0,5970.0,5970.0,5970.0,100.0,
2025-11-25,455A0,,,,,0,0,,,1.0,,,,,,5970.0
2025-11-26,455A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,455A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,455A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-14,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-15,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-16,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-19,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-20,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-21,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-22,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-23,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-26,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-27,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-28,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-29,455A0,,,,,0,0,,,1.0,,,,,,
2026-01-30,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-02,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-03,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-04,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-05,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-06,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-09,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-10,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-12,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-13,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-16,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-17,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-18,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-19,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-20,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-24,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-25,455A0,,,,,0,0,,,1.0,,,,,,
2026-02-26,455A0,,,,,0,0,,,1.0,,,,,,
