Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,34400.0,1177.0,1178.0,1141.0,1161.0,0.0,0.0,66400.0,77159400.0,1.0,1177.0,1178.0,1141.0,1161.0,66400.0,
2025-08-28,34400.0,1111.0,1114.0,1077.0,1112.0,0.0,0.0,105800.0,116149400.0,1.0,1111.0,1114.0,1077.0,1112.0,105800.0,1161.0
2025-08-29,34400.0,1120.0,1125.0,1096.0,1116.0,0.0,0.0,54000.0,60078200.0,1.0,1120.0,1125.0,1096.0,1116.0,54000.0,1112.0
2025-09-01,34400.0,1101.0,1102.0,1086.0,1090.0,0.0,0.0,52100.0,57081700.0,1.0,1101.0,1102.0,1086.0,1090.0,52100.0,1116.0
2025-09-02,34400.0,1090.0,1090.0,1075.0,1083.0,0.0,0.0,27800.0,30116400.0,1.0,1090.0,1090.0,1075.0,1083.0,27800.0,1090.0
2025-09-03,34400.0,1069.0,1106.0,1069.0,1099.0,0.0,0.0,40500.0,44273600.0,1.0,1069.0,1106.0,1069.0,1099.0,40500.0,1083.0
2025-09-04,34400.0,1099.0,1107.0,1088.0,1106.0,0.0,0.0,16300.0,17941700.0,1.0,1099.0,1107.0,1088.0,1106.0,16300.0,1099.0
2025-09-05,34400.0,1108.0,1140.0,1104.0,1139.0,0.0,0.0,53500.0,60282500.0,1.0,1108.0,1140.0,1104.0,1139.0,53500.0,1106.0
2025-09-08,34400.0,1146.0,1165.0,1140.0,1145.0,0.0,0.0,25300.0,29171400.0,1.0,1146.0,1165.0,1140.0,1145.0,25300.0,1139.0
2025-09-09,34400.0,1145.0,1173.0,1132.0,1134.0,0.0,0.0,40500.0,46812700.0,1.0,1145.0,1173.0,1132.0,1134.0,40500.0,1145.0
2025-09-10,34400.0,1156.0,1156.0,1135.0,1144.0,0.0,0.0,12500.0,14286500.0,1.0,1156.0,1156.0,1135.0,1144.0,12500.0,1134.0
