Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,78370.0,400.0,400.0,395.0,395.0,0.0,0.0,1900.0,753500.0,1.0,400.0,400.0,395.0,395.0,1900.0,
2025-08-28,78370.0,398.0,398.0,398.0,398.0,0.0,0.0,700.0,278600.0,1.0,398.0,398.0,398.0,398.0,700.0,395.0
2025-08-29,78370.0,399.0,399.0,396.0,396.0,0.0,0.0,900.0,358200.0,1.0,399.0,399.0,396.0,396.0,900.0,398.0
2025-09-01,78370.0,396.0,398.0,395.0,395.0,0.0,0.0,2000.0,791100.0,1.0,396.0,398.0,395.0,395.0,2000.0,396.0
2025-09-02,78370.0,395.0,396.0,393.0,396.0,0.0,0.0,2700.0,1066300.0,1.0,395.0,396.0,393.0,396.0,2700.0,395.0
2025-09-03,78370.0,396.0,396.0,394.0,394.0,0.0,0.0,1600.0,631800.0,1.0,396.0,396.0,394.0,394.0,1600.0,396.0
2025-09-04,78370.0,391.0,398.0,390.0,395.0,0.0,0.0,2200.0,861900.0,1.0,391.0,398.0,390.0,395.0,2200.0,394.0
2025-09-05,78370.0,398.0,400.0,395.0,400.0,0.0,0.0,1700.0,675300.0,1.0,398.0,400.0,395.0,400.0,1700.0,395.0
2025-09-08,78370.0,400.0,400.0,395.0,400.0,0.0,0.0,5300.0,2107400.0,1.0,400.0,400.0,395.0,400.0,5300.0,400.0
2025-09-09,78370.0,400.0,400.0,395.0,397.0,0.0,0.0,2900.0,1150400.0,1.0,400.0,400.0,395.0,397.0,2900.0,400.0
2025-09-10,78370.0,398.0,399.0,393.0,398.0,0.0,0.0,2500.0,990900.0,1.0,398.0,399.0,393.0,398.0,2500.0,397.0
2025-09-11,78370.0,400.0,400.0,395.0,400.0,0.0,0.0,3500.0,1395000.0,1.0,400.0,400.0,395.0,400.0,3500.0,398.0
2025-09-12,78370.0,400.0,402.0,393.0,402.0,0.0,0.0,8900.0,3555200.0,1.0,400.0,402.0,393.0,402.0,8900.0,400.0
2025-09-16,78370.0,402.0,402.0,393.0,395.0,0.0,0.0,20900.0,8257700.0,1.0,402.0,402.0,393.0,395.0,20900.0,402.0
2025-09-17,78370.0,395.0,400.0,395.0,395.0,0.0,0.0,4800.0,1901200.0,1.0,395.0,400.0,395.0,395.0,4800.0,395.0
2025-09-18,78370.0,395.0,395.0,395.0,395.0,0.0,0.0,500.0,197500.0,1.0,395.0,395.0,395.0,395.0,500.0,395.0
2025-09-19,78370.0,395.0,395.0,395.0,395.0,0.0,0.0,300.0,118500.0,1.0,395.0,395.0,395.0,395.0,300.0,395.0
2025-09-22,78370.0,400.0,400.0,397.0,400.0,0.0,0.0,2000.0,797500.0,1.0,400.0,400.0,397.0,400.0,2000.0,395.0
2025-09-24,78370.0,400.0,403.0,398.0,403.0,0.0,0.0,9600.0,3841200.0,1.0,400.0,403.0,398.0,403.0,9600.0,400.0
2025-09-25,78370.0,401.0,405.0,398.0,405.0,0.0,0.0,4200.0,1686000.0,1.0,401.0,405.0,398.0,405.0,4200.0,403.0
2025-09-26,78370.0,413.0,415.0,406.0,415.0,0.0,0.0,4400.0,1811900.0,1.0,413.0,415.0,406.0,415.0,4400.0,405.0
2025-09-29,78370.0,411.0,415.0,407.0,407.0,0.0,0.0,4500.0,1847900.0,1.0,411.0,415.0,407.0,407.0,4500.0,415.0
2025-09-30,78370.0,403.0,405.0,402.0,405.0,0.0,0.0,1600.0,645000.0,1.0,403.0,405.0,402.0,405.0,1600.0,407.0
2025-10-01,78370.0,397.0,400.0,395.0,398.0,0.0,0.0,1800.0,715100.0,1.0,397.0,400.0,395.0,398.0,1800.0,405.0
2025-10-02,78370.0,398.0,399.0,391.0,397.0,0.0,0.0,2200.0,867000.0,1.0,398.0,399.0,391.0,397.0,2200.0,398.0
2025-10-03,78370.0,396.0,399.0,390.0,394.0,0.0,0.0,1000.0,395200.0,1.0,396.0,399.0,390.0,394.0,1000.0,397.0
2025-10-06,78370.0,392.0,397.0,391.0,394.0,0.0,0.0,900.0,353700.0,1.0,392.0,397.0,391.0,394.0,900.0,394.0
2025-10-07,78370.0,393.0,396.0,390.0,396.0,0.0,0.0,1100.0,431200.0,1.0,393.0,396.0,390.0,396.0,1100.0,394.0
2025-10-08,78370.0,388.0,393.0,387.0,389.0,0.0,0.0,1900.0,739400.0,1.0,388.0,393.0,387.0,389.0,1900.0,396.0
2025-10-09,78370.0,392.0,392.0,391.0,391.0,0.0,0.0,300.0,117500.0,1.0,392.0,392.0,391.0,391.0,300.0,389.0
2025-10-10,78370.0,394.0,394.0,387.0,387.0,0.0,0.0,1100.0,429400.0,1.0,394.0,394.0,387.0,387.0,1100.0,391.0
2025-10-14,78370.0,387.0,387.0,373.0,377.0,0.0,0.0,4700.0,1781700.0,1.0,387.0,387.0,373.0,377.0,4700.0,387.0
2025-10-15,78370.0,457.0,457.0,441.0,441.0,1.0,0.0,269200.0,122660300.0,1.0,457.0,457.0,441.0,441.0,269200.0,377.0
2025-10-16,78370.0,473.0,521.0,451.0,521.0,1.0,0.0,1147500.0,579722900.0,1.0,473.0,521.0,451.0,521.0,1147500.0,441.0
2025-10-17,78370.0,621.0,621.0,592.0,621.0,1.0,0.0,272800.0,168709700.0,1.0,621.0,621.0,592.0,621.0,272800.0,521.0
2025-10-20,78370.0,611.0,721.0,591.0,636.0,1.0,0.0,1465300.0,986148600.0,1.0,611.0,721.0,591.0,636.0,1465300.0,621.0
2025-10-21,78370.0,596.0,736.0,575.0,610.0,1.0,0.0,2312700.0,1560726800.0,1.0,596.0,736.0,575.0,610.0,2312700.0,636.0
2025-10-22,78370.0,670.0,710.0,626.0,710.0,1.0,0.0,681000.0,469655700.0,1.0,670.0,710.0,626.0,710.0,681000.0,610.0
2025-10-23,78370.0,815.0,860.0,625.0,625.0,1.0,0.0,1994600.0,1437801200.0,1.0,815.0,860.0,625.0,625.0,1994600.0,710.0
2025-10-24,78370.0,651.0,679.0,532.0,544.0,0.0,0.0,746400.0,438606000.0,1.0,651.0,679.0,532.0,544.0,746400.0,625.0
2025-10-27,78370.0,540.0,540.0,497.0,498.0,0.0,0.0,332500.0,171655700.0,1.0,540.0,540.0,497.0,498.0,332500.0,544.0
2025-10-28,78370.0,493.0,523.0,479.0,510.0,0.0,0.0,352400.0,177002300.0,1.0,493.0,523.0,479.0,510.0,352400.0,498.0
2025-10-29,78370.0,504.0,517.0,458.0,458.0,0.0,0.0,333300.0,161937400.0,1.0,504.0,517.0,458.0,458.0,333300.0,510.0
2025-10-30,78370.0,442.0,482.0,441.0,459.0,0.0,0.0,187900.0,86058000.0,1.0,442.0,482.0,441.0,459.0,187900.0,458.0
2025-10-31,78370.0,452.0,465.0,440.0,443.0,0.0,0.0,115400.0,51945300.0,1.0,452.0,465.0,440.0,443.0,115400.0,459.0
2025-11-04,78370.0,447.0,447.0,434.0,438.0,0.0,0.0,58700.0,25741300.0,1.0,447.0,447.0,434.0,438.0,58700.0,443.0
2025-11-05,78370.0,439.0,439.0,418.0,428.0,0.0,0.0,95800.0,40814500.0,1.0,439.0,439.0,418.0,428.0,95800.0,438.0
2025-11-06,78370.0,425.0,430.0,419.0,419.0,0.0,0.0,38900.0,16456700.0,1.0,425.0,430.0,419.0,419.0,38900.0,428.0
2025-11-07,78370.0,414.0,414.0,404.0,408.0,0.0,0.0,42500.0,17381600.0,1.0,414.0,414.0,404.0,408.0,42500.0,419.0
2025-11-10,78370.0,409.0,420.0,408.0,412.0,0.0,0.0,37300.0,15374400.0,1.0,409.0,420.0,408.0,412.0,37300.0,408.0
2025-11-11,78370.0,416.0,419.0,408.0,414.0,0.0,0.0,24500.0,10140600.0,1.0,416.0,419.0,408.0,414.0,24500.0,412.0
2025-11-12,78370.0,407.0,418.0,407.0,418.0,0.0,0.0,21500.0,8862600.0,1.0,407.0,418.0,407.0,418.0,21500.0,414.0
2025-11-13,78370.0,414.0,415.0,407.0,407.0,0.0,0.0,24200.0,9943100.0,1.0,414.0,415.0,407.0,407.0,24200.0,418.0
2025-11-14,78370.0,406.0,429.0,406.0,413.0,0.0,0.0,44700.0,18607900.0,1.0,406.0,429.0,406.0,413.0,44700.0,407.0
2025-11-17,78370.0,400.0,413.0,400.0,405.0,0.0,0.0,53000.0,21482600.0,1.0,400.0,413.0,400.0,405.0,53000.0,413.0
2025-11-18,78370.0,404.0,404.0,390.0,393.0,0.0,0.0,40600.0,16085400.0,1.0,404.0,404.0,390.0,393.0,40600.0,405.0
2025-11-19,78370.0,385.0,393.0,382.0,388.0,0.0,0.0,20900.0,8077900.0,1.0,385.0,393.0,382.0,388.0,20900.0,393.0
2025-11-20,78370.0,393.0,394.0,388.0,393.0,0.0,0.0,7000.0,2739800.0,1.0,393.0,394.0,388.0,393.0,7000.0,388.0
2025-11-21,78370.0,386.0,393.0,383.0,386.0,0.0,0.0,11700.0,4540900.0,1.0,386.0,393.0,383.0,386.0,11700.0,393.0
2025-11-25,78370.0,387.0,390.0,386.0,387.0,0.0,0.0,7500.0,2908900.0,1.0,387.0,390.0,386.0,387.0,7500.0,386.0
2025-11-26,78370.0,390.0,395.0,387.0,393.0,0.0,0.0,11200.0,4376500.0,1.0,390.0,395.0,387.0,393.0,11200.0,387.0
2025-11-27,78370.0,387.0,398.0,387.0,397.0,0.0,0.0,15500.0,6095600.0,1.0,387.0,398.0,387.0,397.0,15500.0,393.0
2025-11-28,78370.0,397.0,397.0,389.0,389.0,0.0,0.0,11700.0,4589100.0,1.0,397.0,397.0,389.0,389.0,11700.0,397.0
2025-12-01,78370.0,391.0,391.0,379.0,382.0,0.0,0.0,16900.0,6501700.0,1.0,391.0,391.0,379.0,382.0,16900.0,389.0
2025-12-02,78370.0,386.0,386.0,375.0,377.0,0.0,0.0,14500.0,5488700.0,1.0,386.0,386.0,375.0,377.0,14500.0,382.0
2025-12-03,78370.0,377.0,377.0,358.0,369.0,0.0,0.0,40500.0,14854200.0,1.0,377.0,377.0,358.0,369.0,40500.0,377.0
2025-12-04,78370.0,369.0,371.0,367.0,367.0,0.0,0.0,6900.0,2544800.0,1.0,369.0,371.0,367.0,367.0,6900.0,369.0
2025-12-05,78370.0,367.0,373.0,367.0,370.0,0.0,0.0,8900.0,3293300.0,1.0,367.0,373.0,367.0,370.0,8900.0,367.0
2025-12-08,78370.0,366.0,366.0,362.0,364.0,0.0,0.0,17400.0,6349800.0,1.0,366.0,366.0,362.0,364.0,17400.0,370.0
2025-12-09,78370.0,362.0,365.0,361.0,364.0,0.0,0.0,9700.0,3516700.0,1.0,362.0,365.0,361.0,364.0,9700.0,364.0
2025-12-10,78370.0,365.0,365.0,361.0,363.0,0.0,0.0,4500.0,1634300.0,1.0,365.0,365.0,361.0,363.0,4500.0,364.0
2025-12-11,78370.0,364.0,364.0,355.0,358.0,0.0,0.0,23400.0,8433200.0,1.0,364.0,364.0,355.0,358.0,23400.0,363.0
2025-12-12,78370.0,359.0,361.0,357.0,358.0,0.0,0.0,9000.0,3233000.0,1.0,359.0,361.0,357.0,358.0,9000.0,358.0
2025-12-15,78370.0,354.0,356.0,352.0,354.0,0.0,0.0,14400.0,5100300.0,1.0,354.0,356.0,352.0,354.0,14400.0,358.0
2025-12-16,78370.0,356.0,356.0,349.0,352.0,0.0,0.0,14800.0,5201400.0,1.0,356.0,356.0,349.0,352.0,14800.0,354.0
2025-12-17,78370.0,354.0,354.0,337.0,337.0,0.0,0.0,28500.0,9811500.0,1.0,354.0,354.0,337.0,337.0,28500.0,352.0
2025-12-18,78370.0,336.0,337.0,332.0,337.0,0.0,0.0,12700.0,4247400.0,1.0,336.0,337.0,332.0,337.0,12700.0,337.0
2025-12-19,78370.0,336.0,338.0,329.0,336.0,0.0,0.0,23400.0,7816100.0,1.0,336.0,338.0,329.0,336.0,23400.0,337.0
2025-12-22,78370.0,336.0,346.0,335.0,345.0,0.0,0.0,19600.0,6644000.0,1.0,336.0,346.0,335.0,345.0,19600.0,336.0
2025-12-23,78370.0,345.0,352.0,342.0,351.0,0.0,0.0,51700.0,17895000.0,1.0,345.0,352.0,342.0,351.0,51700.0,345.0
2025-12-24,78370.0,351.0,351.0,344.0,348.0,0.0,0.0,31400.0,10954700.0,1.0,351.0,351.0,344.0,348.0,31400.0,351.0
