Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,42220,910.0,1024.0,910.0,935.0,0,0,3848200.0,3697444100.0,1.0,910.0,1024.0,910.0,935.0,3848200.0,,False
2025-08-27,42220,901.0,902.0,785.0,793.0,0,1,2775900.0,2303885000.0,1.0,901.0,902.0,785.0,793.0,2775900.0,935.0,False
2025-08-28,42220,818.0,873.0,787.0,869.0,0,0,1581100.0,1310078200.0,1.0,818.0,873.0,787.0,869.0,1581100.0,793.0,False
2025-08-29,42220,830.0,894.0,828.0,871.0,0,0,1026100.0,885574000.0,1.0,830.0,894.0,828.0,871.0,1026100.0,869.0,False
2025-09-01,42220,857.0,906.0,853.0,879.0,0,0,758200.0,667871100.0,1.0,857.0,906.0,853.0,879.0,758200.0,871.0,False
2025-09-02,42220,872.0,909.0,832.0,840.0,0,0,861700.0,743992600.0,1.0,872.0,909.0,832.0,840.0,861700.0,879.0,False
2025-09-03,42220,827.0,843.0,807.0,812.0,0,0,526100.0,431349900.0,1.0,827.0,843.0,807.0,812.0,526100.0,840.0,False
2025-09-04,42220,816.0,858.0,815.0,832.0,0,0,507600.0,426345200.0,1.0,816.0,858.0,815.0,832.0,507600.0,812.0,False
2025-09-05,42220,842.0,866.0,838.0,844.0,0,0,708500.0,603164100.0,1.0,842.0,866.0,838.0,844.0,708500.0,832.0,False
2025-09-08,42220,843.0,850.0,805.0,844.0,0,0,659500.0,546518100.0,1.0,843.0,850.0,805.0,844.0,659500.0,844.0,False
2025-09-09,42220,846.0,847.0,808.0,819.0,0,0,529400.0,435718200.0,1.0,846.0,847.0,808.0,819.0,529400.0,844.0,False
2025-09-10,42220,824.0,839.0,804.0,838.0,0,0,518200.0,425246300.0,1.0,824.0,839.0,804.0,838.0,518200.0,819.0,False
2025-09-11,42220,838.0,880.0,824.0,862.0,0,0,583500.0,497354100.0,1.0,838.0,880.0,824.0,862.0,583500.0,838.0,False
2025-09-12,42220,873.0,878.0,830.0,830.0,0,0,374800.0,319756200.0,1.0,873.0,878.0,830.0,830.0,374800.0,862.0,False
2025-09-16,42220,835.0,853.0,821.0,841.0,0,0,294900.0,247851300.0,1.0,835.0,853.0,821.0,841.0,294900.0,830.0,False
2025-09-17,42220,844.0,865.0,831.0,847.0,0,0,319500.0,271258900.0,1.0,844.0,865.0,831.0,847.0,319500.0,841.0,False
2025-09-18,42220,862.0,867.0,836.0,849.0,0,0,281900.0,239193900.0,1.0,862.0,867.0,836.0,849.0,281900.0,847.0,False
2025-09-19,42220,855.0,862.0,812.0,827.0,0,0,590900.0,491399800.0,1.0,855.0,862.0,812.0,827.0,590900.0,849.0,False
2025-09-22,42220,831.0,847.0,806.0,821.0,0,0,485200.0,397839000.0,1.0,831.0,847.0,806.0,821.0,485200.0,827.0,False
2025-09-24,42220,812.0,817.0,743.0,770.0,0,0,997100.0,778354900.0,1.0,812.0,817.0,743.0,770.0,997100.0,821.0,False
2025-09-25,42220,771.0,782.0,751.0,763.0,0,0,307100.0,236177200.0,1.0,771.0,782.0,751.0,763.0,307100.0,770.0,False
2025-09-26,42220,757.0,764.0,734.0,745.0,0,0,492400.0,369364900.0,1.0,757.0,764.0,734.0,745.0,492400.0,763.0,False
2025-09-29,42220,748.0,757.0,738.0,738.0,0,0,170100.0,126827600.0,1.0,748.0,757.0,738.0,738.0,170100.0,745.0,False
2025-09-30,42220,730.0,731.0,703.0,705.0,0,0,465700.0,332701800.0,1.0,730.0,731.0,703.0,705.0,465700.0,738.0,False
2025-10-01,42220,705.0,705.0,659.0,663.0,0,0,688200.0,465569200.0,1.0,705.0,705.0,659.0,663.0,688200.0,705.0,False
2025-10-02,42220,667.0,678.0,640.0,643.0,0,0,447300.0,293439600.0,1.0,667.0,678.0,640.0,643.0,447300.0,663.0,False
2025-10-03,42220,653.0,683.0,650.0,677.0,0,0,432700.0,289403600.0,1.0,653.0,683.0,650.0,677.0,432700.0,643.0,False
2025-10-06,42220,704.0,710.0,682.0,699.0,0,0,418000.0,292375700.0,1.0,704.0,710.0,682.0,699.0,418000.0,677.0,False
2025-10-07,42220,700.0,713.0,685.0,699.0,0,0,216100.0,150747500.0,1.0,700.0,713.0,685.0,699.0,216100.0,699.0,False
2025-10-08,42220,702.0,715.0,698.0,702.0,0,0,179500.0,126814000.0,1.0,702.0,715.0,698.0,702.0,179500.0,699.0,False
2025-10-09,42220,695.0,713.0,681.0,710.0,0,0,250500.0,174912900.0,1.0,695.0,713.0,681.0,710.0,250500.0,702.0,False
2025-10-10,42220,704.0,717.0,696.0,702.0,0,0,207600.0,146446400.0,1.0,704.0,717.0,696.0,702.0,207600.0,710.0,False
2025-10-14,42220,691.0,702.0,665.0,669.0,0,0,387300.0,263614500.0,1.0,691.0,702.0,665.0,669.0,387300.0,702.0,False
2025-10-15,42220,679.0,691.0,677.0,687.0,0,0,130200.0,89251900.0,1.0,679.0,691.0,677.0,687.0,130200.0,669.0,False
2025-10-16,42220,699.0,705.0,691.0,698.0,0,0,144500.0,100875700.0,1.0,699.0,705.0,691.0,698.0,144500.0,687.0,False
2025-10-17,42220,691.0,703.0,685.0,699.0,0,0,139800.0,96988100.0,1.0,691.0,703.0,685.0,699.0,139800.0,698.0,False
2025-10-20,42220,707.0,713.0,694.0,700.0,0,0,185200.0,130195000.0,1.0,707.0,713.0,694.0,700.0,185200.0,699.0,False
2025-10-21,42220,711.0,715.0,696.0,701.0,0,0,168300.0,118627100.0,1.0,711.0,715.0,696.0,701.0,168300.0,700.0,False
2025-10-22,42220,704.0,721.0,703.0,719.0,0,0,134700.0,96285900.0,1.0,704.0,721.0,703.0,719.0,134700.0,701.0,False
2025-10-23,42220,716.0,719.0,699.0,706.0,0,0,258100.0,182631500.0,1.0,716.0,719.0,699.0,706.0,258100.0,719.0,False
2025-10-24,42220,711.0,721.0,700.0,718.0,0,0,208800.0,148401200.0,1.0,711.0,721.0,700.0,718.0,208800.0,706.0,False
2025-10-27,42220,732.0,739.0,720.0,721.0,0,0,206000.0,149947700.0,1.0,732.0,739.0,720.0,721.0,206000.0,718.0,False
2025-10-28,42220,726.0,729.0,709.0,710.0,0,0,169300.0,121788000.0,1.0,726.0,729.0,709.0,710.0,169300.0,721.0,False
2025-10-29,42220,718.0,718.0,687.0,690.0,0,0,250400.0,174433800.0,1.0,718.0,718.0,687.0,690.0,250400.0,710.0,False
2025-10-30,42220,690.0,734.0,690.0,731.0,0,0,214400.0,153027300.0,1.0,690.0,734.0,690.0,731.0,214400.0,690.0,False
2025-10-31,42220,730.0,763.0,724.0,760.0,0,0,278600.0,208869600.0,1.0,730.0,763.0,724.0,760.0,278600.0,731.0,False
