Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,33700.0,386.0,390.0,381.0,382.0,0.0,0.0,39300.0,15154100.0,1.0,386.0,390.0,381.0,382.0,39300.0,,False
2025-08-27,33700.0,382.0,383.0,372.0,372.0,0.0,0.0,34900.0,13089800.0,1.0,382.0,383.0,372.0,372.0,34900.0,382.0,False
2025-08-28,33700.0,372.0,373.0,359.0,362.0,0.0,0.0,92700.0,33716900.0,1.0,372.0,373.0,359.0,362.0,92700.0,372.0,False
2025-08-29,33700.0,363.0,367.0,357.0,357.0,0.0,0.0,34900.0,12555000.0,1.0,363.0,367.0,357.0,357.0,34900.0,362.0,False
2025-09-01,33700.0,360.0,362.0,351.0,352.0,0.0,0.0,39800.0,14118900.0,1.0,360.0,362.0,351.0,352.0,39800.0,357.0,False
2025-09-02,33700.0,356.0,359.0,351.0,356.0,0.0,0.0,33700.0,11999000.0,1.0,356.0,359.0,351.0,356.0,33700.0,352.0,False
2025-09-03,33700.0,355.0,357.0,348.0,348.0,0.0,0.0,57200.0,20087500.0,1.0,355.0,357.0,348.0,348.0,57200.0,356.0,False
2025-09-04,33700.0,349.0,355.0,346.0,346.0,0.0,0.0,38500.0,13461900.0,1.0,349.0,355.0,346.0,346.0,38500.0,348.0,False
2025-09-05,33700.0,351.0,361.0,347.0,360.0,0.0,0.0,25800.0,9199500.0,1.0,351.0,361.0,347.0,360.0,25800.0,346.0,False
2025-09-08,33700.0,361.0,361.0,356.0,360.0,0.0,0.0,23000.0,8260900.0,1.0,361.0,361.0,356.0,360.0,23000.0,360.0,False
2025-09-09,33700.0,359.0,361.0,353.0,354.0,0.0,0.0,34000.0,12154500.0,1.0,359.0,361.0,353.0,354.0,34000.0,360.0,False
2025-09-10,33700.0,352.0,355.0,352.0,353.0,0.0,0.0,23700.0,8362100.0,1.0,352.0,355.0,352.0,353.0,23700.0,354.0,False
2025-09-11,33700.0,352.0,353.0,347.0,347.0,0.0,0.0,28900.0,10094300.0,1.0,352.0,353.0,347.0,347.0,28900.0,353.0,False
2025-09-12,33700.0,351.0,351.0,346.0,346.0,0.0,0.0,25300.0,8776400.0,1.0,351.0,351.0,346.0,346.0,25300.0,347.0,False
2025-09-16,33700.0,347.0,348.0,337.0,338.0,0.0,0.0,82400.0,28119500.0,1.0,347.0,348.0,337.0,338.0,82400.0,346.0,False
2025-09-17,33700.0,338.0,342.0,335.0,338.0,0.0,0.0,32900.0,11127400.0,1.0,338.0,342.0,335.0,338.0,32900.0,338.0,False
2025-09-18,33700.0,339.0,345.0,338.0,341.0,0.0,0.0,22100.0,7556700.0,1.0,339.0,345.0,338.0,341.0,22100.0,338.0,False
2025-09-19,33700.0,344.0,344.0,329.0,341.0,0.0,0.0,42400.0,14298600.0,1.0,344.0,344.0,329.0,341.0,42400.0,341.0,False
2025-09-22,33700.0,341.0,344.0,340.0,342.0,0.0,0.0,15000.0,5117100.0,1.0,341.0,344.0,340.0,342.0,15000.0,341.0,False
2025-09-24,33700.0,343.0,351.0,341.0,350.0,0.0,0.0,27400.0,9490300.0,1.0,343.0,351.0,341.0,350.0,27400.0,342.0,False
2025-09-25,33700.0,349.0,363.0,347.0,353.0,0.0,0.0,57900.0,20589700.0,1.0,349.0,363.0,347.0,353.0,57900.0,350.0,False
2025-09-26,33700.0,357.0,357.0,347.0,348.0,0.0,0.0,24200.0,8497000.0,1.0,357.0,357.0,347.0,348.0,24200.0,353.0,False
2025-09-29,33700.0,346.0,346.0,340.0,340.0,0.0,0.0,20800.0,7104600.0,1.0,346.0,346.0,340.0,340.0,20800.0,348.0,False
2025-09-30,33700.0,340.0,341.0,330.0,331.0,0.0,0.0,34300.0,11479000.0,1.0,340.0,341.0,330.0,331.0,34300.0,340.0,False
