Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,333A0,,,,,0,0,,,1.0,,,,,,
2025-08-28,333A0,,,,,0,0,,,1.0,,,,,,
2025-08-29,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-01,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-02,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-03,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-04,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-05,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-08,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-09,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-10,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-11,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-12,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-16,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-17,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-18,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-19,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-22,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-24,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-25,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-26,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-29,333A0,,,,,0,0,,,1.0,,,,,,
2025-09-30,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-01,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-02,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-03,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-06,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-07,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-08,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-09,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-10,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-14,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-15,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-16,333A0,,,,,0,0,,,1.0,,,,,,
2025-10-17,333A0,,,,,0,0,,,1.0,,,,,,
