Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,69460.0,4765.0,4800.0,4545.0,4570.0,0.0,0.0,193200.0,890921500.0,1.0,4765.0,4800.0,4545.0,4570.0,193200.0,
2025-08-28,69460.0,4555.0,4595.0,4460.0,4470.0,0.0,0.0,172800.0,777009500.0,1.0,4555.0,4595.0,4460.0,4470.0,172800.0,4570.0
2025-08-29,69460.0,4495.0,4550.0,4425.0,4440.0,0.0,0.0,116000.0,518837500.0,1.0,4495.0,4550.0,4425.0,4440.0,116000.0,4470.0
2025-09-01,69460.0,4400.0,4540.0,4340.0,4425.0,0.0,0.0,89100.0,395895000.0,1.0,4400.0,4540.0,4340.0,4425.0,89100.0,4440.0
2025-09-02,69460.0,4425.0,4435.0,4305.0,4330.0,0.0,0.0,128600.0,561086500.0,1.0,4425.0,4435.0,4305.0,4330.0,128600.0,4425.0
2025-09-03,69460.0,4275.0,4280.0,4085.0,4090.0,0.0,0.0,235600.0,977550000.0,1.0,4275.0,4280.0,4085.0,4090.0,235600.0,4330.0
2025-09-04,69460.0,4090.0,4160.0,4045.0,4095.0,0.0,0.0,164600.0,675094000.0,1.0,4090.0,4160.0,4045.0,4095.0,164600.0,4090.0
2025-09-05,69460.0,4100.0,4185.0,4020.0,4090.0,0.0,0.0,189300.0,768547500.0,1.0,4100.0,4185.0,4020.0,4090.0,189300.0,4095.0
2025-09-08,69460.0,4235.0,4275.0,4115.0,4145.0,0.0,0.0,181800.0,764483500.0,1.0,4235.0,4275.0,4115.0,4145.0,181800.0,4090.0
2025-09-09,69460.0,4355.0,4385.0,4190.0,4235.0,0.0,0.0,305700.0,1314111000.0,1.0,4355.0,4385.0,4190.0,4235.0,305700.0,4145.0
2025-09-10,69460.0,4230.0,4295.0,4160.0,4230.0,0.0,0.0,138300.0,583854500.0,1.0,4230.0,4295.0,4160.0,4230.0,138300.0,4235.0
2025-09-11,69460.0,4235.0,4325.0,4160.0,4200.0,0.0,0.0,144100.0,610226500.0,1.0,4235.0,4325.0,4160.0,4200.0,144100.0,4230.0
2025-09-12,69460.0,4250.0,4400.0,4190.0,4310.0,0.0,0.0,216600.0,936386500.0,1.0,4250.0,4400.0,4190.0,4310.0,216600.0,4200.0
2025-09-16,69460.0,4350.0,4355.0,4180.0,4295.0,0.0,0.0,134900.0,577948500.0,1.0,4350.0,4355.0,4180.0,4295.0,134900.0,4310.0
2025-09-17,69460.0,4395.0,4460.0,4290.0,4350.0,0.0,0.0,220300.0,963068000.0,1.0,4395.0,4460.0,4290.0,4350.0,220300.0,4295.0
2025-09-18,69460.0,4425.0,4500.0,4355.0,4435.0,0.0,0.0,184900.0,817665500.0,1.0,4425.0,4500.0,4355.0,4435.0,184900.0,4350.0
2025-09-19,69460.0,4480.0,4680.0,4390.0,4605.0,0.0,0.0,364700.0,1661799000.0,1.0,4480.0,4680.0,4390.0,4605.0,364700.0,4435.0
2025-09-22,69460.0,4710.0,4780.0,4480.0,4480.0,0.0,0.0,226800.0,1042737000.0,1.0,4710.0,4780.0,4480.0,4480.0,226800.0,4605.0
2025-09-24,69460.0,4500.0,4685.0,4390.0,4640.0,0.0,0.0,214400.0,984452500.0,1.0,4500.0,4685.0,4390.0,4640.0,214400.0,4480.0
2025-09-25,69460.0,4660.0,4700.0,4540.0,4580.0,0.0,0.0,143800.0,663101000.0,1.0,4660.0,4700.0,4540.0,4580.0,143800.0,4640.0
2025-09-26,69460.0,4515.0,4660.0,4500.0,4585.0,0.0,0.0,146900.0,672521500.0,1.0,4515.0,4660.0,4500.0,4585.0,146900.0,4580.0
2025-09-29,69460.0,4520.0,4655.0,4500.0,4615.0,0.0,0.0,118300.0,542668500.0,1.0,4520.0,4655.0,4500.0,4615.0,118300.0,4585.0
2025-09-30,69460.0,4610.0,4705.0,4550.0,4580.0,0.0,0.0,132900.0,613205000.0,1.0,4610.0,4705.0,4550.0,4580.0,132900.0,4615.0
2025-10-01,69460.0,4530.0,4530.0,4180.0,4215.0,0.0,0.0,224700.0,962893500.0,1.0,4530.0,4530.0,4180.0,4215.0,224700.0,4580.0
2025-10-02,69460.0,4235.0,4245.0,4135.0,4150.0,0.0,0.0,108200.0,452573000.0,1.0,4235.0,4245.0,4135.0,4150.0,108200.0,4215.0
2025-10-03,69460.0,4180.0,4295.0,4150.0,4250.0,0.0,0.0,108400.0,458405500.0,1.0,4180.0,4295.0,4150.0,4250.0,108400.0,4150.0
2025-10-06,69460.0,4810.0,4950.0,4595.0,4945.0,1.0,0.0,749000.0,3648269500.0,1.0,4810.0,4950.0,4595.0,4945.0,749000.0,4250.0
2025-10-07,69460.0,4905.0,5120.0,4715.0,4940.0,0.0,0.0,578800.0,2848337000.0,1.0,4905.0,5120.0,4715.0,4940.0,578800.0,4945.0
2025-10-08,69460.0,4870.0,5180.0,4865.0,5180.0,0.0,0.0,317900.0,1616219500.0,1.0,4870.0,5180.0,4865.0,5180.0,317900.0,4940.0
2025-10-09,69460.0,5210.0,5220.0,4950.0,5030.0,0.0,0.0,224700.0,1132138000.0,1.0,5210.0,5220.0,4950.0,5030.0,224700.0,5180.0
2025-10-10,69460.0,4950.0,4970.0,4675.0,4745.0,0.0,0.0,254100.0,1211237000.0,1.0,4950.0,4970.0,4675.0,4745.0,254100.0,5030.0
2025-10-14,69460.0,4605.0,4635.0,4335.0,4355.0,0.0,0.0,446700.0,1999830000.0,1.0,4605.0,4635.0,4335.0,4355.0,446700.0,4745.0
2025-10-15,69460.0,4320.0,4560.0,4295.0,4530.0,0.0,0.0,279400.0,1246471000.0,1.0,4320.0,4560.0,4295.0,4530.0,279400.0,4355.0
2025-10-16,69460.0,4670.0,4745.0,4615.0,4685.0,0.0,0.0,236000.0,1102885500.0,1.0,4670.0,4745.0,4615.0,4685.0,236000.0,4530.0
2025-10-17,69460.0,4750.0,4875.0,4630.0,4645.0,0.0,0.0,307700.0,1459644500.0,1.0,4750.0,4875.0,4630.0,4645.0,307700.0,4685.0
2025-10-20,69460.0,4850.0,5100.0,4690.0,5100.0,0.0,0.0,321000.0,1578229500.0,1.0,4850.0,5100.0,4690.0,5100.0,321000.0,4645.0
2025-10-21,69460.0,5070.0,5070.0,4710.0,4720.0,0.0,0.0,476800.0,2313012500.0,1.0,5070.0,5070.0,4710.0,4720.0,476800.0,5100.0
2025-10-22,69460.0,4785.0,4890.0,4690.0,4755.0,0.0,0.0,439500.0,2104824500.0,1.0,4785.0,4890.0,4690.0,4755.0,439500.0,4720.0
2025-10-23,69460.0,4740.0,4975.0,4655.0,4975.0,0.0,0.0,578600.0,2804174500.0,1.0,4740.0,4975.0,4655.0,4975.0,578600.0,4755.0
2025-10-24,69460.0,5020.0,5110.0,4810.0,5050.0,0.0,0.0,480900.0,2398065500.0,1.0,5020.0,5110.0,4810.0,5050.0,480900.0,4975.0
2025-10-27,69460.0,5170.0,5290.0,5100.0,5290.0,0.0,0.0,470100.0,2443747000.0,1.0,5170.0,5290.0,5100.0,5290.0,470100.0,5050.0
2025-10-28,69460.0,5250.0,5250.0,4895.0,4910.0,0.0,0.0,457400.0,2306189500.0,1.0,5250.0,5250.0,4895.0,4910.0,457400.0,5290.0
2025-10-29,69460.0,4990.0,4990.0,4795.0,4795.0,0.0,0.0,383500.0,1864060000.0,1.0,4990.0,4990.0,4795.0,4795.0,383500.0,4910.0
2025-10-30,69460.0,5500.0,5500.0,5430.0,5500.0,1.0,0.0,809700.0,4451953000.0,1.0,5500.0,5500.0,5430.0,5500.0,809700.0,4795.0
2025-10-31,69460.0,5500.0,5910.0,5260.0,5450.0,0.0,0.0,947900.0,5228191000.0,1.0,5500.0,5910.0,5260.0,5450.0,947900.0,5500.0
2025-11-04,69460.0,5490.0,5560.0,5320.0,5430.0,0.0,0.0,281900.0,1528319000.0,1.0,5490.0,5560.0,5320.0,5430.0,281900.0,5450.0
2025-11-05,69460.0,5180.0,5180.0,4885.0,5120.0,0.0,0.0,438200.0,2217467000.0,1.0,5180.0,5180.0,4885.0,5120.0,438200.0,5430.0
2025-11-06,69460.0,5180.0,5190.0,4910.0,5070.0,0.0,0.0,298300.0,1497847500.0,1.0,5180.0,5190.0,4910.0,5070.0,298300.0,5120.0
2025-11-07,69460.0,4935.0,5040.0,4860.0,4990.0,0.0,0.0,291500.0,1442517500.0,1.0,4935.0,5040.0,4860.0,4990.0,291500.0,5070.0
2025-11-10,69460.0,5030.0,5210.0,5020.0,5190.0,0.0,0.0,221600.0,1140088000.0,1.0,5030.0,5210.0,5020.0,5190.0,221600.0,4990.0
2025-11-11,69460.0,5220.0,5230.0,4965.0,5020.0,0.0,0.0,177900.0,902757000.0,1.0,5220.0,5230.0,4965.0,5020.0,177900.0,5190.0
2025-11-12,69460.0,5000.0,5090.0,4930.0,5030.0,0.0,0.0,134000.0,671185500.0,1.0,5000.0,5090.0,4930.0,5030.0,134000.0,5020.0
2025-11-13,69460.0,5050.0,5270.0,5050.0,5240.0,0.0,0.0,244400.0,1267187000.0,1.0,5050.0,5270.0,5050.0,5240.0,244400.0,5030.0
