Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,64740.0,3465.0,3465.0,3410.0,3445.0,0.0,0.0,25300.0,87120000.0,1.0,3465.0,3465.0,3410.0,3445.0,25300.0,,False
2025-08-27,64740.0,3445.0,3470.0,3410.0,3455.0,0.0,0.0,42700.0,147329500.0,1.0,3445.0,3470.0,3410.0,3455.0,42700.0,3445.0,False
2025-08-28,64740.0,3460.0,3470.0,3435.0,3450.0,0.0,0.0,27700.0,95634000.0,1.0,3460.0,3470.0,3435.0,3450.0,27700.0,3455.0,False
2025-08-29,64740.0,3450.0,3485.0,3450.0,3460.0,0.0,0.0,39600.0,137300500.0,1.0,3450.0,3485.0,3450.0,3460.0,39600.0,3450.0,False
2025-09-01,64740.0,3445.0,3470.0,3400.0,3430.0,0.0,0.0,26000.0,89107500.0,1.0,3445.0,3470.0,3400.0,3430.0,26000.0,3460.0,False
2025-09-02,64740.0,3430.0,3485.0,3430.0,3480.0,0.0,0.0,42300.0,146662000.0,1.0,3430.0,3485.0,3430.0,3480.0,42300.0,3430.0,False
2025-09-03,64740.0,3480.0,3520.0,3480.0,3490.0,0.0,0.0,46800.0,163527500.0,1.0,3480.0,3520.0,3480.0,3490.0,46800.0,3480.0,False
2025-09-04,64740.0,3500.0,3525.0,3485.0,3495.0,0.0,0.0,26100.0,91285500.0,1.0,3500.0,3525.0,3485.0,3495.0,26100.0,3490.0,False
2025-09-05,64740.0,3495.0,3545.0,3495.0,3545.0,0.0,0.0,24000.0,84843000.0,1.0,3495.0,3545.0,3495.0,3545.0,24000.0,3495.0,False
2025-09-08,64740.0,3545.0,3585.0,3545.0,3580.0,0.0,0.0,32100.0,114536500.0,1.0,3545.0,3585.0,3545.0,3580.0,32100.0,3545.0,False
2025-09-09,64740.0,3580.0,3650.0,3580.0,3610.0,0.0,0.0,56900.0,205677000.0,1.0,3580.0,3650.0,3580.0,3610.0,56900.0,3580.0,False
2025-09-10,64740.0,3610.0,3615.0,3560.0,3605.0,0.0,0.0,24100.0,86613500.0,1.0,3610.0,3615.0,3560.0,3605.0,24100.0,3610.0,False
2025-09-11,64740.0,3605.0,3665.0,3585.0,3665.0,0.0,0.0,64700.0,235863000.0,1.0,3605.0,3665.0,3585.0,3665.0,64700.0,3605.0,False
2025-09-12,64740.0,3675.0,3725.0,3655.0,3665.0,0.0,0.0,61100.0,224682000.0,1.0,3675.0,3725.0,3655.0,3665.0,61100.0,3665.0,False
2025-09-16,64740.0,3665.0,3710.0,3660.0,3695.0,0.0,0.0,49400.0,182266500.0,1.0,3665.0,3710.0,3660.0,3695.0,49400.0,3665.0,False
2025-09-17,64740.0,3700.0,3715.0,3660.0,3700.0,0.0,0.0,50700.0,187600500.0,1.0,3700.0,3715.0,3660.0,3700.0,50700.0,3695.0,False
2025-09-18,64740.0,3720.0,3725.0,3675.0,3725.0,0.0,0.0,43100.0,159873000.0,1.0,3720.0,3725.0,3675.0,3725.0,43100.0,3700.0,False
2025-09-19,64740.0,3725.0,3735.0,3655.0,3675.0,0.0,0.0,75200.0,276980500.0,1.0,3725.0,3735.0,3655.0,3675.0,75200.0,3725.0,False
2025-09-22,64740.0,3675.0,3785.0,3670.0,3765.0,0.0,0.0,75600.0,282342000.0,1.0,3675.0,3785.0,3670.0,3765.0,75600.0,3675.0,False
2025-09-24,64740.0,3780.0,3780.0,3735.0,3735.0,0.0,0.0,54200.0,203297000.0,1.0,3780.0,3780.0,3735.0,3735.0,54200.0,3765.0,False
2025-09-25,64740.0,3725.0,3755.0,3690.0,3750.0,0.0,0.0,43900.0,163985000.0,1.0,3725.0,3755.0,3690.0,3750.0,43900.0,3735.0,False
2025-09-26,64740.0,3755.0,3780.0,3740.0,3755.0,0.0,0.0,49700.0,186780500.0,1.0,3755.0,3780.0,3740.0,3755.0,49700.0,3750.0,False
2025-09-29,64740.0,3755.0,3755.0,3705.0,3710.0,0.0,0.0,39000.0,145068000.0,1.0,3755.0,3755.0,3705.0,3710.0,39000.0,3755.0,False
2025-09-30,64740.0,3705.0,3745.0,3700.0,3735.0,0.0,0.0,46600.0,173974500.0,1.0,3705.0,3745.0,3700.0,3735.0,46600.0,3710.0,False
2025-10-01,64740.0,3715.0,3715.0,3650.0,3665.0,0.0,0.0,62400.0,229377500.0,1.0,3715.0,3715.0,3650.0,3665.0,62400.0,3735.0,False
2025-10-02,64740.0,3670.0,3720.0,3640.0,3710.0,0.0,0.0,61600.0,226850000.0,1.0,3670.0,3720.0,3640.0,3710.0,61600.0,3665.0,False
