Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,87460.0,575.0,575.0,497.0,515.0,0.0,0.0,3628000.0,1917223400.0,1.0,575.0,575.0,497.0,515.0,3628000.0,,False
2025-08-27,87460.0,515.0,552.0,505.0,515.0,0.0,0.0,2142300.0,1128982400.0,1.0,515.0,552.0,505.0,515.0,2142300.0,515.0,False
2025-08-28,87460.0,555.0,615.0,551.0,615.0,1.0,0.0,1943800.0,1138558300.0,1.0,555.0,615.0,551.0,615.0,1943800.0,515.0,True
2025-08-29,87460.0,645.0,715.0,616.0,640.0,1.0,0.0,9532600.0,6285395300.0,1.0,645.0,715.0,616.0,640.0,9532600.0,615.0,False
2025-09-01,87460.0,630.0,665.0,612.0,621.0,0.0,0.0,1938600.0,1231903400.0,1.0,630.0,665.0,612.0,621.0,1938600.0,640.0,False
2025-09-02,87460.0,651.0,721.0,632.0,721.0,1.0,0.0,4921900.0,3348693300.0,1.0,651.0,721.0,632.0,721.0,4921900.0,621.0,True
2025-09-03,87460.0,683.0,703.0,597.0,609.0,0.0,0.0,5209200.0,3372361500.0,1.0,683.0,703.0,597.0,609.0,5209200.0,721.0,False
2025-09-04,87460.0,630.0,658.0,601.0,612.0,0.0,0.0,2164900.0,1353855000.0,1.0,630.0,658.0,601.0,612.0,2164900.0,609.0,False
2025-09-05,87460.0,602.0,677.0,602.0,631.0,0.0,0.0,3327100.0,2136173700.0,1.0,602.0,677.0,602.0,631.0,3327100.0,612.0,False
2025-09-08,87460.0,638.0,686.0,638.0,641.0,0.0,0.0,1984400.0,1311151300.0,1.0,638.0,686.0,638.0,641.0,1984400.0,631.0,False
2025-09-09,87460.0,640.0,649.0,607.0,615.0,0.0,0.0,1343300.0,833254700.0,1.0,640.0,649.0,607.0,615.0,1343300.0,641.0,False
2025-09-10,87460.0,602.0,612.0,580.0,599.0,0.0,0.0,832500.0,496658200.0,1.0,602.0,612.0,580.0,599.0,832500.0,615.0,False
