Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,280A0,1304.0,1313.0,1286.0,1295.0,0.0,0.0,15700.0,20394800.0,1.0,1304.0,1313.0,1286.0,1295.0,15700.0,,False
2025-08-27,280A0,1298.0,1308.0,1283.0,1283.0,0.0,0.0,15000.0,19419600.0,1.0,1298.0,1308.0,1283.0,1283.0,15000.0,1295.0,False
2025-08-28,280A0,1300.0,1300.0,1273.0,1275.0,0.0,0.0,9200.0,11788200.0,1.0,1300.0,1300.0,1273.0,1275.0,9200.0,1283.0,False
2025-08-29,280A0,1289.0,1306.0,1285.0,1299.0,0.0,0.0,16100.0,20860700.0,1.0,1289.0,1306.0,1285.0,1299.0,16100.0,1275.0,False
2025-09-01,280A0,1295.0,1295.0,1271.0,1274.0,0.0,0.0,9100.0,11673500.0,1.0,1295.0,1295.0,1271.0,1274.0,9100.0,1299.0,False
2025-09-02,280A0,1299.0,1317.0,1285.0,1299.0,0.0,0.0,15100.0,19697400.0,1.0,1299.0,1317.0,1285.0,1299.0,15100.0,1274.0,False
2025-09-03,280A0,1295.0,1295.0,1281.0,1283.0,0.0,0.0,6000.0,7734000.0,1.0,1295.0,1295.0,1281.0,1283.0,6000.0,1299.0,False
2025-09-04,280A0,1280.0,1283.0,1270.0,1270.0,0.0,0.0,8500.0,10839100.0,1.0,1280.0,1283.0,1270.0,1270.0,8500.0,1283.0,False
2025-09-05,280A0,1283.0,1283.0,1270.0,1275.0,0.0,0.0,4000.0,5096700.0,1.0,1283.0,1283.0,1270.0,1275.0,4000.0,1270.0,False
2025-09-08,280A0,1305.0,1308.0,1280.0,1291.0,0.0,0.0,13900.0,17948200.0,1.0,1305.0,1308.0,1280.0,1291.0,13900.0,1275.0,False
2025-09-09,280A0,1307.0,1319.0,1293.0,1311.0,0.0,0.0,19700.0,25733600.0,1.0,1307.0,1319.0,1293.0,1311.0,19700.0,1291.0,False
2025-09-10,280A0,1315.0,1315.0,1296.0,1312.0,0.0,0.0,4700.0,6134800.0,1.0,1315.0,1315.0,1296.0,1312.0,4700.0,1311.0,False
2025-09-11,280A0,1315.0,1349.0,1312.0,1349.0,0.0,0.0,26600.0,35343300.0,1.0,1315.0,1349.0,1312.0,1349.0,26600.0,1312.0,False
2025-09-12,280A0,1350.0,1353.0,1326.0,1326.0,0.0,0.0,15100.0,20270000.0,1.0,1350.0,1353.0,1326.0,1326.0,15100.0,1349.0,False
2025-09-16,280A0,1344.0,1422.0,1329.0,1414.0,0.0,0.0,57600.0,79668600.0,1.0,1344.0,1422.0,1329.0,1414.0,57600.0,1326.0,False
2025-09-17,280A0,1435.0,1435.0,1371.0,1376.0,0.0,0.0,21100.0,29543300.0,1.0,1435.0,1435.0,1371.0,1376.0,21100.0,1414.0,False
2025-09-18,280A0,1367.0,1368.0,1330.0,1352.0,0.0,0.0,29800.0,40133100.0,1.0,1367.0,1368.0,1330.0,1352.0,29800.0,1376.0,False
2025-09-19,280A0,1378.0,1388.0,1349.0,1375.0,0.0,0.0,37200.0,51007800.0,1.0,1378.0,1388.0,1349.0,1375.0,37200.0,1352.0,False
2025-09-22,280A0,1385.0,1436.0,1385.0,1407.0,0.0,0.0,40400.0,57009400.0,1.0,1385.0,1436.0,1385.0,1407.0,40400.0,1375.0,False
2025-09-24,280A0,1409.0,1409.0,1376.0,1383.0,0.0,0.0,26100.0,36272100.0,1.0,1409.0,1409.0,1376.0,1383.0,26100.0,1407.0,False
2025-09-25,280A0,1379.0,1390.0,1355.0,1356.0,0.0,0.0,22500.0,30908400.0,1.0,1379.0,1390.0,1355.0,1356.0,22500.0,1383.0,False
2025-09-26,280A0,1369.0,1369.0,1332.0,1332.0,0.0,0.0,17100.0,22924700.0,1.0,1369.0,1369.0,1332.0,1332.0,17100.0,1356.0,False
2025-09-29,280A0,1335.0,1340.0,1316.0,1316.0,0.0,0.0,11400.0,15111700.0,1.0,1335.0,1340.0,1316.0,1316.0,11400.0,1332.0,False
2025-09-30,280A0,1318.0,1332.0,1267.0,1278.0,0.0,0.0,19600.0,25378700.0,1.0,1318.0,1332.0,1267.0,1278.0,19600.0,1316.0,False
2025-10-01,280A0,1271.0,1271.0,1201.0,1201.0,0.0,0.0,40600.0,49969600.0,1.0,1271.0,1271.0,1201.0,1201.0,40600.0,1278.0,False
2025-10-02,280A0,1201.0,1233.0,1201.0,1217.0,0.0,0.0,21800.0,26452100.0,1.0,1201.0,1233.0,1201.0,1217.0,21800.0,1201.0,False
2025-10-03,280A0,1217.0,1260.0,1217.0,1246.0,0.0,0.0,13800.0,17084900.0,1.0,1217.0,1260.0,1217.0,1246.0,13800.0,1217.0,False
2025-10-06,280A0,1276.0,1276.0,1235.0,1256.0,0.0,0.0,7800.0,9799700.0,1.0,1276.0,1276.0,1235.0,1256.0,7800.0,1246.0,False
2025-10-07,280A0,1260.0,1320.0,1243.0,1246.0,0.0,0.0,19000.0,24188100.0,1.0,1260.0,1320.0,1243.0,1246.0,19000.0,1256.0,False
2025-10-08,280A0,1236.0,1240.0,1218.0,1220.0,0.0,0.0,18300.0,22479300.0,1.0,1236.0,1240.0,1218.0,1220.0,18300.0,1246.0,False
