Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,61430.0,864.0,869.0,855.0,858.0,0.0,0.0,166200.0,142992700.0,1.0,864.0,869.0,855.0,858.0,166200.0,,False
2025-08-27,61430.0,855.0,860.0,851.0,854.0,0.0,0.0,256000.0,218650900.0,1.0,855.0,860.0,851.0,854.0,256000.0,858.0,False
2025-08-28,61430.0,852.0,861.0,849.0,860.0,0.0,0.0,178700.0,153158000.0,1.0,852.0,861.0,849.0,860.0,178700.0,854.0,False
2025-08-29,61430.0,853.0,866.0,853.0,860.0,0.0,0.0,294800.0,253704000.0,1.0,853.0,866.0,853.0,860.0,294800.0,860.0,False
2025-09-01,61430.0,860.0,866.0,843.0,852.0,0.0,0.0,232400.0,197917400.0,1.0,860.0,866.0,843.0,852.0,232400.0,860.0,False
2025-09-02,61430.0,857.0,866.0,855.0,860.0,0.0,0.0,291000.0,250237000.0,1.0,857.0,866.0,855.0,860.0,291000.0,852.0,False
2025-09-03,61430.0,860.0,865.0,847.0,849.0,0.0,0.0,278900.0,238161800.0,1.0,860.0,865.0,847.0,849.0,278900.0,860.0,False
2025-09-04,61430.0,849.0,858.0,847.0,856.0,0.0,0.0,188200.0,160670100.0,1.0,849.0,858.0,847.0,856.0,188200.0,849.0,False
2025-09-05,61430.0,864.0,870.0,858.0,870.0,0.0,0.0,274300.0,237046100.0,1.0,864.0,870.0,858.0,870.0,274300.0,856.0,False
2025-09-08,61430.0,874.0,887.0,866.0,884.0,0.0,0.0,213500.0,188164800.0,1.0,874.0,887.0,866.0,884.0,213500.0,870.0,False
2025-09-09,61430.0,892.0,899.0,885.0,889.0,0.0,0.0,249000.0,221791300.0,1.0,892.0,899.0,885.0,889.0,249000.0,884.0,False
2025-09-10,61430.0,890.0,894.0,886.0,891.0,0.0,0.0,173100.0,154049300.0,1.0,890.0,894.0,886.0,891.0,173100.0,889.0,False
2025-09-11,61430.0,890.0,900.0,888.0,900.0,0.0,0.0,167100.0,149468800.0,1.0,890.0,900.0,888.0,900.0,167100.0,891.0,False
2025-09-12,61430.0,899.0,899.0,890.0,892.0,0.0,0.0,233700.0,209210100.0,1.0,899.0,899.0,890.0,892.0,233700.0,900.0,False
2025-09-16,61430.0,892.0,899.0,890.0,896.0,0.0,0.0,128900.0,115341500.0,1.0,892.0,899.0,890.0,896.0,128900.0,892.0,False
2025-09-17,61430.0,891.0,894.0,881.0,891.0,0.0,0.0,126800.0,112818300.0,1.0,891.0,894.0,881.0,891.0,126800.0,896.0,False
2025-09-18,61430.0,891.0,909.0,888.0,909.0,0.0,0.0,215600.0,194391000.0,1.0,891.0,909.0,888.0,909.0,215600.0,891.0,False
