Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,50380.0,2807.0,2808.0,2751.0,2755.0,0.0,0.0,32500.0,90010700.0,1.0,2807.0,2808.0,2751.0,2755.0,32500.0,
2025-08-28,50380.0,2788.0,2797.0,2725.0,2761.0,0.0,0.0,36200.0,99587300.0,1.0,2788.0,2797.0,2725.0,2761.0,36200.0,2755.0
2025-08-29,50380.0,2782.0,2878.0,2767.0,2863.0,0.0,0.0,40700.0,115799100.0,1.0,2782.0,2878.0,2767.0,2863.0,40700.0,2761.0
2025-09-01,50380.0,2840.0,2895.0,2784.0,2787.0,0.0,0.0,25100.0,70672800.0,1.0,2840.0,2895.0,2784.0,2787.0,25100.0,2863.0
2025-09-02,50380.0,2795.0,2938.0,2795.0,2883.0,0.0,0.0,90400.0,261890300.0,1.0,2795.0,2938.0,2795.0,2883.0,90400.0,2787.0
2025-09-03,50380.0,2887.0,2934.0,2842.0,2861.0,0.0,0.0,44600.0,128785300.0,1.0,2887.0,2934.0,2842.0,2861.0,44600.0,2883.0
2025-09-04,50380.0,2861.0,2895.0,2842.0,2859.0,0.0,0.0,30000.0,86047900.0,1.0,2861.0,2895.0,2842.0,2859.0,30000.0,2861.0
2025-09-05,50380.0,2880.0,2880.0,2842.0,2868.0,0.0,0.0,13500.0,38616700.0,1.0,2880.0,2880.0,2842.0,2868.0,13500.0,2859.0
2025-09-08,50380.0,2851.0,2882.0,2825.0,2826.0,0.0,0.0,20900.0,59503700.0,1.0,2851.0,2882.0,2825.0,2826.0,20900.0,2868.0
2025-09-09,50380.0,2830.0,2904.0,2812.0,2830.0,0.0,0.0,27600.0,78854100.0,1.0,2830.0,2904.0,2812.0,2830.0,27600.0,2826.0
2025-09-10,50380.0,2827.0,2832.0,2806.0,2832.0,0.0,0.0,14500.0,40914900.0,1.0,2827.0,2832.0,2806.0,2832.0,14500.0,2830.0
2025-09-11,50380.0,2818.0,2838.0,2777.0,2799.0,0.0,0.0,27500.0,77290100.0,1.0,2818.0,2838.0,2777.0,2799.0,27500.0,2832.0
2025-09-12,50380.0,2840.0,2862.0,2799.0,2811.0,0.0,0.0,43600.0,122961000.0,1.0,2840.0,2862.0,2799.0,2811.0,43600.0,2799.0
2025-09-16,50380.0,2841.0,2841.0,2745.0,2793.0,0.0,0.0,40600.0,112907600.0,1.0,2841.0,2841.0,2745.0,2793.0,40600.0,2811.0
2025-09-17,50380.0,2809.0,2809.0,2743.0,2750.0,0.0,0.0,17700.0,48832200.0,1.0,2809.0,2809.0,2743.0,2750.0,17700.0,2793.0
2025-09-18,50380.0,2736.0,2760.0,2720.0,2760.0,0.0,0.0,20200.0,55367600.0,1.0,2736.0,2760.0,2720.0,2760.0,20200.0,2750.0
2025-09-19,50380.0,2793.0,2800.0,2749.0,2800.0,0.0,0.0,20000.0,55591900.0,1.0,2793.0,2800.0,2749.0,2800.0,20000.0,2760.0
2025-09-22,50380.0,2850.0,3000.0,2823.0,2927.0,0.0,0.0,84900.0,248624600.0,1.0,2850.0,3000.0,2823.0,2927.0,84900.0,2800.0
2025-09-24,50380.0,2977.0,2977.0,2854.0,2883.0,0.0,0.0,35600.0,103600100.0,1.0,2977.0,2977.0,2854.0,2883.0,35600.0,2927.0
2025-09-25,50380.0,2891.0,2947.0,2869.0,2889.0,0.0,0.0,30500.0,88430900.0,1.0,2891.0,2947.0,2869.0,2889.0,30500.0,2883.0
2025-09-26,50380.0,2904.0,2904.0,2856.0,2868.0,0.0,0.0,34200.0,98697600.0,1.0,2904.0,2904.0,2856.0,2868.0,34200.0,2889.0
2025-09-29,50380.0,2870.0,2877.0,2810.0,2830.0,0.0,0.0,28800.0,81736200.0,1.0,2870.0,2877.0,2810.0,2830.0,28800.0,2868.0
2025-09-30,50380.0,2810.0,2855.0,2776.0,2854.0,0.0,0.0,24100.0,67986800.0,1.0,2810.0,2855.0,2776.0,2854.0,24100.0,2830.0
2025-10-01,50380.0,2813.0,2830.0,2673.0,2673.0,0.0,0.0,71000.0,192777100.0,1.0,2813.0,2830.0,2673.0,2673.0,71000.0,2854.0
2025-10-02,50380.0,2700.0,2710.0,2673.0,2692.0,0.0,0.0,38900.0,104852200.0,1.0,2700.0,2710.0,2673.0,2692.0,38900.0,2673.0
2025-10-03,50380.0,2685.0,2727.0,2668.0,2685.0,0.0,0.0,28500.0,77001100.0,1.0,2685.0,2727.0,2668.0,2685.0,28500.0,2692.0
2025-10-06,50380.0,2800.0,2884.0,2752.0,2770.0,0.0,0.0,85800.0,240776400.0,1.0,2800.0,2884.0,2752.0,2770.0,85800.0,2685.0
2025-10-07,50380.0,2690.0,2719.0,2605.0,2655.0,0.0,0.0,96800.0,258414600.0,1.0,2690.0,2719.0,2605.0,2655.0,96800.0,2770.0
2025-10-08,50380.0,2688.0,2729.0,2651.0,2680.0,0.0,0.0,52900.0,142373200.0,1.0,2688.0,2729.0,2651.0,2680.0,52900.0,2655.0
2025-10-09,50380.0,2716.0,2728.0,2687.0,2691.0,0.0,0.0,29200.0,79016800.0,1.0,2716.0,2728.0,2687.0,2691.0,29200.0,2680.0
2025-10-10,50380.0,2696.0,2704.0,2652.0,2663.0,0.0,0.0,52100.0,139549000.0,1.0,2696.0,2704.0,2652.0,2663.0,52100.0,2691.0
2025-10-14,50380.0,2602.0,2657.0,2571.0,2590.0,0.0,0.0,73300.0,191100100.0,1.0,2602.0,2657.0,2571.0,2590.0,73300.0,2663.0
2025-10-15,50380.0,2690.0,2771.0,2659.0,2767.0,0.0,0.0,47700.0,130011800.0,1.0,2690.0,2771.0,2659.0,2767.0,47700.0,2590.0
2025-10-16,50380.0,2817.0,2836.0,2770.0,2810.0,0.0,0.0,45800.0,128518100.0,1.0,2817.0,2836.0,2770.0,2810.0,45800.0,2767.0
2025-10-17,50380.0,2787.0,2796.0,2706.0,2738.0,0.0,0.0,37100.0,101587000.0,1.0,2787.0,2796.0,2706.0,2738.0,37100.0,2810.0
2025-10-20,50380.0,2788.0,2820.0,2739.0,2751.0,0.0,0.0,47400.0,131378100.0,1.0,2788.0,2820.0,2739.0,2751.0,47400.0,2738.0
2025-10-21,50380.0,2795.0,2861.0,2768.0,2850.0,0.0,0.0,44100.0,124308100.0,1.0,2795.0,2861.0,2768.0,2850.0,44100.0,2751.0
2025-10-22,50380.0,2900.0,2955.0,2851.0,2948.0,0.0,0.0,78800.0,229021000.0,1.0,2900.0,2955.0,2851.0,2948.0,78800.0,2850.0
2025-10-23,50380.0,2943.0,2948.0,2803.0,2816.0,0.0,0.0,53900.0,154548600.0,1.0,2943.0,2948.0,2803.0,2816.0,53900.0,2948.0
2025-10-24,50380.0,2845.0,2868.0,2800.0,2846.0,0.0,0.0,32800.0,92855900.0,1.0,2845.0,2868.0,2800.0,2846.0,32800.0,2816.0
2025-10-27,50380.0,2896.0,2909.0,2851.0,2876.0,0.0,0.0,29500.0,84694900.0,1.0,2896.0,2909.0,2851.0,2876.0,29500.0,2846.0
2025-10-28,50380.0,2909.0,2929.0,2822.0,2822.0,0.0,0.0,31400.0,89974100.0,1.0,2909.0,2929.0,2822.0,2822.0,31400.0,2876.0
2025-10-29,50380.0,2872.0,2872.0,2703.0,2712.0,0.0,0.0,54000.0,149025700.0,1.0,2872.0,2872.0,2703.0,2712.0,54000.0,2822.0
2025-10-30,50380.0,2725.0,2774.0,2724.0,2764.0,0.0,0.0,43900.0,120922700.0,1.0,2725.0,2774.0,2724.0,2764.0,43900.0,2712.0
2025-10-31,50380.0,2748.0,2800.0,2742.0,2774.0,0.0,0.0,30300.0,84046300.0,1.0,2748.0,2800.0,2742.0,2774.0,30300.0,2764.0
2025-11-04,50380.0,2774.0,2787.0,2735.0,2750.0,0.0,0.0,36200.0,100042500.0,1.0,2774.0,2787.0,2735.0,2750.0,36200.0,2774.0
2025-11-05,50380.0,2720.0,2788.0,2620.0,2788.0,0.0,0.0,58600.0,157884400.0,1.0,2720.0,2788.0,2620.0,2788.0,58600.0,2750.0
2025-11-06,50380.0,2798.0,2798.0,2724.0,2767.0,0.0,0.0,28500.0,78707400.0,1.0,2798.0,2798.0,2724.0,2767.0,28500.0,2788.0
2025-11-07,50380.0,2732.0,2798.0,2725.0,2790.0,0.0,0.0,26100.0,72350400.0,1.0,2732.0,2798.0,2725.0,2790.0,26100.0,2767.0
2025-11-10,50380.0,2808.0,2844.0,2808.0,2844.0,0.0,0.0,30400.0,86009000.0,1.0,2808.0,2844.0,2808.0,2844.0,30400.0,2790.0
2025-11-11,50380.0,2931.0,2932.0,2860.0,2915.0,0.0,0.0,37300.0,108240500.0,1.0,2931.0,2932.0,2860.0,2915.0,37300.0,2844.0
2025-11-12,50380.0,2915.0,3015.0,2906.0,2983.0,0.0,0.0,71000.0,211397100.0,1.0,2915.0,3015.0,2906.0,2983.0,71000.0,2915.0
2025-11-13,50380.0,2964.0,3000.0,2912.0,2959.0,0.0,0.0,31900.0,94400200.0,1.0,2964.0,3000.0,2912.0,2959.0,31900.0,2983.0
