Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,264A0,715.0,720.0,700.0,701.0,0.0,0.0,276000.0,195518300.0,1.0,715.0,720.0,700.0,701.0,276000.0,,False
2025-08-27,264A0,702.0,711.0,692.0,705.0,0.0,0.0,337700.0,236692000.0,1.0,702.0,711.0,692.0,705.0,337700.0,701.0,False
2025-08-28,264A0,701.0,735.0,700.0,732.0,0.0,0.0,246400.0,177059600.0,1.0,701.0,735.0,700.0,732.0,246400.0,705.0,False
2025-08-29,264A0,735.0,835.0,735.0,835.0,0.0,0.0,1089900.0,868465500.0,1.0,735.0,835.0,735.0,835.0,1089900.0,732.0,False
2025-09-01,264A0,815.0,883.0,795.0,812.0,0.0,0.0,1159900.0,963131700.0,1.0,815.0,883.0,795.0,812.0,1159900.0,835.0,False
2025-09-02,264A0,822.0,869.0,815.0,858.0,0.0,0.0,494100.0,416200200.0,1.0,822.0,869.0,815.0,858.0,494100.0,812.0,False
2025-09-03,264A0,860.0,860.0,771.0,781.0,0.0,0.0,696500.0,558287100.0,1.0,860.0,860.0,771.0,781.0,696500.0,858.0,False
2025-09-04,264A0,785.0,799.0,777.0,795.0,0.0,0.0,203800.0,160740600.0,1.0,785.0,799.0,777.0,795.0,203800.0,781.0,False
2025-09-05,264A0,796.0,826.0,789.0,816.0,0.0,0.0,291900.0,236916000.0,1.0,796.0,826.0,789.0,816.0,291900.0,795.0,False
2025-09-08,264A0,830.0,832.0,804.0,809.0,0.0,0.0,260300.0,213208900.0,1.0,830.0,832.0,804.0,809.0,260300.0,816.0,False
2025-09-09,264A0,815.0,833.0,798.0,803.0,0.0,0.0,216000.0,175816700.0,1.0,815.0,833.0,798.0,803.0,216000.0,809.0,False
2025-09-10,264A0,808.0,813.0,771.0,789.0,0.0,0.0,467100.0,365909300.0,1.0,808.0,813.0,771.0,789.0,467100.0,803.0,False
2025-09-11,264A0,793.0,796.0,765.0,767.0,0.0,0.0,340200.0,264344800.0,1.0,793.0,796.0,765.0,767.0,340200.0,789.0,False
2025-09-12,264A0,782.0,783.0,756.0,768.0,0.0,0.0,191800.0,147082200.0,1.0,782.0,783.0,756.0,768.0,191800.0,767.0,False
2025-09-16,264A0,771.0,787.0,749.0,785.0,0.0,0.0,152300.0,117436400.0,1.0,771.0,787.0,749.0,785.0,152300.0,768.0,False
2025-09-17,264A0,777.0,783.0,761.0,765.0,0.0,0.0,161300.0,124004000.0,1.0,777.0,783.0,761.0,765.0,161300.0,785.0,False
2025-09-18,264A0,767.0,777.0,760.0,767.0,0.0,0.0,119100.0,91244900.0,1.0,767.0,777.0,760.0,767.0,119100.0,765.0,False
