Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,352A0,1207.0,1207.0,1150.0,1151.0,0.0,0.0,212100.0,247964400.0,1.0,1207.0,1207.0,1150.0,1151.0,212100.0,,False
2025-08-27,352A0,1152.0,1164.0,1141.0,1144.0,0.0,0.0,103700.0,119383700.0,1.0,1152.0,1164.0,1141.0,1144.0,103700.0,1151.0,False
2025-08-28,352A0,1141.0,1144.0,1100.0,1110.0,0.0,0.0,156200.0,174740800.0,1.0,1141.0,1144.0,1100.0,1110.0,156200.0,1144.0,False
2025-08-29,352A0,1112.0,1135.0,1091.0,1120.0,0.0,0.0,118800.0,131700100.0,1.0,1112.0,1135.0,1091.0,1120.0,118800.0,1110.0,False
2025-09-01,352A0,1112.0,1122.0,1093.0,1102.0,0.0,0.0,92200.0,101762500.0,1.0,1112.0,1122.0,1093.0,1102.0,92200.0,1120.0,False
2025-09-02,352A0,1100.0,1102.0,1044.0,1052.0,0.0,0.0,203200.0,216474300.0,1.0,1100.0,1102.0,1044.0,1052.0,203200.0,1102.0,False
2025-09-03,352A0,1052.0,1065.0,1030.0,1056.0,0.0,0.0,116200.0,121987500.0,1.0,1052.0,1065.0,1030.0,1056.0,116200.0,1052.0,False
2025-09-04,352A0,1055.0,1059.0,1018.0,1019.0,0.0,0.0,134700.0,139265300.0,1.0,1055.0,1059.0,1018.0,1019.0,134700.0,1056.0,False
2025-09-05,352A0,1005.0,1045.0,998.0,1045.0,0.0,0.0,118600.0,120594500.0,1.0,1005.0,1045.0,998.0,1045.0,118600.0,1019.0,False
2025-09-08,352A0,1062.0,1151.0,1055.0,1147.0,0.0,0.0,258400.0,287782600.0,1.0,1062.0,1151.0,1055.0,1147.0,258400.0,1045.0,False
2025-09-09,352A0,1156.0,1219.0,1141.0,1173.0,0.0,0.0,357300.0,421363700.0,1.0,1156.0,1219.0,1141.0,1173.0,357300.0,1147.0,False
2025-09-10,352A0,1152.0,1169.0,1120.0,1135.0,0.0,0.0,122800.0,140137500.0,1.0,1152.0,1169.0,1120.0,1135.0,122800.0,1173.0,False
2025-09-11,352A0,1124.0,1133.0,1090.0,1107.0,0.0,0.0,84200.0,92906800.0,1.0,1124.0,1133.0,1090.0,1107.0,84200.0,1135.0,False
2025-09-12,352A0,1128.0,1130.0,1084.0,1086.0,0.0,0.0,107800.0,118681700.0,1.0,1128.0,1130.0,1084.0,1086.0,107800.0,1107.0,False
2025-09-16,352A0,1086.0,1111.0,1050.0,1109.0,0.0,0.0,78400.0,84887700.0,1.0,1086.0,1111.0,1050.0,1109.0,78400.0,1086.0,False
2025-09-17,352A0,1114.0,1129.0,1099.0,1107.0,0.0,0.0,41300.0,45841100.0,1.0,1114.0,1129.0,1099.0,1107.0,41300.0,1109.0,False
2025-09-18,352A0,1130.0,1150.0,1102.0,1141.0,0.0,0.0,44500.0,50213700.0,1.0,1130.0,1150.0,1102.0,1141.0,44500.0,1107.0,False
2025-09-19,352A0,1142.0,1147.0,1115.0,1139.0,0.0,0.0,57700.0,65477300.0,1.0,1142.0,1147.0,1115.0,1139.0,57700.0,1141.0,False
2025-09-22,352A0,1147.0,1187.0,1147.0,1187.0,0.0,0.0,72000.0,84354100.0,1.0,1147.0,1187.0,1147.0,1187.0,72000.0,1139.0,False
2025-09-24,352A0,1200.0,1210.0,1160.0,1169.0,0.0,0.0,88800.0,104452500.0,1.0,1200.0,1210.0,1160.0,1169.0,88800.0,1187.0,False
2025-09-25,352A0,1162.0,1173.0,1109.0,1118.0,0.0,0.0,96900.0,109832200.0,1.0,1162.0,1173.0,1109.0,1118.0,96900.0,1169.0,False
2025-09-26,352A0,1114.0,1124.0,1069.0,1072.0,0.0,0.0,92100.0,99889000.0,1.0,1114.0,1124.0,1069.0,1072.0,92100.0,1118.0,False
2025-09-29,352A0,1075.0,1085.0,1035.0,1035.0,0.0,0.0,99800.0,104974500.0,1.0,1075.0,1085.0,1035.0,1035.0,99800.0,1072.0,False
2025-09-30,352A0,1048.0,1048.0,1005.0,1019.0,0.0,0.0,117500.0,120002300.0,1.0,1048.0,1048.0,1005.0,1019.0,117500.0,1035.0,False
2025-10-01,352A0,1020.0,1025.0,973.0,978.0,0.0,0.0,243300.0,242467200.0,1.0,1020.0,1025.0,973.0,978.0,243300.0,1019.0,False
2025-10-02,352A0,991.0,1006.0,971.0,985.0,0.0,0.0,132800.0,131070900.0,1.0,991.0,1006.0,971.0,985.0,132800.0,978.0,False
