Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,146A0,3405.0,3405.0,3335.0,3380.0,0.0,0.0,43000.0,144967000.0,1.0,3405.0,3405.0,3335.0,3380.0,43000.0,,False
2025-08-27,146A0,3445.0,3445.0,3360.0,3385.0,0.0,0.0,37200.0,125972500.0,1.0,3445.0,3445.0,3360.0,3385.0,37200.0,3380.0,False
2025-08-28,146A0,3390.0,3465.0,3375.0,3450.0,0.0,0.0,34700.0,118985000.0,1.0,3390.0,3465.0,3375.0,3450.0,34700.0,3385.0,False
2025-08-29,146A0,3480.0,3535.0,3435.0,3520.0,0.0,0.0,40300.0,140547000.0,1.0,3480.0,3535.0,3435.0,3520.0,40300.0,3450.0,False
2025-09-01,146A0,3540.0,3570.0,3465.0,3500.0,0.0,0.0,46900.0,164298500.0,1.0,3540.0,3570.0,3465.0,3500.0,46900.0,3520.0,False
2025-09-02,146A0,3625.0,3650.0,3550.0,3630.0,0.0,0.0,45300.0,163845000.0,1.0,3625.0,3650.0,3550.0,3630.0,45300.0,3500.0,False
2025-09-03,146A0,3700.0,3790.0,3610.0,3670.0,0.0,0.0,91500.0,339463000.0,1.0,3700.0,3790.0,3610.0,3670.0,91500.0,3630.0,False
2025-09-04,146A0,3670.0,3720.0,3610.0,3695.0,0.0,0.0,56600.0,207530000.0,1.0,3670.0,3720.0,3610.0,3695.0,56600.0,3670.0,False
2025-09-05,146A0,3700.0,3700.0,3610.0,3620.0,0.0,0.0,58400.0,213056000.0,1.0,3700.0,3700.0,3610.0,3620.0,58400.0,3695.0,False
2025-09-08,146A0,3520.0,3720.0,3445.0,3685.0,0.0,0.0,67700.0,245232500.0,1.0,3520.0,3720.0,3445.0,3685.0,67700.0,3620.0,False
2025-09-09,146A0,3685.0,3760.0,3645.0,3675.0,0.0,0.0,37800.0,140378000.0,1.0,3685.0,3760.0,3645.0,3675.0,37800.0,3685.0,False
2025-09-10,146A0,3650.0,3715.0,3615.0,3695.0,0.0,0.0,28000.0,102570000.0,1.0,3650.0,3715.0,3615.0,3695.0,28000.0,3675.0,False
2025-09-11,146A0,3665.0,3680.0,3560.0,3560.0,0.0,0.0,59700.0,214980000.0,1.0,3665.0,3680.0,3560.0,3560.0,59700.0,3695.0,False
2025-09-12,146A0,3535.0,3595.0,3505.0,3540.0,0.0,0.0,62200.0,220196500.0,1.0,3535.0,3595.0,3505.0,3540.0,62200.0,3560.0,False
2025-09-16,146A0,3510.0,3555.0,3480.0,3550.0,0.0,0.0,32500.0,114605500.0,1.0,3510.0,3555.0,3480.0,3550.0,32500.0,3540.0,False
2025-09-17,146A0,3530.0,3530.0,3455.0,3495.0,0.0,0.0,26600.0,92868500.0,1.0,3530.0,3530.0,3455.0,3495.0,26600.0,3550.0,False
2025-09-18,146A0,3515.0,3565.0,3500.0,3555.0,0.0,0.0,22500.0,79589000.0,1.0,3515.0,3565.0,3500.0,3555.0,22500.0,3495.0,False
2025-09-19,146A0,3605.0,3790.0,3520.0,3750.0,0.0,0.0,90600.0,332244000.0,1.0,3605.0,3790.0,3520.0,3750.0,90600.0,3555.0,False
2025-09-22,146A0,3810.0,3850.0,3785.0,3790.0,0.0,0.0,57100.0,217763000.0,1.0,3810.0,3850.0,3785.0,3790.0,57100.0,3750.0,False
