Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,269A0,2808.0,2832.0,2800.0,2812.0,0.0,0.0,3800.0,10684700.0,1.0,2808.0,2832.0,2800.0,2812.0,3800.0,,False
2025-08-27,269A0,2793.0,2840.0,2793.0,2800.0,0.0,0.0,4600.0,12959200.0,1.0,2793.0,2840.0,2793.0,2800.0,4600.0,2812.0,False
2025-08-28,269A0,2800.0,2820.0,2775.0,2819.0,0.0,0.0,5700.0,15938400.0,1.0,2800.0,2820.0,2775.0,2819.0,5700.0,2800.0,False
2025-08-29,269A0,2820.0,2839.0,2787.0,2815.0,0.0,0.0,2400.0,6764400.0,1.0,2820.0,2839.0,2787.0,2815.0,2400.0,2819.0,False
2025-09-01,269A0,2801.0,2835.0,2790.0,2801.0,0.0,0.0,2600.0,7276600.0,1.0,2801.0,2835.0,2790.0,2801.0,2600.0,2815.0,False
2025-09-02,269A0,2827.0,2827.0,2776.0,2791.0,0.0,0.0,4300.0,12017600.0,1.0,2827.0,2827.0,2776.0,2791.0,4300.0,2801.0,False
2025-09-03,269A0,2798.0,2798.0,2714.0,2714.0,0.0,0.0,10100.0,27786900.0,1.0,2798.0,2798.0,2714.0,2714.0,10100.0,2791.0,False
2025-09-04,269A0,2714.0,2714.0,2645.0,2674.0,0.0,0.0,7600.0,20292500.0,1.0,2714.0,2714.0,2645.0,2674.0,7600.0,2714.0,False
2025-09-05,269A0,2630.0,2681.0,2614.0,2680.0,0.0,0.0,10100.0,26615800.0,1.0,2630.0,2681.0,2614.0,2680.0,10100.0,2674.0,False
2025-09-08,269A0,2708.0,2716.0,2670.0,2670.0,0.0,0.0,4300.0,11573200.0,1.0,2708.0,2716.0,2670.0,2670.0,4300.0,2680.0,False
2025-09-09,269A0,2620.0,2695.0,2613.0,2653.0,0.0,0.0,9900.0,26149400.0,1.0,2620.0,2695.0,2613.0,2653.0,9900.0,2670.0,False
2025-09-10,269A0,2678.0,2681.0,2641.0,2654.0,0.0,0.0,1700.0,4521500.0,1.0,2678.0,2681.0,2641.0,2654.0,1700.0,2653.0,False
2025-09-11,269A0,2654.0,2654.0,2600.0,2601.0,0.0,0.0,6000.0,15673600.0,1.0,2654.0,2654.0,2600.0,2601.0,6000.0,2654.0,False
2025-09-12,269A0,2651.0,2651.0,2590.0,2618.0,0.0,0.0,5300.0,13849100.0,1.0,2651.0,2651.0,2590.0,2618.0,5300.0,2601.0,False
2025-09-16,269A0,2647.0,2647.0,2572.0,2580.0,0.0,0.0,5200.0,13486100.0,1.0,2647.0,2647.0,2572.0,2580.0,5200.0,2618.0,False
2025-09-17,269A0,2570.0,2717.0,2569.0,2717.0,0.0,0.0,17000.0,45368400.0,1.0,2570.0,2717.0,2569.0,2717.0,17000.0,2580.0,False
2025-09-18,269A0,2716.0,2717.0,2665.0,2665.0,0.0,0.0,6300.0,16890700.0,1.0,2716.0,2717.0,2665.0,2665.0,6300.0,2717.0,False
2025-09-19,269A0,2665.0,2714.0,2602.0,2706.0,0.0,0.0,4400.0,11659300.0,1.0,2665.0,2714.0,2602.0,2706.0,4400.0,2665.0,False
2025-09-22,269A0,2700.0,2700.0,2661.0,2661.0,0.0,0.0,2900.0,7758600.0,1.0,2700.0,2700.0,2661.0,2661.0,2900.0,2706.0,False
2025-09-24,269A0,2697.0,2697.0,2625.0,2625.0,0.0,0.0,2400.0,6355900.0,1.0,2697.0,2697.0,2625.0,2625.0,2400.0,2661.0,False
2025-09-25,269A0,2603.0,2607.0,2580.0,2580.0,0.0,0.0,2600.0,6739000.0,1.0,2603.0,2607.0,2580.0,2580.0,2600.0,2625.0,False
2025-09-26,269A0,2630.0,2630.0,2587.0,2621.0,0.0,0.0,1900.0,4963200.0,1.0,2630.0,2630.0,2587.0,2621.0,1900.0,2580.0,False
2025-09-29,269A0,2669.0,2669.0,2585.0,2630.0,0.0,0.0,4600.0,12115000.0,1.0,2669.0,2669.0,2585.0,2630.0,4600.0,2621.0,False
2025-09-30,269A0,2590.0,2658.0,2580.0,2658.0,0.0,0.0,1200.0,3129700.0,1.0,2590.0,2658.0,2580.0,2658.0,1200.0,2630.0,False
2025-10-01,269A0,2654.0,2654.0,2518.0,2518.0,0.0,0.0,7300.0,18610600.0,1.0,2654.0,2654.0,2518.0,2518.0,7300.0,2658.0,False
2025-10-02,269A0,2500.0,2500.0,2465.0,2466.0,0.0,0.0,4200.0,10427300.0,1.0,2500.0,2500.0,2465.0,2466.0,4200.0,2518.0,False
2025-10-03,269A0,2463.0,2463.0,2402.0,2450.0,0.0,0.0,3200.0,7813100.0,1.0,2463.0,2463.0,2402.0,2450.0,3200.0,2466.0,False
2025-10-06,269A0,2422.0,2436.0,2320.0,2406.0,0.0,0.0,11300.0,26923200.0,1.0,2422.0,2436.0,2320.0,2406.0,11300.0,2450.0,False
