Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,268A0,828.0,830.0,816.0,825.0,0,0,823000.0,676462500.0,1.0,828.0,830.0,816.0,825.0,823000.0,,False
2025-08-27,268A0,825.0,826.0,808.0,815.0,0,0,945300.0,770607000.0,1.0,825.0,826.0,808.0,815.0,945300.0,825.0,False
2025-08-28,268A0,820.0,842.0,820.0,841.0,0,0,1061500.0,887472300.0,1.0,820.0,842.0,820.0,841.0,1061500.0,815.0,False
2025-08-29,268A0,841.0,846.0,830.0,834.0,0,0,845000.0,707772100.0,1.0,841.0,846.0,830.0,834.0,845000.0,841.0,False
2025-09-01,268A0,830.0,835.0,818.0,821.0,0,0,718900.0,591875100.0,1.0,830.0,835.0,818.0,821.0,718900.0,834.0,False
2025-09-02,268A0,822.0,850.0,822.0,838.0,0,0,970200.0,816791200.0,1.0,822.0,850.0,822.0,838.0,970200.0,821.0,False
2025-09-03,268A0,831.0,832.0,806.0,809.0,0,0,1212800.0,988201700.0,1.0,831.0,832.0,806.0,809.0,1212800.0,838.0,False
2025-09-04,268A0,865.0,876.0,843.0,858.0,0,0,2205300.0,1890622200.0,1.0,865.0,876.0,843.0,858.0,2205300.0,809.0,False
2025-09-05,268A0,869.0,876.0,862.0,874.0,0,0,1349300.0,1175013100.0,1.0,869.0,876.0,862.0,874.0,1349300.0,858.0,False
2025-09-08,268A0,934.0,934.0,895.0,911.0,0,0,1597700.0,1458303700.0,1.0,934.0,934.0,895.0,911.0,1597700.0,874.0,False
2025-09-09,268A0,912.0,923.0,896.0,902.0,0,0,1181000.0,1069934200.0,1.0,912.0,923.0,896.0,902.0,1181000.0,911.0,False
2025-09-10,268A0,904.0,914.0,904.0,906.0,0,0,827100.0,751060600.0,1.0,904.0,914.0,904.0,906.0,827100.0,902.0,False
2025-09-11,268A0,907.0,921.0,907.0,918.0,0,0,1037600.0,949177800.0,1.0,907.0,921.0,907.0,918.0,1037600.0,906.0,False
2025-09-12,268A0,928.0,950.0,926.0,940.0,0,0,1541700.0,1444773800.0,1.0,928.0,950.0,926.0,940.0,1541700.0,918.0,False
2025-09-16,268A0,945.0,948.0,932.0,940.0,0,0,1041400.0,979740700.0,1.0,945.0,948.0,932.0,940.0,1041400.0,940.0,False
2025-09-17,268A0,938.0,939.0,901.0,901.0,0,0,960200.0,881387900.0,1.0,938.0,939.0,901.0,901.0,960200.0,940.0,False
2025-09-18,268A0,905.0,958.0,902.0,945.0,0,0,1516200.0,1420200400.0,1.0,905.0,958.0,902.0,945.0,1516200.0,901.0,False
2025-09-19,268A0,954.0,968.0,932.0,945.0,0,0,2199700.0,2089535100.0,1.0,954.0,968.0,932.0,945.0,2199700.0,945.0,False
2025-09-22,268A0,937.0,945.0,931.0,935.0,0,0,720000.0,675454400.0,1.0,937.0,945.0,931.0,935.0,720000.0,945.0,False
2025-09-24,268A0,935.0,941.0,919.0,933.0,0,0,850700.0,791442700.0,1.0,935.0,941.0,919.0,933.0,850700.0,935.0,False
2025-09-25,268A0,928.0,935.0,921.0,935.0,0,0,658600.0,612249700.0,1.0,928.0,935.0,921.0,935.0,658600.0,933.0,False
2025-09-26,268A0,923.0,927.0,911.0,915.0,0,0,888500.0,815332900.0,1.0,923.0,927.0,911.0,915.0,888500.0,935.0,False
2025-09-29,268A0,911.0,913.0,898.0,903.0,0,0,833400.0,753296000.0,1.0,911.0,913.0,898.0,903.0,833400.0,915.0,False
2025-09-30,268A0,899.0,911.0,898.0,901.0,0,0,592600.0,535423600.0,1.0,899.0,911.0,898.0,901.0,592600.0,903.0,False
2025-10-01,268A0,896.0,903.0,881.0,887.0,0,0,1016900.0,902532600.0,1.0,896.0,903.0,881.0,887.0,1016900.0,901.0,False
2025-10-02,268A0,894.0,911.0,894.0,905.0,0,0,807100.0,728840300.0,1.0,894.0,911.0,894.0,905.0,807100.0,887.0,False
2025-10-03,268A0,910.0,920.0,908.0,917.0,0,0,715800.0,654364100.0,1.0,910.0,920.0,908.0,917.0,715800.0,905.0,False
2025-10-06,268A0,943.0,948.0,910.0,919.0,0,0,1125000.0,1037263100.0,1.0,943.0,948.0,910.0,919.0,1125000.0,917.0,False
2025-10-07,268A0,933.0,933.0,911.0,915.0,0,0,781800.0,720237600.0,1.0,933.0,933.0,911.0,915.0,781800.0,919.0,False
2025-10-08,268A0,930.0,935.0,915.0,926.0,0,0,926400.0,857199000.0,1.0,930.0,935.0,915.0,926.0,926400.0,915.0,False
2025-10-09,268A0,949.0,959.0,932.0,943.0,0,0,1162300.0,1096827100.0,1.0,949.0,959.0,932.0,943.0,1162300.0,926.0,False
2025-10-10,268A0,935.0,939.0,919.0,927.0,0,0,876800.0,812921100.0,1.0,935.0,939.0,919.0,927.0,876800.0,943.0,False
2025-10-14,268A0,912.0,921.0,883.0,885.0,0,0,893700.0,803963100.0,1.0,912.0,921.0,883.0,885.0,893700.0,927.0,False
2025-10-15,268A0,886.0,902.0,885.0,900.0,0,0,630400.0,564388100.0,1.0,886.0,902.0,885.0,900.0,630400.0,885.0,False
2025-10-16,268A0,915.0,927.0,914.0,927.0,0,0,727100.0,670231800.0,1.0,915.0,927.0,914.0,927.0,727100.0,900.0,False
2025-10-17,268A0,936.0,941.0,915.0,921.0,0,0,673900.0,623275400.0,1.0,936.0,941.0,915.0,921.0,673900.0,927.0,False
2025-10-20,268A0,932.0,945.0,927.0,945.0,0,0,905300.0,848757600.0,1.0,932.0,945.0,927.0,945.0,905300.0,921.0,False
2025-10-21,268A0,948.0,955.0,935.0,953.0,0,0,1163700.0,1104493400.0,1.0,948.0,955.0,935.0,953.0,1163700.0,945.0,False
2025-10-22,268A0,962.0,983.0,952.0,977.0,0,0,1298700.0,1261353300.0,1.0,962.0,983.0,952.0,977.0,1298700.0,953.0,False
2025-10-23,268A0,962.0,967.0,948.0,956.0,0,0,631200.0,604662600.0,1.0,962.0,967.0,948.0,956.0,631200.0,977.0,False
2025-10-24,268A0,960.0,980.0,960.0,974.0,0,0,1037500.0,1007774300.0,1.0,960.0,980.0,960.0,974.0,1037500.0,956.0,False
2025-10-27,268A0,995.0,1002.0,987.0,999.0,0,0,1034500.0,1030501000.0,1.0,995.0,1002.0,987.0,999.0,1034500.0,974.0,False
2025-10-28,268A0,1000.0,1008.0,980.0,980.0,0,0,876500.0,870391800.0,1.0,1000.0,1008.0,980.0,980.0,876500.0,999.0,False
2025-10-29,268A0,974.0,989.0,961.0,973.0,0,0,861700.0,838166800.0,1.0,974.0,989.0,961.0,973.0,861700.0,980.0,False
2025-10-30,268A0,979.0,993.0,972.0,981.0,0,0,1064700.0,1046438500.0,1.0,979.0,993.0,972.0,981.0,1064700.0,973.0,False
2025-10-31,268A0,981.0,999.0,975.0,989.0,0,0,890300.0,880188900.0,1.0,981.0,999.0,975.0,989.0,890300.0,981.0,False
2025-11-04,268A0,976.0,1010.0,973.0,992.0,0,0,835800.0,832114200.0,1.0,976.0,1010.0,973.0,992.0,835800.0,989.0,False
2025-11-05,268A0,980.0,986.0,946.0,969.0,0,0,972200.0,938613800.0,1.0,980.0,986.0,946.0,969.0,972200.0,992.0,False
