Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-08-27,379A0,1094.0,1095.0,1091.0,1094.0,0.0,0.0,3888.0,4249792.0,1.0,1094.0,1095.0,1091.0,1094.0,3888.0,
2025-08-28,379A0,1098.0,1098.0,1070.0,1070.0,0.0,0.0,1753.0,1913339.0,1.0,1098.0,1098.0,1070.0,1070.0,1753.0,1094.0
2025-08-29,379A0,1100.0,1100.0,1091.0,1093.0,0.0,0.0,4444.0,4854040.0,1.0,1100.0,1100.0,1091.0,1093.0,4444.0,1070.0
2025-09-01,379A0,1082.0,1090.0,1082.0,1083.0,0.0,0.0,17949.0,19463617.0,1.0,1082.0,1090.0,1082.0,1083.0,17949.0,1093.0
2025-09-02,379A0,1090.0,1093.0,1089.0,1093.0,0.0,0.0,321.0,349747.0,1.0,1090.0,1093.0,1089.0,1093.0,321.0,1083.0
2025-09-03,379A0,1091.0,1091.0,1085.0,1085.0,0.0,0.0,10410.0,11325457.0,1.0,1091.0,1091.0,1085.0,1085.0,10410.0,1093.0
2025-09-04,379A0,1082.0,1093.0,1082.0,1091.0,0.0,0.0,2967.0,3236534.0,1.0,1082.0,1093.0,1082.0,1091.0,2967.0,1085.0
2025-09-05,379A0,1099.0,1119.0,1080.0,1102.0,0.0,0.0,6765.0,7447753.0,1.0,1099.0,1119.0,1080.0,1102.0,6765.0,1091.0
2025-09-08,379A0,1102.0,1110.0,1097.0,1110.0,0.0,0.0,15596.0,17150635.0,1.0,1102.0,1110.0,1097.0,1110.0,15596.0,1102.0
2025-09-09,379A0,1120.0,1120.0,1091.0,1093.0,0.0,0.0,4865.0,5318205.0,1.0,1120.0,1120.0,1091.0,1093.0,4865.0,1110.0
2025-09-10,379A0,1120.0,1120.0,1097.0,1098.0,0.0,0.0,2262.0,2486090.0,1.0,1120.0,1120.0,1097.0,1098.0,2262.0,1093.0
2025-09-11,379A0,1110.0,1110.0,1081.0,1103.0,0.0,0.0,1020.0,1123105.0,1.0,1110.0,1110.0,1081.0,1103.0,1020.0,1098.0
2025-09-12,379A0,1124.0,1124.0,1108.0,1111.0,0.0,0.0,90.0,100047.0,1.0,1124.0,1124.0,1108.0,1111.0,90.0,1103.0
2025-09-16,379A0,1119.0,1119.0,1112.0,1112.0,0.0,0.0,2652.0,2955917.0,1.0,1119.0,1119.0,1112.0,1112.0,2652.0,1111.0
2025-09-17,379A0,1120.0,1120.0,1105.0,1107.0,0.0,0.0,574.0,635043.0,1.0,1120.0,1120.0,1105.0,1107.0,574.0,1112.0
2025-09-18,379A0,1114.0,1116.0,1110.0,1116.0,0.0,0.0,1198.0,1332041.0,1.0,1114.0,1116.0,1110.0,1116.0,1198.0,1107.0
2025-09-19,379A0,1135.0,1135.0,1117.0,1117.0,0.0,0.0,634.0,712133.0,1.0,1135.0,1135.0,1117.0,1117.0,634.0,1116.0
2025-09-22,379A0,1135.0,1135.0,1126.0,1130.0,0.0,0.0,7726.0,8734491.0,1.0,1135.0,1135.0,1126.0,1130.0,7726.0,1117.0
2025-09-24,379A0,1130.0,1130.0,1124.0,1129.0,0.0,0.0,8167.0,9188375.0,1.0,1130.0,1130.0,1124.0,1129.0,8167.0,1130.0
2025-09-25,379A0,1121.0,1130.0,1115.0,1129.0,0.0,0.0,574.0,646471.0,1.0,1121.0,1130.0,1115.0,1129.0,574.0,1129.0
2025-09-26,379A0,1120.0,1132.0,1120.0,1130.0,0.0,0.0,536.0,605157.0,1.0,1120.0,1132.0,1120.0,1130.0,536.0,1129.0
2025-09-29,379A0,1150.0,1150.0,1132.0,1135.0,0.0,0.0,828.0,940280.0,1.0,1150.0,1150.0,1132.0,1135.0,828.0,1130.0
2025-09-30,379A0,1148.0,1148.0,1132.0,1135.0,0.0,0.0,226.0,256550.0,1.0,1148.0,1148.0,1132.0,1135.0,226.0,1135.0
2025-10-01,379A0,1124.0,1130.0,1120.0,1120.0,0.0,0.0,2188.0,2462349.0,1.0,1124.0,1130.0,1120.0,1120.0,2188.0,1135.0
2025-10-02,379A0,1130.0,1140.0,1127.0,1128.0,0.0,0.0,165.0,186171.0,1.0,1130.0,1140.0,1127.0,1128.0,165.0,1120.0
2025-10-03,379A0,1133.0,1137.0,1132.0,1135.0,0.0,0.0,659.0,747823.0,1.0,1133.0,1137.0,1132.0,1135.0,659.0,1128.0
2025-10-06,379A0,1159.0,1159.0,1147.0,1155.0,0.0,0.0,1961.0,2263869.0,1.0,1159.0,1159.0,1147.0,1155.0,1961.0,1135.0
2025-10-07,379A0,1185.0,1185.0,1156.0,1158.0,0.0,0.0,170.0,198744.0,1.0,1185.0,1185.0,1156.0,1158.0,170.0,1155.0
2025-10-08,379A0,1180.0,1180.0,1167.0,1179.0,0.0,0.0,709.0,830357.0,1.0,1180.0,1180.0,1167.0,1179.0,709.0,1158.0
2025-10-09,379A0,1172.0,1176.0,1171.0,1174.0,0.0,0.0,1564.0,1835641.0,1.0,1172.0,1176.0,1171.0,1174.0,1564.0,1179.0
2025-10-10,379A0,1189.0,1189.0,1170.0,1175.0,0.0,0.0,846.0,992169.0,1.0,1189.0,1189.0,1170.0,1175.0,846.0,1174.0
2025-10-14,379A0,1171.0,1171.0,1140.0,1171.0,0.0,0.0,13399.0,15567064.0,1.0,1171.0,1171.0,1140.0,1171.0,13399.0,1175.0
2025-10-15,379A0,1171.0,1171.0,1147.0,1152.0,0.0,0.0,6430.0,7486022.0,1.0,1171.0,1171.0,1147.0,1152.0,6430.0,1171.0
2025-10-16,379A0,1170.0,1170.0,1084.0,1155.0,0.0,0.0,758.0,854062.0,1.0,1170.0,1170.0,1084.0,1155.0,758.0,1152.0
