Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,336A0,1155.0,1192.0,1141.0,1187.0,0.0,0.0,181400.0,212093800.0,1.0,1155.0,1192.0,1141.0,1187.0,181400.0,,False
2025-08-27,336A0,1210.0,1234.0,1195.0,1201.0,0.0,0.0,571300.0,692053000.0,1.0,1210.0,1234.0,1195.0,1201.0,571300.0,1187.0,False
2025-08-28,336A0,1212.0,1213.0,1177.0,1182.0,0.0,0.0,195100.0,231975100.0,1.0,1212.0,1213.0,1177.0,1182.0,195100.0,1201.0,False
2025-08-29,336A0,1180.0,1185.0,1156.0,1159.0,0.0,0.0,189100.0,220915300.0,1.0,1180.0,1185.0,1156.0,1159.0,189100.0,1182.0,False
2025-09-01,336A0,1143.0,1153.0,1121.0,1130.0,0.0,0.0,228500.0,259398600.0,1.0,1143.0,1153.0,1121.0,1130.0,228500.0,1159.0,False
2025-09-02,336A0,1138.0,1151.0,1120.0,1121.0,0.0,0.0,203300.0,229976800.0,1.0,1138.0,1151.0,1120.0,1121.0,203300.0,1130.0,False
2025-09-03,336A0,1120.0,1128.0,1082.0,1086.0,0.0,0.0,322900.0,354512300.0,1.0,1120.0,1128.0,1082.0,1086.0,322900.0,1121.0,False
2025-09-04,336A0,1098.0,1098.0,1066.0,1070.0,0.0,0.0,206000.0,221642600.0,1.0,1098.0,1098.0,1066.0,1070.0,206000.0,1086.0,False
2025-09-05,336A0,1090.0,1090.0,1067.0,1076.0,0.0,0.0,82400.0,88611100.0,1.0,1090.0,1090.0,1067.0,1076.0,82400.0,1070.0,False
2025-09-08,336A0,1076.0,1095.0,1059.0,1062.0,0.0,0.0,196500.0,210926900.0,1.0,1076.0,1095.0,1059.0,1062.0,196500.0,1076.0,False
2025-09-09,336A0,1058.0,1075.0,1054.0,1057.0,0.0,0.0,190400.0,202296600.0,1.0,1058.0,1075.0,1054.0,1057.0,190400.0,1062.0,False
2025-09-10,336A0,1067.0,1070.0,1038.0,1038.0,0.0,0.0,206800.0,216600000.0,1.0,1067.0,1070.0,1038.0,1038.0,206800.0,1057.0,False
2025-09-11,336A0,1049.0,1080.0,1042.0,1067.0,0.0,0.0,152700.0,162176800.0,1.0,1049.0,1080.0,1042.0,1067.0,152700.0,1038.0,False
2025-09-12,336A0,1075.0,1075.0,1040.0,1049.0,0.0,0.0,157200.0,165198800.0,1.0,1075.0,1075.0,1040.0,1049.0,157200.0,1067.0,False
2025-09-16,336A0,1054.0,1125.0,1054.0,1114.0,0.0,0.0,317300.0,348395600.0,1.0,1054.0,1125.0,1054.0,1114.0,317300.0,1049.0,False
2025-09-17,336A0,1128.0,1134.0,1098.0,1114.0,0.0,0.0,288300.0,322030400.0,1.0,1128.0,1134.0,1098.0,1114.0,288300.0,1114.0,False
2025-09-18,336A0,1096.0,1124.0,1096.0,1111.0,0.0,0.0,135500.0,149891500.0,1.0,1096.0,1124.0,1096.0,1111.0,135500.0,1114.0,False
2025-09-19,336A0,1110.0,1119.0,1066.0,1111.0,0.0,0.0,179700.0,196871600.0,1.0,1110.0,1119.0,1066.0,1111.0,179700.0,1111.0,False
2025-09-22,336A0,1123.0,1168.0,1123.0,1130.0,0.0,0.0,270300.0,308878800.0,1.0,1123.0,1168.0,1123.0,1130.0,270300.0,1111.0,False
2025-09-24,336A0,1126.0,1134.0,1091.0,1101.0,0.0,0.0,159100.0,176173000.0,1.0,1126.0,1134.0,1091.0,1101.0,159100.0,1130.0,False
2025-09-25,336A0,1106.0,1179.0,1102.0,1169.0,0.0,0.0,414700.0,477922800.0,1.0,1106.0,1179.0,1102.0,1169.0,414700.0,1101.0,False
2025-09-26,336A0,1155.0,1187.0,1137.0,1161.0,0.0,0.0,319700.0,371660300.0,1.0,1155.0,1187.0,1137.0,1161.0,319700.0,1169.0,False
2025-09-29,336A0,1189.0,1189.0,1115.0,1115.0,0.0,0.0,175900.0,200489400.0,1.0,1189.0,1189.0,1115.0,1115.0,175900.0,1161.0,False
2025-09-30,336A0,1145.0,1159.0,1080.0,1081.0,0.0,0.0,348600.0,385255700.0,1.0,1145.0,1159.0,1080.0,1081.0,348600.0,1115.0,False
2025-10-01,336A0,1081.0,1086.0,1027.0,1030.0,0.0,0.0,275400.0,288755200.0,1.0,1081.0,1086.0,1027.0,1030.0,275400.0,1081.0,False
2025-10-02,336A0,1033.0,1045.0,996.0,1001.0,0.0,0.0,314600.0,318391900.0,1.0,1033.0,1045.0,996.0,1001.0,314600.0,1030.0,False
2025-10-03,336A0,1003.0,1022.0,992.0,993.0,0.0,0.0,193700.0,194038800.0,1.0,1003.0,1022.0,992.0,993.0,193700.0,1001.0,False
2025-10-06,336A0,1038.0,1038.0,997.0,999.0,0.0,0.0,188100.0,189819600.0,1.0,1038.0,1038.0,997.0,999.0,188100.0,993.0,False
2025-10-07,336A0,1000.0,1027.0,988.0,1022.0,0.0,0.0,310800.0,311347200.0,1.0,1000.0,1027.0,988.0,1022.0,310800.0,999.0,False
2025-10-08,336A0,1005.0,1050.0,996.0,1024.0,0.0,0.0,181900.0,186581500.0,1.0,1005.0,1050.0,996.0,1024.0,181900.0,1022.0,False
2025-10-09,336A0,1044.0,1044.0,1004.0,1015.0,0.0,0.0,104100.0,106017300.0,1.0,1044.0,1044.0,1004.0,1015.0,104100.0,1024.0,False
2025-10-10,336A0,1002.0,1014.0,990.0,990.0,0.0,0.0,167600.0,166927400.0,1.0,1002.0,1014.0,990.0,990.0,167600.0,1015.0,False
2025-10-14,336A0,975.0,994.0,939.0,949.0,0.0,0.0,331000.0,318589500.0,1.0,975.0,994.0,939.0,949.0,331000.0,990.0,False
2025-10-15,336A0,960.0,989.0,956.0,984.0,0.0,0.0,98600.0,96365600.0,1.0,960.0,989.0,956.0,984.0,98600.0,949.0,False
2025-10-16,336A0,985.0,1001.0,979.0,990.0,0.0,0.0,94800.0,93588800.0,1.0,985.0,1001.0,979.0,990.0,94800.0,984.0,False
